trial_number,state,kernel,gamma,C,mse,rmse,mae
488,COMPLETE,rbf,0.05007065977781778,2.3706296916808456,0.057237964577416714,0.2392445706331007,0.16356819992450916
489,COMPLETE,rbf,0.05981257866465301,4.553630264929618,0.052540016780740835,0.2292160918887259,0.15610585556057022
490,COMPLETE,rbf,0.0439220026936731,9.586573751073223,0.052134747214906685,0.22833034667977598,0.15086289647368759
491,COMPLETE,rbf,0.054429238908306476,5.376914032169314,0.0516716399549352,0.2273139677955035,0.15419316930043694
492,COMPLETE,rbf,0.06451784977548475,7.5507890167830585,0.0536509725848178,0.23162679591277388,0.15548912865373907
493,COMPLETE,poly,0.04960617029712936,6.6014978450926165,0.2894776622369699,0.538031283697305,0.23514958402761066
494,COMPLETE,rbf,0.03510610652363575,8.492980223820473,0.05473676384598696,0.23395889349624424,0.15181859187403585
495,COMPLETE,rbf,0.040197080025211426,5.8176352522117085,0.05338441062538197,0.2310506667927664,0.15327414526518254
496,COMPLETE,rbf,0.08156301655160358,10.837103774855946,0.06027201924510706,0.24550360332407967,0.1643796324585385
497,COMPLETE,rbf,0.05590778053721439,4.5639773571438935,0.051922866214340134,0.227865895241785,0.15509364034006604
498,COMPLETE,rbf,0.00026710318323676455,7.156516118037992,0.4440764253716008,0.6663905952004431,0.5085640567846643
499,COMPLETE,rbf,0.046065393735190016,3.8729777601273137,0.0536306703125377,0.23158296636958794,0.15599932430655028
500,COMPLETE,rbf,0.06717233303278239,5.209140193482721,0.054736605476778444,0.2339585550407987,0.15788032448622052
501,COMPLETE,rbf,0.050392658289646376,9.463698865757753,0.0519659637066043,0.22796044329357737,0.15181997072876438
502,COMPLETE,rbf,0.04222247258864544,6.598696937264169,0.05233351030263144,0.22876518594976694,0.1525389007576192
503,COMPLETE,rbf,0.059040243867862566,7.90965300405068,0.0525014335726879,0.22913191303851127,0.15388017079378663
504,COMPLETE,rbf,0.037423114876297736,96.70651002804377,0.05624598287269409,0.23716235551346274,0.15006630749707411
505,COMPLETE,rbf,0.05280344788726082,0.7626692287564192,0.08987968706749264,0.2997994113861677,0.20908729015052133
506,COMPLETE,rbf,0.04532326088943586,5.887382495605748,0.05186253823852405,0.2277334807149007,0.15313242003051913
507,COMPLETE,rbf,0.06370265792089191,16.282849839711524,0.05367921478411611,0.23168775277108652,0.15471180271731802
508,COMPLETE,linear,0.04880346901307534,12.162674789607856,0.7358911749062276,0.8578409962844091,0.4268953519271687
509,COMPLETE,rbf,0.03188241093027777,7.341959991902059,0.05784357238691137,0.24050690715010944,0.15432581709509072
510,COMPLETE,rbf,0.04105929607825696,5.051341776670006,0.053843025613756666,0.23204099985510462,0.1544386581156845
511,COMPLETE,rbf,0.05685608259046646,9.512679889309787,0.0521059855334005,0.22826735538267512,0.1528347036006066
512,COMPLETE,rbf,0.06957861668126199,6.6640226071874435,0.05526180636198638,0.23507829836457975,0.15781044794861487
513,COMPLETE,rbf,0.03622470668465862,3.213262195482183,0.059791583361515924,0.2445231755100443,0.1615417594188021
514,COMPLETE,rbf,0.04676769347824413,0.06391877664571897,0.40453024948866584,0.6360269251286975,0.48162381344809885
515,COMPLETE,poly,0.05465527297511844,8.016878326022159,0.28943606912947256,0.5379926292519932,0.2351509532961141
516,COMPLETE,rbf,0.04297891902740156,6.087283029991829,0.05227474217311214,0.22863670346887033,0.15293310449080844
517,COMPLETE,rbf,0.026727026392465,4.094323878103702,0.06657691076532657,0.2580250196498909,0.16501139950420737
518,COMPLETE,rbf,0.002065799458811396,5.337911419397297,0.2832679555533835,0.5322292321485015,0.37902949167223476
519,COMPLETE,rbf,0.06155513729858592,8.511249338905497,0.05286940127662206,0.2299334714142812,0.15428895182893904
520,COMPLETE,rbf,0.049925606428429775,4.693259985068299,0.051821385111361515,0.2276431090794569,0.15446500712402472
521,COMPLETE,rbf,0.07242583210166549,6.870276409428092,0.05622224208163204,0.23711229846136628,0.15915010680232158
522,COMPLETE,rbf,0.03888307510766819,10.69884597771635,0.05345843792389562,0.23121080840630184,0.15065486067702163
523,COMPLETE,rbf,0.05226774665771479,5.888422180727346,0.05154595440004019,0.22703734142215504,0.15358095153803586
524,COMPLETE,rbf,0.05903111074550753,7.941571910261692,0.05248411386542299,0.22909411573722924,0.15388069540688504
525,COMPLETE,rbf,0.08580683114467422,5.9712731973156306,0.06196460664495636,0.24892691024667535,0.1673360981797158
526,COMPLETE,rbf,0.05320878980206983,9.468084982662088,0.051966299603861815,0.22796118003700064,0.15231046760105837
527,COMPLETE,rbf,0.0644460741369764,4.451202495202979,0.05366386964217545,0.23165463440685888,0.1572041835644939
528,COMPLETE,rbf,0.04351557458270703,6.944274499690523,0.05203732372430632,0.22811690801934503,0.1522289568962601
529,COMPLETE,rbf,0.05188537884162207,5.327824314968106,0.05154000370379946,0.22702423593924825,0.1539385671478598
530,COMPLETE,rbf,0.04995077730658325,3.8191230735566735,0.052869789530445764,0.22993431568699302,0.15591774125161428
531,COMPLETE,linear,0.05672985947367624,5.340472138273932,0.5663519467025011,0.7525635831625798,0.3953767484456033
532,COMPLETE,rbf,0.00011048329328831084,5.1752141759172865,0.6234888205996005,0.7896130828447566,0.6147846029045095
533,COMPLETE,rbf,0.07596280136779596,3.3150765417158943,0.057890463913692125,0.24060437218324218,0.164016880728562
534,COMPLETE,rbf,0.044618422679623626,4.315309135193193,0.05343275303990652,0.23115525743514145,0.15539905198209533
535,COMPLETE,rbf,0.036901053573675346,6.10152674187493,0.05505056782010448,0.23462857417651517,0.15382015762881088
536,COMPLETE,rbf,0.061344183544733186,4.881590278423016,0.052811905691389764,0.22980841083691816,0.15599633521491135
537,COMPLETE,rbf,0.04993080565545532,7.747914940019712,0.0515844807181466,0.2271221713486964,0.15224805025450508
538,COMPLETE,rbf,0.03204205697186713,6.293624345274393,0.0583702394067893,0.2415993365197622,0.15562522695862194
539,COMPLETE,poly,0.04207999591822573,5.549257348992102,0.28895248245362626,0.5375430052131888,0.23636788907093664
540,COMPLETE,rbf,0.055525814615592986,8.403001194357973,0.052081669456958746,0.22821408689421158,0.15291128081609734
541,COMPLETE,rbf,0.06938256173795553,6.745897272788093,0.055184608526241415,0.23491404497441487,0.15767992276498252
542,COMPLETE,rbf,0.0011046617103953782,10.483821195419049,0.2949629107110662,0.5431048800287714,0.38671230178704075
543,COMPLETE,rbf,0.0460880319957019,4.331296363939988,0.05294042746796152,0.23008786901521236,0.15514166646747754
544,COMPLETE,rbf,0.051441530717930554,7.171437626887979,0.05153483423482309,0.2270128503737687,0.15263875714360872
545,COMPLETE,rbf,0.060931947558216355,12.937331539876244,0.05284666982130763,0.22988403559470508,0.15354069973128026
546,COMPLETE,rbf,0.05687562764294927,0.042526866044300664,0.4674569521228012,0.6837082361086497,0.5191246353701845
547,COMPLETE,rbf,0.05221978664033295,9.042498479361928,0.051938532362927343,0.22790026845733935,0.152210033106061
548,COMPLETE,rbf,0.07083234895729429,7.412982058650512,0.05556701008417979,0.23572655786775445,0.15810179206359182
549,COMPLETE,rbf,0.04199468967619122,5.244922855107737,0.053191257273707354,0.23063229885188968,0.15383534253817868
550,COMPLETE,rbf,0.06508932629941205,8.474938247405571,0.05370154829824854,0.23173594520110283,0.15539484979080267
551,COMPLETE,rbf,0.037461812671791446,10.746480971261622,0.05393016087209996,0.2322286822769745,0.15087935365135993
552,COMPLETE,rbf,0.05229364709669918,7.04970527407118,0.05157693365821506,0.22710555620287026,0.15280615853850962
553,COMPLETE,rbf,0.04624055800638639,5.764393783835469,0.05176278481669683,0.22751436178117818,0.15329524190830768
554,COMPLETE,rbf,0.01695683135985579,7.702767682312905,0.0769517901669722,0.27740185681961865,0.1683439315370742
555,COMPLETE,linear,0.0802089649392827,4.793722126435371,0.5452488484020345,0.7384096751817615,0.3900777823024561
556,COMPLETE,rbf,0.05638075794402338,3.8865916192940597,0.052343741139659714,0.22878754585785416,0.15604711880033442
557,COMPLETE,rbf,0.04017677514982025,9.659650892378288,0.052916870318559496,0.23003667168205919,0.1509734733751826
558,COMPLETE,rbf,0.04863939234530299,6.417876310352377,0.05153598643857324,0.22701538810964608,0.15294280797040666
559,COMPLETE,rbf,0.04727417488680625,5.923113674700781,0.05160462182648099,0.22716650683250159,0.15317829065896935
560,COMPLETE,rbf,0.03395610845168634,4.824722649284619,0.05782792563750665,0.24047437625973095,0.1567292617260615
561,COMPLETE,poly,0.06445565912016721,2.7770539729603443,0.2894484425946799,0.5380041287896218,0.23514112631696754
562,COMPLETE,rbf,0.0532501570588426,6.455478513008738,0.05155720883052062,0.22706212548666194,0.15317337092111186
563,COMPLETE,rbf,0.04129821916264573,3.391292708118067,0.05635077948275177,0.2373831912388739,0.15885458104759212
564,COMPLETE,rbf,0.0016891629467276688,5.7870683365471915,0.2954875843098951,0.5435876969817245,0.39071126564889547
565,COMPLETE,rbf,0.045390653373172225,7.237810618102719,0.05178592655348638,0.22756521384756145,0.15225672395959752
566,COMPLETE,rbf,0.060081617429672725,4.126178789422102,0.052685629586501456,0.22953350427879032,0.15650373256799016
567,COMPLETE,rbf,0.0508401601999935,5.289026429437164,0.05153171420470933,0.22700597834574607,0.1538984159035365
568,COMPLETE,rbf,0.03775682125350317,4.847967713060937,0.05570224928294459,0.23601323963486578,0.1555921834091223
569,COMPLETE,rbf,0.04698090952143267,8.599602713810704,0.05167499118137805,0.22732133903656745,0.15151755608181677
570,COMPLETE,rbf,0.057526677140593035,5.183351404159862,0.05204970897953976,0.22814405313209407,0.15493604846260137
571,COMPLETE,rbf,0.0668410860456405,6.645411383330715,0.05444665973114919,0.23333808032798503,0.15664968501802032
572,COMPLETE,rbf,0.030147510415380444,4.368497202408114,0.062174983061279165,0.2493491188299633,0.16014031942590376
573,COMPLETE,rbf,0.002898408211640447,3.6236283139703724,0.27642103582643285,0.5257575827569516,0.3764687323034061
574,COMPLETE,rbf,0.0422901790738579,7.691193209855878,0.05229344741308953,0.2286776058408202,0.15177074167968116
575,COMPLETE,rbf,0.050503381031318684,13.177991367305758,0.05202179162956352,0.2280828613236065,0.15139774229125733
576,COMPLETE,linear,0.0346050677415858,6.258371650693295,0.6068241941718017,0.7789892131292973,0.40284637615894286
577,COMPLETE,rbf,0.056907643096921603,9.330446405825036,0.05213204359799679,0.22832442619657842,0.15291488723838406
578,COMPLETE,rbf,0.04066983441487363,5.413964411790877,0.0536019290242795,0.23152090407623996,0.1537984677031956
579,COMPLETE,rbf,0.0727536710682492,7.152885376465381,0.05628743950616594,0.23724974079262118,0.1591503900100199
580,COMPLETE,rbf,0.048291902064123565,11.118981463892837,0.05230531012250351,0.22870354199815862,0.15143866165941228
581,COMPLETE,rbf,0.06267182644806214,8.096968693040175,0.053143808932707745,0.23052941012527609,0.15470602296286348
582,COMPLETE,rbf,0.044474083634607794,5.173263171579446,0.052383526103535215,0.22887447674115,0.15374473094939867
583,COMPLETE,poly,0.05467608628099222,6.520774624880502,0.2894413834615145,0.5379975682672873,0.23515837210198173
584,COMPLETE,rbf,0.04963653850441633,1.7116336366644833,0.062360562658029764,0.24972096960013143,0.17126545189099393
585,COMPLETE,rbf,0.0008862371435316977,4.461665011725906,0.3605432406094075,0.6004525298551148,0.44823894247345686
586,COMPLETE,rbf,0.03675464856354067,9.245780096629598,0.05399968803153895,0.2323783295222232,0.15126117402410238
587,COMPLETE,rbf,0.09047969009163373,5.821536178632339,0.06424139914874169,0.25345887072411116,0.17027020609159327
588,COMPLETE,rbf,0.04265144532158147,0.9791479059674719,0.08462532277656916,0.2909043189376348,0.20275798959169186
589,COMPLETE,rbf,0.06424782246971274,7.300660253232773,0.053610634173860354,0.23153970323437048,0.15549424255345312
590,COMPLETE,rbf,0.04942213729669071,3.79032356960245,0.05299711488016339,0.23021102249927866,0.15599057495287835
591,COMPLETE,rbf,0.0568312239767198,6.379787108909642,0.05200704926366528,0.2280505410291001,0.1538237501071589
592,COMPLETE,rbf,0.07760025833779302,8.682467105788891,0.05840631755718885,0.2416739902372385,0.16180583714420993
593,COMPLETE,rbf,0.03916391609803697,5.145961990597479,0.054672355515359365,0.23382120416112684,0.15479001083722793
594,COMPLETE,rbf,0.04526532876884618,11.353283490305916,0.05264176191226328,0.22943792605465924,0.15091218932744632
595,COMPLETE,rbf,0.05437693446370404,7.3374724794586355,0.051799787504445576,0.22759566670840983,0.15294331884890267
596,COMPLETE,rbf,0.03351285788142277,4.566693354785269,0.05853340141756809,0.2419367715283646,0.15751300529067203
597,COMPLETE,rbf,0.0661021641244065,5.8819873034487555,0.05433938835082866,0.23310810442974447,0.15693074603994905
598,COMPLETE,rbf,0.009838786581862215,8.342356248339058,0.09918760966382063,0.31494064466788124,0.19517792336677
599,COMPLETE,linear,0.050128084674264384,6.695103609343076,0.622203560145627,0.7887988084078392,0.40653994066161714
600,COMPLETE,rbf,0.04257476106633595,3.0243427607744287,0.05685506440961811,0.2384430003368061,0.16041541754938815
601,COMPLETE,rbf,0.0246315694796196,10.042802864511703,0.06373430979594932,0.2524565503130179,0.15639071761944998
602,COMPLETE,rbf,0.05937707426015432,5.330831692918973,0.05237557642001805,0.22885710917517518,0.15510981703483398
603,COMPLETE,rbf,0.04925332877994431,7.536728574523288,0.05151166344251988,0.22696181053763181,0.15224280227649126
604,COMPLETE,rbf,0.03863781258712894,10.005157934886045,0.05340392315231633,0.2310928885801472,0.1509380902213093
605,COMPLETE,poly,0.04378438402550331,14.837879560021728,0.2894485343798995,0.538004214091209,0.23515609446402136
606,COMPLETE,rbf,0.00746014491009484,7.919325450305403,0.11852005817680356,0.34426742247387215,0.21941447965236122
607,COMPLETE,rbf,0.047851259181908565,8.723553329408649,0.05169987967476485,0.22737607542299795,0.15156996178823845
608,COMPLETE,rbf,0.028555422244127153,11.870653893652301,0.05870880085562829,0.2422989906203249,0.15272402236706692
609,COMPLETE,rbf,0.035114277797860326,6.9302052356926,0.055568605510875516,0.23572994190572294,0.15330435585270785
610,COMPLETE,rbf,0.058274430796099515,8.211967428510363,0.05234900319815601,0.22879904544852456,0.15355717603180713
611,COMPLETE,rbf,0.0512265314904618,6.437672144440362,0.05144508449492292,0.2268150887726011,0.15299066669444136
612,COMPLETE,rbf,0.07101551241325232,6.443567904684912,0.05579658906824467,0.23621301629724953,0.15871189342280795
613,COMPLETE,rbf,0.044562358139149424,5.983020426028119,0.051969315980428026,0.22796779592834604,0.15302808142567417
614,COMPLETE,rbf,0.055454064920811855,6.888419450186204,0.051875970425671436,0.2277629698297584,0.15328436123593528
615,COMPLETE,rbf,0.03902280471458827,4.282881665476326,0.05561864316831223,0.23583605146014514,0.15621999495763
616,COMPLETE,rbf,0.06354735664996128,9.67315192469249,0.05330378809155134,0.23087613148948796,0.15470719144799128
617,COMPLETE,rbf,0.04822423124458533,5.615402496831842,0.0515712905064142,0.22709313179049295,0.1535138969867566
618,COMPLETE,rbf,0.053278667405134136,7.018911257629614,0.051665865954259295,0.22730126694380587,0.152940375519018
619,COMPLETE,rbf,0.04188418674146255,8.182879603409512,0.05238114409567554,0.2288692729391072,0.1515648555572647
620,COMPLETE,rbf,0.06033228586933218,4.543010473337632,0.05264638111016973,0.22944799216852982,0.15620976100507616
621,COMPLETE,linear,0.07762004297939946,5.832187870837043,0.594190600518883,0.770837596721179,0.3996173281140886
622,COMPLETE,rbf,0.03382447185554414,8.134460836555839,0.05563751327804473,0.23587605490605598,0.1523727114777512
623,COMPLETE,rbf,0.0479180141966769,10.107768132056394,0.052149105028436706,0.228361785394222,0.15136875196158325
624,COMPLETE,rbf,0.038542238670260055,6.57162537878265,0.05357492265216879,0.23146257289715066,0.15253647578320378
625,COMPLETE,rbf,0.012535966459440743,5.088190617758025,0.0935517237688426,0.3058622627406699,0.19695078855279838
626,COMPLETE,rbf,0.05201550405502537,7.3049610804952625,0.05161254901827372,0.22718395413909348,0.15269039388824168
627,COMPLETE,rbf,0.0679185749783489,3.6454513387934644,0.05494665734656099,0.2344070334835561,0.15988088546209378
628,COMPLETE,rbf,0.044430661937161824,5.52016926797107,0.052177957627132954,0.22842494965991117,0.15345784653066488
629,COMPLETE,poly,0.059015290811710266,12.894359757594534,0.2894665570281177,0.5380209633723557,0.23515125574754886
630,COMPLETE,rbf,0.05150506037679202,8.645776348554897,0.051835585705540206,0.22767429741966969,0.15211605984863608
631,COMPLETE,rbf,0.04570717291896501,6.133325943658822,0.05176346142883539,0.227515848742094,0.15294121701629343
632,COMPLETE,rbf,0.03842826960122312,4.700434158335182,0.05548949067216432,0.2355620739256732,0.15564934667704075
633,COMPLETE,rbf,0.05601246046503355,7.250299143050882,0.05203901164919543,0.22812060768197912,0.15335644102788654
634,COMPLETE,rbf,0.06727335736960248,9.217536207714128,0.05441076713324068,0.23326115650326498,0.15608263225122362
635,COMPLETE,rbf,0.044590509657159605,10.860508601693907,0.052483834173799614,0.22909350530689343,0.15075252658824695
636,COMPLETE,rbf,0.0516584360022091,6.295514709114041,0.051461109309280266,0.22685041174589096,0.1531231402180152
637,COMPLETE,rbf,0.08201475495694582,4.9318294908801485,0.06043634733236034,0.24583805102619966,0.1658222931397271
638,COMPLETE,rbf,0.05777078840929625,3.8306905352369776,0.05251036927777095,0.22915141124979124,0.1563489649153298
639,COMPLETE,rbf,0.0656206136811547,7.703430184457644,0.05392250699488792,0.23221220251073782,0.15578971664741567
640,COMPLETE,rbf,0.0541531473666672,5.650446472959594,0.05161748080175151,0.227194808043123,0.15387211076405183
641,COMPLETE,rbf,0.031221394542850524,6.5778617645817015,0.05884333111804646,0.24257644386470517,0.15562251670476226
642,COMPLETE,rbf,0.0024602584043144707,9.166760289065017,0.2390131111397877,0.4888896717458733,0.33622008347675997
643,COMPLETE,rbf,0.040364933410435636,18.081365838769333,0.054492681022922776,0.23343667454563086,0.15015248798445763
644,COMPLETE,linear,0.04920265867201559,4.3422217507472896,0.546592008981896,0.739318611277909,0.3883388357338825
645,COMPLETE,rbf,0.061084013281515394,7.765140647173299,0.05285050363600159,0.22989237402750357,0.15445367674137964
646,COMPLETE,rbf,0.04326212371821227,5.729276052956177,0.052341781443792736,0.2287832630324883,0.15322865736261376
647,COMPLETE,rbf,0.05219067035876461,5.030931870909558,0.05160021008218246,0.22715679624916016,0.15419178063596264
648,COMPLETE,rbf,0.0757002591246099,6.6387636317644825,0.05751549737258411,0.23982388824423664,0.16092167392065923
649,COMPLETE,rbf,0.03512040668761772,11.914022582782673,0.055014629741981,0.2345519766320058,0.1509060702764273
650,COMPLETE,rbf,0.0600215747959628,8.348093055560755,0.05260046174991881,0.2293479054840458,0.15396598508356893
651,COMPLETE,rbf,0.046854274025331405,2.4355153031306975,0.057829768608466024,0.24047820817792623,0.16322439054776014
652,COMPLETE,poly,0.03855072084359508,5.987237768465276,0.28502494332087763,0.5338772736508622,0.23509716126799235
653,COMPLETE,rbf,0.005578272671464395,10.055515260926818,0.13634285145053285,0.36924632896013043,0.23883098073471412
654,COMPLETE,rbf,0.001366705945877388,0.1549149349634584,0.7632474761167338,0.873640358566804,0.6831405770761211
655,COMPLETE,rbf,0.05314011894071988,0.014821820816244244,0.670852560922256,0.8190558960915036,0.636356896838586
656,COMPLETE,rbf,0.06936862062863687,7.318404942908071,0.055098573046835776,0.2347308523540009,0.1574237050425569
657,COMPLETE,rbf,0.0449515486793856,4.161036457128546,0.05354369889260672,0.23139511423668116,0.15565338563492065
658,COMPLETE,rbf,0.05992015383243047,5.0995685040233925,0.05247426522026507,0.2290726199707531,0.15544996008858045
659,COMPLETE,rbf,0.09287274174319593,0.32525733508936633,0.148854059397802,0.38581609530682104,0.26919623284840866
660,COMPLETE,rbf,0.05244750874027804,6.33820567749848,0.05148850982345096,0.22691079706230588,0.15313787199628734
661,COMPLETE,rbf,0.05264551891280846,8.819222861220153,0.05191983429933874,0.2278592422951914,0.15231992288096893
662,COMPLETE,rbf,0.06652278252187137,6.593590149817376,0.054369510579660815,0.2331727054774225,0.15659143080821322
663,COMPLETE,rbf,0.056547933979731915,8.04181253883318,0.05217507724727255,0.22841864470150539,0.15323776539183026
664,COMPLETE,rbf,0.04438560336716582,10.825582594501443,0.05248737016358096,0.2291012225274692,0.15071652632630492
665,COMPLETE,rbf,0.050485639184970815,7.085062072254548,0.051467942068689744,0.226865471301143,0.15257504961530613
666,COMPLETE,linear,0.03977297127478226,5.805135432690039,0.5906655041899671,0.768547659023152,0.39917266691487957
667,COMPLETE,rbf,0.07333794933065782,7.3388700070012245,0.056486798981761,0.23766951630733169,0.1593781706168752
668,COMPLETE,rbf,0.06164865871646042,14.249345332356086,0.05308980740808144,0.23041225533395884,0.15384623910811876
669,COMPLETE,rbf,0.004561379401146869,9.472567913107667,0.16166218490394518,0.4020723627706152,0.26588562938175275
670,COMPLETE,rbf,0.049175512964696244,4.709927208278379,0.0518714386269374,0.22775302111484141,0.15439748907324483
671,COMPLETE,rbf,0.034531525201997225,6.197358878462228,0.05660146434581837,0.23791062259978718,0.15461648987166324
672,COMPLETE,rbf,0.042316475715661835,3.17057613247725,0.05650176897515399,0.23770100751817186,0.15967528401071474
673,COMPLETE,poly,0.05646739620954169,5.297183431782552,0.2895027389857151,0.5380545873661102,0.2351518315254114
674,COMPLETE,rbf,0.047986735373249274,58.880202497390684,0.052670586974264556,0.2295007341475503,0.15069607467260712
675,COMPLETE,rbf,0.06380240786708631,7.961877476095292,0.05342950347828274,0.23114822836933607,0.15511897099352542
676,COMPLETE,rbf,0.04018914287541428,6.618187048469147,0.052843705499902346,0.2298775880765725,0.15232395641536586
677,COMPLETE,rbf,0.05301851678042592,4.092012203241316,0.05210255316751887,0.22825983695674293,0.15538345319478666
678,COMPLETE,rbf,0.046562515251604895,9.433807281808654,0.051926049735145384,0.2278728806487191,0.1512313073133311
679,COMPLETE,rbf,0.05760494859202478,5.689995791255618,0.05204277992486987,0.22812886692584494,0.15441633431057475
680,COMPLETE,rbf,0.0727063832346015,7.147906251489109,0.056274229845129274,0.23722190001163315,0.15913089209400938
681,COMPLETE,rbf,0.03609721638865994,0.09092721048726107,0.371044930255985,0.6091345748321836,0.45876973990939285
682,COMPLETE,rbf,0.0001886383887624325,4.890779552847041,0.5508668212244653,0.7422040293776808,0.5730871718666538
683,COMPLETE,rbf,0.029399836339565645,8.088686624272823,0.05962394166680324,0.2441801418354966,0.15496601106404675
684,COMPLETE,rbf,0.04329478794583518,11.284160586295583,0.05272761507973269,0.22962494437611236,0.1505109532111315
685,COMPLETE,rbf,0.051578296895288464,6.40685029554075,0.051454430534007105,0.22683569060887906,0.15301537921599667
686,COMPLETE,rbf,0.00023097237094379792,6.690355996507669,0.46981978255154755,0.6854340103551527,0.5250437953255761
687,COMPLETE,rbf,0.08418420851502573,9.51450211659037,0.06146191753842164,0.24791514180949423,0.166078079628398
688,COMPLETE,linear,0.06464136438058339,7.591512562874246,0.6457263439183308,0.803570994945892,0.4123727518655231
689,COMPLETE,rbf,0.05443802091405797,6.3097594611195165,0.05165800586071643,0.22728397625155283,0.1533754201279192
690,COMPLETE,rbf,0.04742670574262772,8.957082226795034,0.05176253889096027,0.2275138213185306,0.15144824926948594
691,COMPLETE,rbf,0.041860273263069084,11.899128899265795,0.05310020599808523,0.23043481941339775,0.15027689631210053
692,COMPLETE,rbf,0.06102199174504205,7.685961974963549,0.0528494935323951,0.22989017711158322,0.1544495357270144
693,COMPLETE,rbf,0.008526223104074127,6.1216521410395925,0.11635689798204059,0.3411112692099758,0.22091175789140138
694,COMPLETE,rbf,0.03693115746892063,8.74311088568719,0.053897611526496345,0.23215859132605096,0.15148798242497497
695,COMPLETE,poly,0.05015570582430983,5.36217143241221,0.2897532270792434,0.5382873090453122,0.2353344841593461
696,COMPLETE,rbf,0.0034574400700829503,6.902704733453483,0.2168713789816496,0.4656945125097027,0.31933733737106007
697,COMPLETE,rbf,0.055251523285865904,4.347187288207859,0.05194729985798857,0.22791950302242361,0.15520964221288314
698,COMPLETE,rbf,0.07096019885663638,6.129455817457344,0.055872355806627534,0.23637333988127243,0.15894790794557115
699,COMPLETE,rbf,0.043755856127222444,10.421447193013861,0.052402799677485463,0.2289165779874526,0.15067576109796518
700,COMPLETE,rbf,0.03162256317803765,7.8079325315094295,0.05776432881145637,0.2403421078618068,0.15397631694264258
701,COMPLETE,rbf,0.06145317172418745,5.32743591901742,0.05289147577997025,0.22998146834032138,0.15566638931702537
702,COMPLETE,rbf,0.048837561543504514,6.818370854514635,0.05148969564753668,0.2269134100213927,0.1526553517081949
703,COMPLETE,rbf,0.050255126677424905,3.729277715657321,0.052964141276175526,0.23013939531548164,0.15608828110259132
704,COMPLETE,rbf,0.039823601334022955,4.429672832063223,0.05512933841586301,0.23479637649645066,0.1558206186490553
705,COMPLETE,rbf,0.05560809449839505,6.579336412715909,0.05185342108427585,0.22771346267683834,0.1534586277135961
706,COMPLETE,rbf,0.046188849677371115,5.471294528357124,0.05186464116660887,0.2277380977496055,0.15351939668551953
707,COMPLETE,rbf,0.06308675798939226,7.066131258180748,0.053372145894480555,0.23102412405305328,0.15528805460214698
708,COMPLETE,rbf,0.050749030219722,4.91024044386967,0.05167967064490437,0.22733163142181592,0.15427338764552329
709,COMPLETE,rbf,0.0383011971344499,8.774820934845765,0.0534071875360771,0.23109995139782505,0.15126568788300682
710,COMPLETE,linear,0.0005594868634506009,6.066152023239923,0.6018060665155229,0.7757616041771614,0.4015025155928279
711,COMPLETE,rbf,0.07806369254933702,0.03816942494948962,0.4772576292142418,0.6908383524488503,0.5203520775446596
712,COMPLETE,rbf,0.043585224244382555,7.034710850057545,0.05202403970579246,0.22808778947105535,0.15215113913275422
713,COMPLETE,rbf,0.056768443129101544,4.702659912653987,0.052026853726963494,0.22809395811148417,0.15531832737008813
714,COMPLETE,rbf,0.06804269386151614,5.863157855455752,0.05493011869982531,0.23437175320380507,0.15773450117826382
715,COMPLETE,rbf,0.047606053862845436,8.438958876937788,0.05163961168682,0.2272435074690144,0.15165653185836456
716,COMPLETE,rbf,0.034852863334348276,9.865779986667187,0.05484463376556301,0.23418931180897862,0.15143460291722885
717,COMPLETE,rbf,0.05514095965033119,7.240764696802285,0.05188352684784541,0.22777955757232785,0.1531256426022595
718,COMPLETE,poly,0.041711468581184886,3.5429744643757086,0.27360660314837565,0.5230741851290079,0.2333590701264974
719,COMPLETE,rbf,0.06361460230356868,5.886286568159923,0.05362767135913177,0.23157649137840344,0.15614033863860638
720,COMPLETE,rbf,0.05011597409184317,4.879615509380506,0.05171585180022241,0.2274111954153146,0.1542706047807069
721,COMPLETE,rbf,0.04532016397567508,13.447410462077814,0.052885363141309275,0.22996817854066087,0.15085002622865276
722,COMPLETE,rbf,0.05752447853602995,8.056224011997772,0.05229076915068505,0.22867174978708027,0.15345391426801308
723,COMPLETE,rbf,0.0384174591938247,6.347777061467184,0.053841940957564303,0.23203866263526926,0.1529016382587134
724,COMPLETE,rbf,0.0507812782655847,10.040309056043116,0.05204167570603339,0.22812644674836233,0.15190567733449714
725,COMPLETE,rbf,0.07249700329393616,7.413979072833744,0.05616560303434167,0.23699283329742626,0.15893821810720535
726,COMPLETE,rbf,0.04312025699523937,5.545113387325493,0.05248293727222399,0.229091547797434,0.1533743911859377
727,COMPLETE,rbf,0.05651246815999188,4.492725098274328,0.052023237908422594,0.2280860318134861,0.15532002446458515
728,COMPLETE,rbf,0.031714540222191764,6.736932903263436,0.05838268246001633,0.24162508657011658,0.15519101579810496
729,COMPLETE,rbf,0.047276624710246254,8.54059541377376,0.0516597756912372,0.2272878696526438,0.1515811706561431
730,COMPLETE,rbf,0.06594908583249251,4.087482114968415,0.0541605252073838,0.23272413971778647,0.15829894409140605
731,COMPLETE,rbf,0.05301311884266942,5.434910012020673,0.05157972051148651,0.2271116917102387,0.1539987475011699
732,COMPLETE,linear,0.037945771163996604,11.538388065121767,0.7247158643019482,0.8513024517185113,0.4251373059824579
