trial_number,state,iterations,learning_rate,depth,l2_leaf_reg,mse,rmse,mae
698,COMPLETE,983,0.14831521008001852,4,9.453733910987807e-06,0.10712969688668751,0.32730673211329997,0.22467145039213893
699,COMPLETE,939,0.06350667793767668,4,4.925103597341209e-06,0.09020763692028477,0.30034586216607806,0.20997926073930412
700,COMPLETE,903,0.07282842445204558,4,6.345250163988736e-06,0.08894713757723989,0.2982400670219209,0.2090638551353737
701,COMPLETE,1000,0.1233678526100996,4,4.082773547291383e-06,0.1032455514472903,0.3213184579934528,0.22105788432744655
702,COMPLETE,965,0.08653653908907721,4,8.608077774147168e-06,0.08914394388956076,0.2985698308429048,0.20644498786585702
703,COMPLETE,950,0.09143136561245593,4,4.531306081123032e-06,0.08791220915847649,0.2964999311272711,0.20672749077643685
704,COMPLETE,922,0.10080064751573382,4,5.2781124817109116e-06,0.08985888585372201,0.2997647174931066,0.2104935375601398
705,COMPLETE,984,0.16280672192649226,5,0.007555064287455846,0.10376068737104603,0.32211905775822397,0.22489404791090845
706,COMPLETE,965,0.08124246807892857,4,6.96782136991128e-07,0.0881939751991377,0.2969747046452571,0.20790183751625604
707,COMPLETE,938,0.11008045681590023,4,0.0022526459521467574,0.08444925721650977,0.29060154372699015,0.20485376816343362
708,COMPLETE,890,0.12096288036577066,4,0.002386379993932883,0.09617990166427498,0.3101288468754156,0.2109311617396508
709,COMPLETE,911,0.13360177258049383,4,0.0016580403648540382,0.09635130162687572,0.3104050605690502,0.21770347203520987
710,COMPLETE,933,0.11794665938945548,4,0.0026358274510386455,0.09168541865036285,0.30279600170801935,0.21203680937873193
711,COMPLETE,928,0.1069099307894164,4,0.002134684163725471,0.09296826031882956,0.30490696994137334,0.21149966259643316
712,COMPLETE,833,0.11351406763526335,4,0.0033873123520644973,0.09925081969009994,0.3150409809693017,0.21528442835314449
713,COMPLETE,746,0.1051026676312097,4,0.004387473456663537,0.09425481049504332,0.30700946320112565,0.20907505271196763
714,COMPLETE,909,0.10932578391755467,4,0.0029575517211217436,0.09118200516847488,0.3019635825202683,0.20670124316966415
715,COMPLETE,890,0.09744301494535622,4,0.00571049440596705,0.09344873400942916,0.3056938566759711,0.21516785033226699
716,COMPLETE,944,0.12729729958204047,4,0.00185340533501519,0.09956697599051416,0.31554235213440707,0.21973892875944087
717,COMPLETE,924,0.09339764270717549,4,0.002409276017519565,0.09272044845860893,0.30450032587603076,0.21229960759173977
718,COMPLETE,950,0.0990877609464885,4,0.003858814118664732,0.09175149257442536,0.3029050883930895,0.2116539115372497
719,COMPLETE,718,0.11265836775308208,4,0.001252887417918455,0.10045919857505822,0.31695299111233866,0.2193403055110235
720,COMPLETE,941,0.03474754930560877,4,6.9813454037998575e-06,0.08992039190387238,0.29986729048676247,0.21406630405777685
721,COMPLETE,963,0.08759312791822087,4,1.6546987743498193e-05,0.09115628270511808,0.30192098752010943,0.21077515607148165
722,COMPLETE,875,0.10410977712071721,4,0.0015080799547952156,0.0971890500282246,0.31175158384236734,0.21628093517147656
723,COMPLETE,914,0.09386610038349047,4,3.623471570068271e-06,0.0905334757215854,0.3008878125175319,0.2123259779271859
724,COMPLETE,984,0.08646986196559155,4,2.8581473306295354e-06,0.08737309878900983,0.2955894091286253,0.2066236567537766
725,COMPLETE,953,0.1031704435028788,4,0.004067460219419635,0.09198256148663234,0.30328626986171386,0.2112261423823928
726,COMPLETE,931,0.11325134300408897,9,0.0028920498930503614,0.15683222980290495,0.39602049164519876,0.27762204613492336
727,COMPLETE,970,0.0812092852520116,4,0.0019991655087372886,0.08952515123666613,0.2992075387363529,0.20947147667422417
728,COMPLETE,896,0.09718630145871816,4,0.006270221896247824,0.09037573642172476,0.3006255751291376,0.20780536308915873
729,COMPLETE,952,0.0895357114429813,4,4.7369554600814155e-06,0.09238656081955095,0.3039515764386672,0.21153990423936164
730,COMPLETE,1000,0.10677418294044952,4,3.2998879264584845e-06,0.08577813859833443,0.29287905114284707,0.2057707494200543
731,COMPLETE,988,0.11084304147640905,4,2.8711541751818563e-06,0.09766193851649213,0.3125091014938479,0.21943342049395595
732,COMPLETE,987,0.1266550191153277,5,3.756972843744149e-06,0.09899842329056274,0.3146401488852984,0.21971169333395746
733,COMPLETE,990,0.10472019921564926,4,4.1982772207811e-06,0.09385385075813017,0.30635575848697566,0.21290200577862045
734,COMPLETE,973,0.11561531652617252,4,3.094212139716652e-06,0.09076424146614108,0.3012710431922409,0.20892386035876706
735,COMPLETE,1000,0.10797209935586558,4,3.914071774571506e-08,0.09443393528966926,0.3073010499325853,0.21260321741878385
736,COMPLETE,999,0.011140457289161127,4,5.61969126404893e-06,0.1443825698714138,0.379977064928153,0.2847278161981052
737,COMPLETE,975,0.12232564990635597,7,2.292734869539525e-06,0.12094223201527912,0.3477674970656101,0.24106212940170973
738,COMPLETE,965,0.0999874759052029,4,3.164468394972784e-06,0.09525765707874038,0.3086383921010806,0.21513151540393535
739,COMPLETE,1000,0.09290381578401972,4,6.818577685717296e-06,0.08803403555023573,0.29670530084620284,0.2113617865882049
740,COMPLETE,918,0.11936230045869496,4,1.0852845140076355e-07,0.0938953152671482,0.30642342480161044,0.21369551304786635
741,COMPLETE,474,0.09907022346268428,4,3.999838841369372e-06,0.09705615935280162,0.3115383754095178,0.2195807481921009
742,COMPLETE,939,0.10745506785793017,4,2.4891320964856887e-06,0.09374582118160511,0.30617939378998893,0.2176911329376602
743,COMPLETE,861,0.09662312022249094,5,4.857197765812e-06,0.09757578081245179,0.31237122276620133,0.21790960033917345
744,COMPLETE,961,0.08414698979601398,4,1.129379714283526e-08,0.09482433872924484,0.30793560808916665,0.21778426586759442
745,COMPLETE,1000,0.0910101834794544,4,1.1099617200440734e-05,0.09017519150892211,0.30029184389343994,0.20983849694036907
746,COMPLETE,980,0.10644315939815178,4,1.8221640267544987e-06,0.09403715219519367,0.3066547768993558,0.21442949815784512
747,COMPLETE,899,0.10184864882767741,4,3.1287075748851684e-06,0.09845175195131295,0.3137702215815149,0.2161005736387201
748,COMPLETE,940,0.11755538418264784,4,8.07669174931431e-06,0.09762246729503032,0.3124459429965931,0.21542258732786485
749,COMPLETE,957,0.1375626472044662,4,5.580979301881751e-06,0.09761651307626511,0.31243641445302933,0.21484197923818893
750,COMPLETE,784,0.09187029436518095,4,3.976120958227484e-06,0.09167477485652296,0.3027784253485095,0.21317013622118963
751,COMPLETE,929,0.08487592660146914,8,2.502148888817938e-06,0.14051628528220914,0.37485501901696494,0.26289206561696654
752,COMPLETE,982,0.11116391727688367,4,1.935320683627647e-06,0.09109002472881789,0.3018112402294154,0.21175606975902023
753,COMPLETE,954,0.07725524040719124,4,0.0037849081829773572,0.08934931207611901,0.298913552847841,0.20891403389608454
754,COMPLETE,917,0.09873868114556784,4,3.9483655782107296e-06,0.09600118207719001,0.30984057525958414,0.21622882263853654
755,COMPLETE,967,0.09371983933108673,4,3.278223922546473e-06,0.08924873078001375,0.29874526068209645,0.21076158345812074
756,COMPLETE,982,0.0847163204415337,4,0.008265114369818458,0.0872056019389411,0.2953059463318358,0.20538159389406388
757,COMPLETE,941,0.1033732356844079,4,0.003144377416280592,0.09248792944061723,0.3041182819901119,0.21237838185075233
758,COMPLETE,970,0.07894689523001583,4,0.004922473414555254,0.08808091004586267,0.29678428200607704,0.20694687114892774
759,COMPLETE,909,0.0890625047638311,4,5.490662480800971e-06,0.09589278335965255,0.3096655992512771,0.21506350037231323
760,COMPLETE,886,0.13081197917041196,4,1.800470336928985e-06,0.1052959738902982,0.32449341116623337,0.22278661055995289
761,COMPLETE,1000,0.11207564253391862,4,2.8339676474945782e-06,0.09186152119075608,0.30308665624002,0.21504257006643324
762,COMPLETE,951,0.0966228194204031,4,4.54516443603137e-06,0.09007203456737431,0.3001200335988491,0.21069104611952702
763,COMPLETE,930,0.10307135068080067,4,7.131138492895863e-06,0.08523062242736436,0.2919428410277676,0.20508368919978728
764,COMPLETE,905,0.08888079414870582,4,5.973420847138255e-06,0.09537797294286864,0.3088332445558098,0.21578444937378458
765,COMPLETE,923,0.08286114480673736,4,1.3106667123415883e-05,0.09094557102212313,0.3015718339336801,0.21182936997967416
766,COMPLETE,927,0.09884209520543878,4,9.322225978432386e-06,0.09513516708873415,0.30843989218117385,0.21671196441598073
767,COMPLETE,889,0.09420313890361337,4,0.009948306724625908,0.09113943184246684,0.30189308015002075,0.20892321116715884
768,COMPLETE,857,0.12134990632285145,4,8.314478701110802e-06,0.09281250064172492,0.3046514412270602,0.21625207136481422
769,COMPLETE,933,0.07547056277766662,4,0.002616853634984287,0.09090675320251189,0.30150746790504523,0.2096083765472212
770,COMPLETE,900,0.08572011490646766,4,6.637458531443135e-06,0.08986324244883825,0.2997719840959763,0.21030855913586782
771,COMPLETE,914,0.1074352454424974,4,0.004807461747273683,0.09248080270631116,0.3041065647208412,0.21363768687709297
772,COMPLETE,948,0.09174401017566448,4,6.688321678145077e-06,0.08849134282615247,0.2974749448712487,0.21197333470522683
773,COMPLETE,932,0.10020522717341811,4,0.006293207857986585,0.08797711969488979,0.2966093722303626,0.20766845824098776
774,COMPLETE,947,0.07887670068781474,4,9.939181304113928e-06,0.09006951709502257,0.3001158394604033,0.20977351182497278
775,COMPLETE,980,0.1132393011438359,4,2.5858634843054814e-06,0.09115221417551093,0.301914249705957,0.20858152373479794
776,COMPLETE,916,0.09061043295208904,5,3.5694562081672905e-06,0.09468263285585955,0.3077054319570253,0.21665677194134075
777,COMPLETE,965,0.10000802419223515,4,0.0033045016652483296,0.09134066789675675,0.3022261866495965,0.209674468287744
778,COMPLETE,874,0.08255005168225574,4,1.52263314628218e-06,0.08894041781836902,0.2982288011215031,0.21360182927275895
779,COMPLETE,941,0.10624730251249773,4,0.0022162952798099604,0.09379876019767967,0.30626583256654616,0.21441432815510164
780,COMPLETE,1000,0.09557284760038155,4,1.0354092468351937e-06,0.08801253991683543,0.2966690747564286,0.20408119479073347
781,COMPLETE,972,0.08746430178530902,4,7.41546705059995e-06,0.0871660071652178,0.29523889846227547,0.20745989592215644
782,COMPLETE,902,0.07684018118086898,4,2.192494386397931e-06,0.094477314298726,0.3073716224681875,0.2129759635994679
783,COMPLETE,953,0.12031260657387663,4,0.004125510844280632,0.09753267095886857,0.31230221094137095,0.21729283193428
784,COMPLETE,983,0.10189483105909686,4,4.460293888694894e-06,0.09389338010867948,0.3064202671310752,0.215789889620157
785,COMPLETE,930,0.09303968624711535,4,0.001690928177755878,0.08854557658528435,0.29756608776082727,0.20780441700360092
786,COMPLETE,957,0.11021830669366268,9,3.1779594458394813e-06,0.1533962549406299,0.3916583395520002,0.27395228756021633
787,COMPLETE,984,0.08338799208615642,4,2.30960584357917e-08,0.09267318371967491,0.30442270565724056,0.21092233464110166
788,COMPLETE,879,0.0961179104708412,4,0.0027638658889881378,0.08891457199446608,0.29818546576663674,0.20855626674337374
789,COMPLETE,933,0.07294072750416428,4,0.006778499472182833,0.09185553940920718,0.30307678797494075,0.21406014065947226
790,COMPLETE,912,0.08852736019470969,4,4.978021701685977e-06,0.09459727950547889,0.30756670740748077,0.21708607616016284
791,COMPLETE,967,0.10233457888520824,4,1.3352533963881042e-06,0.09100662243027066,0.30167303895156206,0.2119705828116313
792,COMPLETE,947,0.11516165356018516,6,2.236566017487392e-06,0.10979021810793033,0.3313460700052595,0.22783632486967867
793,COMPLETE,980,0.07939240009061513,4,0.00353953436844472,0.0895266798830097,0.29921009321714015,0.2112344524144637
794,COMPLETE,924,0.08684668991224803,4,0.004792480655230141,0.09002419331095289,0.300040319475488,0.21181687151247486
795,COMPLETE,958,0.017427303167471552,4,3.3591483244060504e-06,0.11336062230210212,0.3366906923306644,0.24635019855904242
796,COMPLETE,982,0.09408752370692251,4,7.762525090560022e-08,0.09013445466399697,0.30022400747441397,0.20758078295005156
797,COMPLETE,601,0.10664617177512518,4,6.053954750377177e-06,0.08882360250393032,0.2980328882924338,0.20868016375962797
798,COMPLETE,894,0.0823392951484107,4,1.646300951979796e-06,0.09254153747973567,0.30420640604651256,0.21473938561984715
799,COMPLETE,947,0.09951598454537502,4,0.00216840841446859,0.09601482885205131,0.3098625967296655,0.2159951707031086
800,COMPLETE,970,0.07246000242060786,4,4.076380278404307e-06,0.09153278815343757,0.3025438615365342,0.2086188383142155
801,COMPLETE,929,0.08913030022924429,4,2.624763698883632e-06,0.09051708743372276,0.3008605780651941,0.2108091673471433
802,COMPLETE,989,0.10646983228133486,5,1.1894363400307393e-05,0.10016313516598387,0.316485600250602,0.22475573814626662
803,COMPLETE,1000,0.09309216361293797,4,9.494748242471927e-07,0.09268469353968459,0.304441609409234,0.21010967401049255
804,COMPLETE,958,0.13050646389796583,4,7.860372978891957e-06,0.09170991703773874,0.30283645262375325,0.2102617808379443
805,COMPLETE,912,0.11340492282845305,4,5.4831979392665855e-06,0.09045609417536361,0.30075919632716736,0.20803714606282142
806,COMPLETE,942,0.07932453083751051,4,1.4210364181931945e-08,0.09014669647195085,0.3002443945720733,0.2103387361006601
807,COMPLETE,969,0.09884572168989428,4,0.0055339855555174315,0.08960674354013429,0.2993438550231728,0.20743520699112056
808,COMPLETE,938,0.08599161613617716,4,3.278467266018551e-06,0.08902119201690514,0.29836419359049293,0.20872908873125562
809,COMPLETE,984,0.12104657546494668,4,2.129551387254976e-06,0.09089970532556768,0.30149577994653204,0.2095305493788457
810,COMPLETE,894,0.09532185829292306,4,0.003166925110070107,0.0858906185854235,0.2930710128713236,0.20612014927442626
811,COMPLETE,881,0.10474315878371307,4,0.0028734683303713207,0.08932115650687107,0.29886645262871353,0.20905428135828652
812,COMPLETE,853,0.10134571800209032,4,0.001940523024220503,0.09029156583746367,0.3004855501308901,0.20925973235688358
813,COMPLETE,891,0.11218647702539866,4,0.002781641036093079,0.09531049660328003,0.30872398125717415,0.216688699182783
814,COMPLETE,901,0.09556303060097637,4,0.0038168588440646283,0.08826412407325666,0.29709278697615105,0.20646808270697897
815,COMPLETE,872,0.10740636748312389,4,0.004212983363548571,0.09352040326790406,0.3058110581190681,0.21487297657920673
816,COMPLETE,903,0.09618959144383236,4,0.0016240709991451625,0.08614495999447995,0.2935046166493467,0.20599044910391148
817,COMPLETE,812,0.11645103770991179,5,0.001084200840544552,0.10078539760307245,0.31746715988125834,0.22268273213698292
818,COMPLETE,898,0.10005074547163297,4,0.0019058752526119997,0.09263750918104216,0.3043641062626179,0.21243774604023843
819,COMPLETE,859,0.1082787252472628,4,0.0017071785281883962,0.08884695081129403,0.29807205640800016,0.20702210005413202
820,COMPLETE,890,0.09630666916548307,4,0.002947530439551053,0.0901049032682033,0.30017478786234414,0.20980259666911238
821,COMPLETE,911,0.12521361890168586,8,0.001313663446874391,0.13933069755926172,0.3732702741436314,0.26226093141433854
822,COMPLETE,925,0.10213349077508278,4,0.002568859422915453,0.09682700131813013,0.31117037345822324,0.220170966312974
823,COMPLETE,925,0.11043172788619396,4,0.0030423671651108085,0.09435407805816022,0.30717108922904873,0.21379940498407168
824,COMPLETE,842,0.09202907833116904,4,0.002052895188444771,0.09392490493427444,0.3064717033174098,0.21398768415076252
825,COMPLETE,903,0.0971701492099249,4,0.0013958380095746435,0.09173215948251819,0.3028731739235388,0.2095098749129442
826,COMPLETE,868,0.10566570768371537,4,0.005142002835315779,0.08873311834922115,0.2978810473145634,0.2087198112453508
827,COMPLETE,916,0.11852456444694091,4,0.0021580846607479856,0.09542414651751932,0.3089079903749971,0.22038604947231347
828,COMPLETE,939,0.020913876622789592,10,0.0037142747142227084,0.178545196514017,0.42254608803539645,0.2913328346828406
829,COMPLETE,885,0.08964553057329548,4,0.00243512628523331,0.09160829586518748,0.30266862385319604,0.21268723633847886
830,COMPLETE,948,0.10114472076775723,4,0.0031520663576283517,0.0863592080186036,0.2938693723724941,0.20658158762756654
831,COMPLETE,922,0.07037146608124535,4,0.003848983811744434,0.09079768969931447,0.3013265499409477,0.21246331174419877
832,COMPLETE,957,0.08264081467447346,4,0.0016591898567344056,0.0882954186880477,0.2971454503909621,0.21171276945162013
833,COMPLETE,936,0.09303965719966463,4,0.0023529775363994297,0.09185358082345024,0.3030735567868801,0.20853473369978695
834,COMPLETE,907,0.07433916300019501,4,0.007836048252139311,0.08510338176765261,0.2917248391338191,0.20427344556906735
835,COMPLETE,893,0.06776260160122378,4,0.008507352111490361,0.09286625236265499,0.30473964685064364,0.2101113129467815
836,COMPLETE,882,0.07626613609771492,4,0.007942604090432459,0.09039164561907657,0.30065203411764335,0.21002339478331367
837,COMPLETE,905,0.07696419550873594,4,0.007297322265463422,0.08899085248375828,0.2983133461375107,0.20872782849558358
838,COMPLETE,872,0.07232378557181643,4,0.008737952540318693,0.09170767753699995,0.30283275505962026,0.21054013850256195
839,COMPLETE,903,0.07050790791959866,4,0.006982585766096265,0.09111023121985291,0.30184471375171196,0.21329119595987286
840,COMPLETE,844,0.07335471186603881,4,0.005739064861538137,0.08919768238590543,0.29865981046318474,0.20857082767909457
841,COMPLETE,915,0.07900019943361725,4,8.005874053252087e-07,0.0900457026057807,0.3000761613420511,0.20696308585817597
842,COMPLETE,879,0.0678415727906974,4,0.009057041198224322,0.09219970663101523,0.3036440459337466,0.21092352346342777
843,COMPLETE,920,0.08208662772134412,4,0.009689747682007997,0.09226894897629029,0.3037580434758729,0.21403742285290708
844,COMPLETE,894,0.07589406219004557,4,0.006589774783125012,0.09197908872145948,0.3032805445811839,0.2118496241015676
845,COMPLETE,926,0.08494454535174115,6,0.004782473272029986,0.10337889458601396,0.3215258847838133,0.22626060342960164
846,COMPLETE,910,0.07484375040336232,4,0.0057305873940665854,0.099028241237345,0.314687529523089,0.2189063830824248
847,COMPLETE,872,0.08606971410045526,4,0.009961173053683749,0.09314625441078074,0.3051987129900464,0.2087653534200351
848,COMPLETE,933,0.07962288137049536,4,1.2614297915930284e-06,0.09189649224758997,0.3031443422655121,0.21144050911146958
849,COMPLETE,907,0.06813469404855742,4,0.005593570648183884,0.09321002545382621,0.3053031697408761,0.21123771516585393
850,COMPLETE,945,0.09103028916487989,4,0.007391416787020447,0.09275565056898455,0.30455812346575906,0.2103351743798866
851,COMPLETE,891,0.08170255088940162,4,0.005648816295637097,0.09800655035511133,0.3130599788460852,0.21494884226333685
852,COMPLETE,930,0.08734280991859136,4,0.0043911085344508,0.08833116741448935,0.29720559788551987,0.205050364998306
853,COMPLETE,954,0.09485693801343233,4,0.004461519597324365,0.09227616961178962,0.3037699287483697,0.20931447054345745
854,COMPLETE,921,0.07303989181199316,4,0.0038803326140850504,0.0940760023221189,0.30671811541237487,0.2143300561242295
855,COMPLETE,942,0.08757927427836305,4,0.0050959370906257994,0.08733156910801496,0.2955191518463989,0.20759502453815518
856,COMPLETE,964,0.07765090359459698,4,0.006276270309725876,0.08613821922720075,0.293493133185771,0.204637702380249
857,COMPLETE,896,0.0810275504342821,7,0.00678942488015839,0.10795782801591715,0.32856936560780764,0.23167283355037227
858,COMPLETE,668,0.08263907744370949,4,0.007240885787098952,0.09335002709065846,0.3055323666825799,0.21338551692353
859,COMPLETE,918,0.09050089399090454,4,0.005918701746018835,0.09555812766778207,0.3091247768584428,0.2176102990359402
860,COMPLETE,951,0.09452718080611605,5,0.007900505132815998,0.10017333230274568,0.316501709794348,0.22108601938365713
861,COMPLETE,933,0.07768576650875715,4,0.007195744409047279,0.0864541634627596,0.2940308886201577,0.20592127387605505
862,COMPLETE,961,0.10118767348931473,4,0.005423675898821359,0.09025326019615566,0.30042180379618866,0.2109746775273593
863,COMPLETE,701,0.11187184495479582,4,0.004349616395341456,0.09362697801221945,0.3059852578347843,0.21198732875377416
864,COMPLETE,871,0.08745754263850075,4,0.009373661166961951,0.08767233168557864,0.2960951395845238,0.20670766787645375
865,COMPLETE,904,0.09747336209398456,4,0.003496862206483338,0.0947189709103513,0.30776447311272187,0.21599003936456995
866,COMPLETE,938,0.08337162521637605,4,0.006836687125473064,0.09434221444369364,0.3071517775362754,0.21332162211053227
867,COMPLETE,962,0.07776007513567101,4,0.00488954584096491,0.09093760253842333,0.3015586220594983,0.21261697427411586
868,COMPLETE,920,0.10421117472516107,4,0.009858223908322705,0.0927831216841331,0.3046032200816877,0.21256320109298574
869,COMPLETE,191,0.09038661863441122,4,0.0035510712877217326,0.12000261723068881,0.3464139391402846,0.2527861359387237
870,COMPLETE,1000,0.09789539249507695,4,0.005666015700130436,0.09188394591198411,0.3031236478930407,0.21055682207624263
871,COMPLETE,968,0.1376098381872618,4,0.006452106777861768,0.09618043614885037,0.3101297085879558,0.21328443894397062
872,COMPLETE,947,0.1130655582051197,4,0.00444260893062009,0.10115817444160173,0.3180537288597663,0.22092810352394737
873,COMPLETE,857,0.08682659550666459,4,0.0028931934841306124,0.09350705915453625,0.305789239762514,0.21176785566595305
874,COMPLETE,931,0.12200512130127572,4,0.004439622034148276,0.09355432191101015,0.30586650995329673,0.2121481538643414
875,COMPLETE,972,0.09401248057920186,4,0.00343942528499137,0.09210879332310169,0.3034943052564606,0.2124088960151079
876,COMPLETE,907,0.10676834705954015,4,0.006473909807965645,0.08558728293378176,0.29255304294056106,0.2046517500644458
877,COMPLETE,954,0.116521576466825,4,0.007777591795577503,0.0960333094886945,0.3098924159909282,0.21239198936653178
878,COMPLETE,985,0.12539904640927857,4,0.0059394018360161,0.0946381207449535,0.3076330943590977,0.20852339057885955
879,COMPLETE,921,0.1077228590947496,4,0.007245709804323477,0.09720979560040384,0.31178485466809297,0.21778790246396723
880,COMPLETE,947,0.10957106074102946,4,0.009506272339368075,0.09449458729788648,0.3073997190920748,0.21319261993367075
881,COMPLETE,970,0.10511531111895692,4,0.0072109496960859705,0.09246574318178466,0.3040818034374709,0.21000431999287533
882,COMPLETE,885,0.11701642575121712,4,0.00505253058696111,0.10246616187251467,0.320103361232766,0.22187500550024702
883,COMPLETE,933,0.12870064390366098,4,0.006321895632328567,0.09338184792304995,0.3055844366505761,0.21330221975584795
884,COMPLETE,983,0.10180437347440956,4,0.006000900498370638,0.09599713473354526,0.3098340438582327,0.21611064569896252
885,COMPLETE,957,0.07575702879645121,4,0.00435640552877591,0.08864606378109781,0.29773488841769585,0.20802936029191546
886,COMPLETE,904,0.11092574060019099,5,0.009288541129504484,0.09973607391266927,0.3158101865245472,0.22001472713332973
887,COMPLETE,303,0.08269990313295934,4,1.716349081051511e-05,0.10085158283145663,0.3175713822614636,0.22917380466616577
888,COMPLETE,944,0.09885876008717852,4,0.0072896987621098265,0.0943954037508799,0.3072383500653522,0.213262072563012
889,COMPLETE,968,0.10551213606233532,4,0.004926673916194256,0.09576119766060356,0.3094530621283357,0.21218986641402665
890,COMPLETE,999,0.07482670189694617,4,0.009773056222372102,0.0957984254920407,0.30951320729823584,0.21466265298422973
891,COMPLETE,918,0.11973551906026543,4,0.003841900292624093,0.0937980307636247,0.30626464171305295,0.21658009601739792
892,COMPLETE,936,0.08843182176235664,4,0.00643037999445555,0.09307928416117679,0.30508897744949226,0.20962946159175957
893,COMPLETE,765,0.07987686648970962,4,0.0055278945255012426,0.09164390082753772,0.30272743652919487,0.2114120789126119
894,COMPLETE,1000,0.09185035281266929,4,1.5905929396378757e-06,0.08901644630420467,0.2983562405987257,0.21104507329571057
895,COMPLETE,969,0.11207632731782076,4,0.004320411509371218,0.08979713138782766,0.2996616948958069,0.21297821273690054
896,COMPLETE,507,0.07129020276734675,4,1.9170453331332248e-06,0.09720410543621105,0.31177572938926956,0.21821075100760404
897,COMPLETE,892,0.10171717226944664,4,2.6206451425317144e-06,0.0928662842823587,0.304739699222728,0.21712172381879122
898,COMPLETE,831,0.08216988136548332,4,0.009949611562046214,0.09363863333303846,0.30600430280151036,0.21710895484434023
899,COMPLETE,955,0.0952676039851563,4,0.005649442326023805,0.09046951796990786,0.30078151201479764,0.2078377337888033
900,COMPLETE,921,0.08624566259999439,4,0.007047147228553969,0.09744248829456152,0.31215779390327825,0.21638084764797666
901,COMPLETE,984,0.10629280873762345,4,0.003649079521934873,0.09004403029914179,0.3000733748587865,0.2123887077695619
902,COMPLETE,943,0.10002522937620117,4,2.230871592278437e-06,0.08812708815838373,0.2968620692483021,0.20711341054057966
903,COMPLETE,142,0.08951327641280761,4,0.004816397235859575,0.13581964892524728,0.3685371744142608,0.27630390818264905
904,COMPLETE,978,0.078219171717139,5,2.7386750680781776e-05,0.09774082057673843,0.3126352836401202,0.2191967440239046
905,COMPLETE,958,0.12017097317044914,4,0.003489202166150427,0.08894609597442965,0.29823832076785445,0.21254896113209235
906,COMPLETE,911,0.1318469338174501,4,0.007374480573564931,0.09701979409144387,0.31148000592565145,0.2184481366397127
907,COMPLETE,933,0.09511259571336715,7,3.0807833952458782e-06,0.1069718940134375,0.32706558060034,0.2321983431631184
908,COMPLETE,967,0.11205404198176282,4,1.5231372195908968e-06,0.09116247044900944,0.3019312346363149,0.2143343693889992
909,COMPLETE,877,0.0678123586847816,4,2.7053921514947862e-06,0.09157757948359703,0.30261787700596443,0.21149574292508222
910,COMPLETE,984,0.08457116985781077,4,3.136331567700465e-08,0.08961606605099966,0.29935942619366385,0.2096823257458962
911,COMPLETE,942,0.10308104258888737,4,0.003045766489553508,0.08737630679282586,0.2955948355313838,0.20644418063904152
912,COMPLETE,911,0.16542967198378192,4,0.009930937550609796,0.09868740014665019,0.31414550792053386,0.21647096880894742
913,COMPLETE,957,0.09411170269437052,8,0.00514878473727173,0.13154019597171315,0.3626847060074537,0.2549577135810277
914,COMPLETE,984,0.07460754558356165,4,3.5510662336621875e-06,0.09625072659293188,0.31024301215810146,0.21778804991238193
915,COMPLETE,416,0.08904876829950023,4,1.16722676213459e-06,0.10042900315520532,0.31690535362345224,0.22222103098843468
916,COMPLETE,1000,0.10793384200814728,4,6.315039989078988e-05,0.095982141885987,0.3098098479486845,0.21722723965887064
917,COMPLETE,924,0.09873741060921144,4,2.0292226506780026e-06,0.09393545442329922,0.3064889140300171,0.21247455682006125
918,COMPLETE,893,0.07945198662045931,4,0.0036961338587282342,0.09225626665342627,0.3037371670596575,0.2100147618306052
919,COMPLETE,964,0.11635911318427027,4,0.005196558230619345,0.09536593379142042,0.30881375259437593,0.21756641813210217
920,COMPLETE,937,0.08437672612588158,4,0.006851989158857552,0.08870711711671393,0.2978374004666203,0.20976529622436854
921,COMPLETE,948,0.14420523000587024,4,2.578823913428788e-06,0.10159865766687382,0.3187454433664485,0.22236823521900728
922,COMPLETE,970,0.0915846422734729,4,0.00306142808072923,0.09167802555508459,0.30278379341550726,0.20992907242586908
923,COMPLETE,908,0.07151301064241604,6,4.021493956083694e-06,0.09475880923175573,0.30782918840122314,0.21911612554628845
924,COMPLETE,981,0.10466322044819604,4,1.0721916051443906e-05,0.09535648237279247,0.30879844943391876,0.21394642683194917
925,COMPLETE,929,0.09859884156135212,4,1.7273680307945703e-06,0.09045073571130174,0.30075028796545106,0.20782930863696633
926,COMPLETE,641,0.29638429858624693,5,0.004084071538642268,0.12334115186088704,0.3511995897789276,0.24253422633783356
927,COMPLETE,962,0.0856400601496412,4,0.006145358449799044,0.08823983720074735,0.297051909942938,0.2062977728771388
928,COMPLETE,863,0.07863949083491696,4,3.3392869867317572e-06,0.0897991420242997,0.2996650497210172,0.2076655829406944
929,COMPLETE,1000,0.11100088866945662,4,0.007542912898280404,0.0992544719395286,0.3150467773831826,0.2163184948425025
930,COMPLETE,944,0.0925951886307923,4,6.016503025673786e-06,0.09483757335454464,0.3079570966133832,0.21732018723441004
931,COMPLETE,892,0.12513113200521353,4,2.071441470664317e-06,0.1012952822833593,0.318269197823728,0.21693290187681227
932,COMPLETE,917,0.10114113244999544,4,7.689754707556682e-06,0.08948750530108811,0.2991446227179892,0.21035358189905418
933,COMPLETE,981,0.08948127360164235,4,0.00430932807677964,0.08906375035168163,0.298435504509235,0.21158126337667763
