trial_number,CR,F,G,size,best_positions,best_total_power,state
54,0.7714031881667417,0.36323735561874015,969,128,"[1.00000000e+00 7.45513725e-04 9.99881389e-01 1.75585526e-02
 5.72491573e-01 3.60860215e-01 3.67659591e-01 4.50230761e-01
 9.99962701e-01 8.35914694e-04 9.99972274e-01 1.22419262e-03
 1.00000000e+00 2.27421942e-04 1.00000000e+00 7.50099609e-05
 9.72675016e-01 1.78334060e-05 1.00000000e+00 3.22474825e-04
 9.99581290e-01 9.13710580e-04 9.99953551e-01 1.54709964e-04
 7.48532662e-01 1.05471773e-03 7.15276771e-01 5.01608972e-02
 3.51557972e-01 6.51757984e-01 3.51802834e-01 8.16111007e-01
 9.99496781e-01 3.75303741e-01 5.03004664e-01 7.02616379e-01
 6.41509417e-01 8.74585932e-01 1.54537634e-01 9.36271829e-01
 9.20005290e-01 2.21335077e-01 3.57568966e-01 8.05428341e-01
 5.35849224e-01 5.57190123e-01 7.03613398e-02 8.24288009e-01
 7.31711157e-01 2.41407520e-01 7.24271601e-01 4.45994400e-01
 7.09616994e-01 4.44752861e-01 5.72682466e-01 6.43963304e-01
 2.95149903e-01 9.24108566e-01 2.35903717e-01 9.99809042e-01
 1.15889467e-01 9.99869662e-01 3.95073878e-04 1.00000000e+00
 7.02455015e-01 1.18121803e-01 7.39702802e-01 5.34445001e-01
 9.70052849e-02 7.08430230e-01 1.28428444e-01 9.99929612e-01
 2.88479665e-01 1.00694618e-01 1.90258080e-01 8.55625468e-01
 2.91561811e-01 7.02754803e-01 2.08903367e-03 9.99975573e-01
 8.48556074e-01 1.96153784e-01 3.66652557e-01 4.30502968e-01
 2.68185440e-04 9.99990339e-01 4.62356006e-05 4.78767137e-01
 1.64233782e-01 6.99699430e-01 9.76043964e-04 6.03399040e-01
 1.50433076e-01 8.01960967e-01 5.41873628e-04 1.00000000e+00
 8.24334835e-05 9.65266217e-01]",-5.345869417541588,COMPLETE
55,0.775959660040753,0.36150609993185306,997,217,"[9.99892286e-01 3.86741546e-04 9.99952387e-01 1.37055328e-02
 5.43930553e-01 3.51192308e-01 3.52446610e-01 4.39262363e-01
 1.00000000e+00 4.85034994e-05 9.99655569e-01 7.38703303e-04
 1.00000000e+00 2.84197687e-04 9.99832600e-01 7.35628467e-04
 9.76596846e-01 5.08330674e-04 9.99984564e-01 7.11106292e-04
 1.00000000e+00 5.83609748e-04 9.99802071e-01 7.15066591e-04
 7.65993036e-01 1.83753988e-04 7.19125235e-01 5.15215082e-02
 3.55193515e-01 6.67670773e-01 3.41712909e-01 7.88697471e-01
 1.00000000e+00 3.51315212e-01 4.97958940e-01 6.86058576e-01
 6.43543510e-01 8.74910765e-01 1.49673201e-01 9.39392961e-01
 9.06479144e-01 2.30118792e-01 3.58980579e-01 7.93491517e-01
 5.10762904e-01 5.69568230e-01 7.43548498e-02 8.34525119e-01
 7.48850839e-01 2.28605788e-01 7.24978037e-01 4.31259235e-01
 7.32890508e-01 4.17772190e-01 5.83077166e-01 6.18070976e-01
 2.94762697e-01 9.09565981e-01 2.42197534e-01 9.99218942e-01
 1.24177536e-01 9.99939539e-01 1.72300271e-03 1.00000000e+00
 7.09958738e-01 1.32925529e-01 7.21125659e-01 5.73633343e-01
 8.32862885e-02 7.42865481e-01 1.08724228e-01 9.99994562e-01
 3.15452373e-01 9.66595016e-02 2.26352832e-01 8.27796333e-01
 2.78297722e-01 7.01916369e-01 1.67654707e-03 9.99766286e-01
 8.35394763e-01 2.02184360e-01 3.58006019e-01 4.40433435e-01
 3.63469874e-04 1.00000000e+00 6.09021056e-04 4.84914881e-01
 1.44814890e-01 7.08207119e-01 7.57552333e-04 6.12936604e-01
 1.50956905e-01 8.29608901e-01 3.67705380e-04 9.99957956e-01
 7.24837945e-05 9.63427955e-01]",-5.348043199275541,COMPLETE
56,0.7863171354332953,0.2781851529869555,962,220,"[9.99993064e-01 2.37766149e-04 1.00000000e+00 1.91796539e-02
 5.37425442e-01 3.59823696e-01 3.52968799e-01 4.50193755e-01
 9.99854764e-01 2.44737880e-04 9.99935802e-01 4.21705310e-04
 9.99932463e-01 8.30377850e-05 9.99952440e-01 5.03194139e-04
 9.77602968e-01 6.07105977e-05 9.99993630e-01 9.45795110e-05
 1.00000000e+00 1.08023599e-04 9.99944620e-01 6.10563508e-04
 7.69606885e-01 3.36855625e-04 7.27564169e-01 3.95115290e-02
 3.72232629e-01 6.33803635e-01 3.59291383e-01 7.78446619e-01
 9.99986278e-01 3.59569797e-01 5.02068154e-01 6.84750187e-01
 6.36218679e-01 8.55039003e-01 1.48174293e-01 9.18446740e-01
 9.17224190e-01 2.30816367e-01 3.55721089e-01 7.95403871e-01
 5.22573701e-01 5.70698485e-01 7.48976413e-02 8.30782650e-01
 7.31554217e-01 2.26336451e-01 7.10329999e-01 4.24174543e-01
 7.26609787e-01 4.31815552e-01 5.65753334e-01 6.35330396e-01
 2.76767641e-01 9.11255262e-01 2.35956332e-01 9.99641056e-01
 1.39884399e-01 9.99899891e-01 7.93630874e-04 9.99842587e-01
 6.89852828e-01 1.34032222e-01 7.08330379e-01 5.71746685e-01
 7.80776438e-02 7.37489386e-01 1.10986653e-01 9.99973339e-01
 3.25952150e-01 6.81272902e-02 2.21731307e-01 8.38139763e-01
 3.00332963e-01 6.76233985e-01 4.06121987e-04 9.99776961e-01
 8.47990475e-01 1.92739004e-01 3.48294656e-01 4.24797326e-01
 2.35465909e-04 9.99909968e-01 3.00310440e-04 4.90062299e-01
 1.41507839e-01 6.96472544e-01 9.13908606e-04 6.07492997e-01
 1.43238124e-01 8.28420090e-01 1.71144246e-04 9.99777431e-01
 1.53843234e-05 9.64265158e-01]",-5.350754972844182,COMPLETE
57,0.7856898677905729,0.35783018132594857,975,221,"[1.00000000e+00 4.95636640e-04 9.99969066e-01 1.38737189e-02
 5.57905415e-01 3.52488495e-01 3.60667159e-01 4.29005151e-01
 9.99851367e-01 6.03807671e-04 9.99990417e-01 6.48098484e-04
 9.99962365e-01 4.36535719e-04 9.99880646e-01 8.13561426e-04
 9.70105499e-01 2.23549764e-04 9.99892015e-01 6.11558443e-04
 1.00000000e+00 2.62549111e-04 9.99793015e-01 7.75924533e-04
 7.66803476e-01 3.50565409e-04 7.07361377e-01 8.00261482e-02
 3.43174974e-01 6.77101652e-01 3.46929044e-01 7.93817140e-01
 9.99125198e-01 4.02432847e-01 4.97936333e-01 7.16846433e-01
 6.36108106e-01 8.76581872e-01 1.57960873e-01 9.40278351e-01
 9.07226851e-01 2.24364246e-01 3.47113125e-01 8.02968462e-01
 5.07628107e-01 5.65217778e-01 6.50303111e-02 8.25058276e-01
 7.45874936e-01 2.25412647e-01 7.25731549e-01 4.36913405e-01
 7.34120420e-01 4.17623095e-01 5.93376184e-01 6.21583624e-01
 2.70989668e-01 9.34061875e-01 2.17303064e-01 9.99655068e-01
 1.22154912e-01 1.00000000e+00 5.29760986e-04 9.99642348e-01
 7.29576307e-01 1.10490974e-01 7.41844794e-01 5.42321934e-01
 1.00876059e-01 7.12152382e-01 1.31907169e-01 9.99985978e-01
 2.94652243e-01 9.04889955e-02 2.12203939e-01 8.60412991e-01
 2.97714427e-01 7.09374531e-01 3.35267635e-03 9.99907678e-01
 8.30188267e-01 2.11240728e-01 3.60604896e-01 4.50426512e-01
 1.47091273e-04 9.99998383e-01 3.78882128e-04 4.80317338e-01
 1.86071145e-01 7.07266857e-01 1.11436626e-03 6.06561004e-01
 1.63189469e-01 8.20879942e-01 5.74273023e-05 1.00000000e+00
 2.50049018e-04 9.64828322e-01]",-5.344557378031007,COMPLETE
58,0.78696884220518,0.29917443152427836,961,200,"[9.99991005e-01 3.27597229e-04 9.99993946e-01 1.12645333e-02
 5.42514249e-01 3.51921595e-01 3.53363469e-01 4.34210835e-01
 9.99999044e-01 3.98844335e-04 9.99960015e-01 8.06119251e-05
 9.99947564e-01 8.57391687e-05 1.00000000e+00 4.33761576e-04
 9.73063386e-01 3.91803735e-04 1.00000000e+00 1.90003313e-04
 1.00000000e+00 2.83304625e-04 9.99900838e-01 3.44867623e-04
 7.59490810e-01 3.35353841e-04 7.14437841e-01 9.41896398e-02
 3.31314835e-01 6.90419147e-01 3.03857680e-01 8.34582555e-01
 1.00000000e+00 4.01103175e-01 4.95007365e-01 7.11555891e-01
 6.33514788e-01 8.78093697e-01 1.73288530e-01 9.44926614e-01
 8.89494578e-01 2.38238454e-01 3.35537834e-01 7.91563397e-01
 5.08293129e-01 5.77382609e-01 5.44386046e-02 8.28037985e-01
 7.60336943e-01 1.93132221e-01 7.53605118e-01 4.02534677e-01
 7.54135806e-01 4.03129731e-01 6.10001397e-01 5.79402975e-01
 2.54456295e-01 9.34181437e-01 2.21673238e-01 9.99150367e-01
 1.19545443e-01 1.00000000e+00 1.82520084e-03 9.99837163e-01
 7.14466855e-01 1.17573997e-01 7.30761557e-01 5.45799165e-01
 1.10360214e-01 7.03861603e-01 1.45553643e-01 9.99994775e-01
 3.33687929e-01 9.08093479e-02 2.34448165e-01 8.43343569e-01
 3.10414281e-01 6.97957749e-01 6.03649858e-03 9.99976080e-01
 8.04194467e-01 2.22746661e-01 3.25307668e-01 4.44809063e-01
 1.83983635e-04 9.99951297e-01 1.55069666e-05 4.85683472e-01
 1.74976774e-01 7.18941092e-01 2.99394447e-04 6.22682561e-01
 1.64594571e-01 8.37675203e-01 6.88982791e-06 9.99981924e-01
 2.88717919e-05 9.71500453e-01]",-5.344262951536768,COMPLETE
59,0.7848131035602194,0.35759492874769033,994,236,"[1.00000000e+00 1.16750004e-05 9.99852691e-01 2.34936229e-02
 5.29610911e-01 3.45864846e-01 3.37899548e-01 4.44979430e-01
 1.00000000e+00 4.94131838e-04 9.99899875e-01 8.56792815e-06
 9.99841165e-01 1.04298025e-04 9.99966563e-01 5.61999150e-04
 9.82685606e-01 2.27238023e-04 9.99986634e-01 3.38821949e-04
 9.99640244e-01 2.15100773e-04 9.99814599e-01 6.00935708e-04
 7.63191552e-01 2.38260401e-03 7.34683565e-01 5.65803501e-02
 3.86743570e-01 6.25189986e-01 3.76680460e-01 7.53091024e-01
 9.99383209e-01 3.50004029e-01 5.02102178e-01 6.93829890e-01
 6.26868203e-01 8.69432843e-01 1.42131851e-01 9.39468164e-01
 9.24767830e-01 2.27352597e-01 3.77315126e-01 7.79244060e-01
 5.36918640e-01 5.58686794e-01 7.37732304e-02 8.40478770e-01
 7.31540477e-01 2.32295734e-01 7.02376422e-01 4.49671722e-01
 7.15918613e-01 4.31478210e-01 5.56406041e-01 6.43372740e-01
 2.96669786e-01 8.99689615e-01 2.64279148e-01 1.00000000e+00
 1.34578498e-01 9.99910081e-01 1.13758558e-03 9.99481487e-01
 6.52512186e-01 1.73547309e-01 6.84051943e-01 5.89553371e-01
 5.21416678e-02 7.84100550e-01 9.36219099e-02 9.99976982e-01
 3.27208940e-01 6.90746419e-02 2.37721553e-01 8.30879430e-01
 2.96672479e-01 6.87623214e-01 4.71589897e-04 9.99943573e-01
 8.49484961e-01 1.79207453e-01 3.60270456e-01 4.22936234e-01
 1.18472241e-04 9.99994167e-01 8.38736758e-04 4.62822957e-01
 1.07021482e-01 6.86903896e-01 1.00891006e-03 6.07835580e-01
 1.10952525e-01 8.24494151e-01 3.43692668e-04 9.99924878e-01
 3.32836410e-05 9.74974339e-01]",-5.353982581396734,COMPLETE
60,0.7651716586902904,0.17821076790466409,626,286,"[9.99902549e-01 2.64282461e-03 9.99397536e-01 1.14152841e-02
 5.45352042e-01 3.58176181e-01 3.75415039e-01 4.39331990e-01
 1.00000000e+00 1.78542829e-03 9.99801509e-01 4.96198140e-03
 9.99514658e-01 8.36524679e-04 9.99944286e-01 2.04045047e-03
 9.57385178e-01 2.73377903e-03 9.98926580e-01 2.00916830e-06
 9.99395821e-01 1.83549037e-03 9.99697262e-01 3.62590851e-04
 7.94934678e-01 1.12461366e-02 6.82725263e-01 8.43945171e-02
 3.12077312e-01 7.13380773e-01 2.38422726e-01 8.31475532e-01
 1.00000000e+00 3.71946512e-01 4.68234624e-01 6.77302365e-01
 6.65265676e-01 8.67531856e-01 1.78052760e-01 9.18922353e-01
 8.83766328e-01 2.14895400e-01 3.12282049e-01 7.91386511e-01
 4.99441137e-01 6.00423244e-01 6.01852107e-02 8.39664479e-01
 7.66247443e-01 1.98128283e-01 7.85590250e-01 3.89766510e-01
 7.59375794e-01 3.67368523e-01 6.27978969e-01 5.79567430e-01
 2.54686317e-01 9.59108098e-01 1.94687237e-01 9.99569431e-01
 1.11365802e-01 1.00000000e+00 1.05163019e-02 1.00000000e+00
 7.20213007e-01 1.55830392e-01 7.33516169e-01 5.46716367e-01
 1.08471428e-01 6.89668278e-01 1.23792585e-01 1.00000000e+00
 3.08472338e-01 8.42437171e-02 2.15671892e-01 8.67762035e-01
 2.93213841e-01 6.83011407e-01 1.61648545e-02 1.00000000e+00
 8.18142265e-01 2.28318331e-01 3.48396173e-01 4.71563558e-01
 9.33545605e-04 1.00000000e+00 5.96729837e-04 4.63335261e-01
 1.80652164e-01 7.20068227e-01 1.06615163e-03 6.05498099e-01
 1.69970457e-01 8.36643711e-01 3.32237984e-03 9.99172794e-01
 1.25675675e-04 9.68164544e-01]",-5.333701163393317,COMPLETE
61,0.8113045174780826,0.36446538243509397,969,227,"[9.99946795e-01 1.10415422e-03 1.00000000e+00 1.15884350e-02
 5.56734551e-01 3.49527129e-01 3.60691064e-01 4.31326230e-01
 9.99939565e-01 1.07038290e-04 9.99998949e-01 8.10751408e-04
 9.99982818e-01 7.75793208e-05 9.99889627e-01 6.06876042e-04
 9.73617301e-01 4.22556863e-04 9.99935302e-01 6.79896456e-04
 1.00000000e+00 3.49223586e-04 9.99975270e-01 4.31504953e-05
 7.62991067e-01 7.21458459e-04 7.07859628e-01 8.73064914e-02
 3.39261360e-01 6.87778338e-01 3.36078785e-01 8.19999347e-01
 9.99725728e-01 3.92855644e-01 5.07020014e-01 6.98157214e-01
 6.38073908e-01 8.85381757e-01 1.64377496e-01 9.59638121e-01
 9.11203587e-01 2.27001034e-01 3.43662550e-01 7.92889401e-01
 5.20517589e-01 5.63189353e-01 7.06876497e-02 8.35573911e-01
 7.43593467e-01 2.16282944e-01 7.23390908e-01 4.30761880e-01
 7.24730067e-01 4.25633024e-01 5.91306051e-01 6.31060529e-01
 2.95475432e-01 9.35064707e-01 2.24854683e-01 9.99476900e-01
 1.22085388e-01 1.00000000e+00 1.75474250e-03 9.99750542e-01
 7.24115828e-01 1.23454161e-01 7.22234683e-01 5.25480239e-01
 1.04867011e-01 7.17495826e-01 1.31588696e-01 1.00000000e+00
 3.00574998e-01 1.16444022e-01 2.10687620e-01 8.51974568e-01
 2.77639727e-01 7.17007787e-01 1.80433412e-03 9.99734188e-01
 8.30800145e-01 2.11428137e-01 3.43325904e-01 4.48168904e-01
 1.11555809e-04 9.99932347e-01 2.09123507e-04 4.96950550e-01
 1.80820034e-01 6.97635611e-01 3.18091104e-04 5.98216643e-01
 1.71739694e-01 8.07397524e-01 2.10883368e-04 9.99799107e-01
 8.21249817e-05 9.76645666e-01]",-5.344844239904075,COMPLETE
62,0.8158399140150362,0.2703258480390737,484,236,"[1.00000000e+00 8.65567844e-03 1.00000000e+00 7.28961275e-02
 6.01901003e-01 3.59504837e-01 3.42084348e-01 5.02670664e-01
 1.00000000e+00 5.16058580e-03 1.00000000e+00 3.57948050e-03
 1.00000000e+00 8.01961502e-03 1.00000000e+00 7.72234568e-03
 8.99121057e-01 4.21957882e-03 1.00000000e+00 8.19423437e-03
 9.95680664e-01 3.70101003e-03 9.96906439e-01 1.67972656e-02
 7.90276318e-01 2.88270827e-03 7.67216369e-01 5.72643586e-02
 3.02424958e-01 7.10152628e-01 2.78149719e-01 8.55087379e-01
 1.00000000e+00 3.93787942e-01 4.77592179e-01 6.60393958e-01
 6.26588545e-01 8.25152280e-01 1.44733924e-01 9.02683543e-01
 8.94867331e-01 2.31229073e-01 2.66940070e-01 7.39756440e-01
 4.37396958e-01 5.54576951e-01 6.93424652e-02 7.68510517e-01
 7.29735851e-01 1.85399895e-01 7.27647551e-01 3.90155372e-01
 7.72540287e-01 3.42936817e-01 6.33811305e-01 6.02005544e-01
 2.32922801e-01 1.00000000e+00 1.92276402e-01 1.00000000e+00
 1.36379628e-01 9.99804773e-01 5.07465032e-03 1.00000000e+00
 7.85291706e-01 1.83511498e-01 7.78247687e-01 5.61122812e-01
 1.28304975e-01 7.09266125e-01 8.74724415e-02 9.99622425e-01
 2.57763805e-01 1.05511698e-01 1.28453921e-01 8.95836877e-01
 2.88352700e-01 7.01096188e-01 2.13471690e-02 9.95278440e-01
 8.51074002e-01 2.21752507e-01 3.91444271e-01 4.16293142e-01
 1.19504745e-03 9.94906008e-01 1.89172422e-02 4.94347588e-01
 1.35827541e-01 6.99335052e-01 1.43932043e-03 6.43700253e-01
 1.28937623e-01 8.19302647e-01 2.23419481e-03 9.98214321e-01
 9.09039086e-04 9.61878921e-01]",-5.308867589283766,COMPLETE
63,0.7579425211743773,0.36596246559435974,842,202,"[9.99754094e-01 2.31872024e-04 9.99362943e-01 1.03779273e-02
 5.89433958e-01 3.34192965e-01 4.09869508e-01 4.43829741e-01
 9.99587968e-01 4.30005361e-04 1.00000000e+00 1.19788753e-03
 1.00000000e+00 3.99729079e-04 1.00000000e+00 6.58677649e-04
 9.83737900e-01 2.61175146e-04 1.00000000e+00 3.54791215e-04
 1.00000000e+00 9.41466312e-04 9.99878678e-01 1.05084130e-03
 7.50292938e-01 3.16406853e-03 7.04410461e-01 6.29441675e-02
 3.54879830e-01 6.71080225e-01 3.37375049e-01 8.16140829e-01
 1.00000000e+00 3.85579520e-01 4.97698773e-01 6.84548619e-01
 6.46349223e-01 8.85622124e-01 1.77932019e-01 9.27142260e-01
 9.11600079e-01 2.12951052e-01 3.38454960e-01 8.12645283e-01
 5.19998878e-01 5.77286496e-01 4.75004752e-02 8.51957531e-01
 7.61811512e-01 2.51316921e-01 7.30898549e-01 4.56525576e-01
 7.20767433e-01 4.36993484e-01 5.92487395e-01 6.58698328e-01
 2.78805446e-01 9.16783686e-01 1.95651116e-01 9.99671475e-01
 1.17552722e-01 9.99875227e-01 1.31744458e-03 9.99665309e-01
 7.25166391e-01 1.04394643e-01 7.38893846e-01 4.81172449e-01
 1.20381176e-01 6.98350649e-01 1.34786446e-01 9.99932181e-01
 2.86357669e-01 1.16719676e-01 1.78735951e-01 8.65175886e-01
 2.74979599e-01 7.31364763e-01 6.71172581e-03 1.00000000e+00
 8.27833255e-01 2.39922747e-01 3.51309651e-01 4.42687433e-01
 8.35361962e-05 1.00000000e+00 2.46895565e-04 5.13444705e-01
 2.17435436e-01 6.94851615e-01 1.37735664e-04 5.84720142e-01
 1.99147143e-01 8.20138955e-01 3.93661310e-05 9.99776141e-01
 3.79418653e-06 9.56870511e-01]",-5.339444278358236,COMPLETE
64,0.6491697534597467,0.2785630199165827,620,173,"[1.         0.0021561  0.99959625 0.03574499 0.64073786 0.38698356
 0.41440248 0.40979624 0.99833608 0.00102624 1.         0.03366374
 1.         0.00575429 1.         0.0157301  0.97214073 0.0021025
 1.         0.00169381 0.99660354 0.00102936 0.99958586 0.01033017
 0.86064974 0.00297354 0.66561542 0.04781735 0.37673885 0.68488268
 0.30604256 0.81694473 0.9962632  0.41444691 0.49940469 0.67887378
 0.66763786 0.8248071  0.25500446 0.86776109 0.93877123 0.21039375
 0.19203625 0.8341733  0.46000786 0.61554898 0.0404077  0.85733345
 0.75920605 0.23299565 0.73360715 0.40306397 0.75212751 0.38851019
 0.56938684 0.64134836 0.24612246 0.94291841 0.21262952 1.
 0.12079498 1.         0.0409641  1.         0.76840414 0.06137473
 0.79534527 0.51653701 0.10816656 0.63499558 0.07699812 1.
 0.15077156 0.12167802 0.19302201 0.93305599 0.24781444 0.70401678
 0.01492057 1.         0.84117519 0.28227914 0.43750793 0.4244077
 0.00114809 1.         0.00954449 0.53075431 0.24259607 0.71818175
 0.01724075 0.6389987  0.13640037 0.72766639 0.01004256 0.99801297
 0.00115335 0.95309199]",-5.298899392328034,COMPLETE
65,0.6767959325806261,0.3190480703578249,55,265,"[0.97444389 0.10082864 0.62563875 0.09527742 0.89267348 0.96972687
 0.8636257  0.14232002 0.87351647 0.95920971 0.89595914 0.77747208
 0.99141149 0.35199559 0.84292325 0.7095983  0.3330584  0.70704218
 1.         0.15794606 0.96541855 0.84201501 0.91940983 0.94152123
 0.02188466 0.29864462 0.90965659 0.60986469 0.21478142 0.86806701
 0.14659465 0.57646222 1.         0.05014587 0.67370357 0.14456276
 0.59955177 0.66359841 0.85119384 0.02735254 1.         0.03625203
 0.27684558 0.32763146 0.7341619  0.68908354 0.22465239 0.36930256
 0.83983715 0.66307614 0.55955215 0.50999208 0.97661485 0.05069437
 0.54052746 0.04282835 0.11960656 0.91717833 0.06507258 0.75713038
 0.6483579  0.88572044 0.41042188 0.92394012 0.80056187 0.30978547
 0.33656276 0.90352297 0.56229691 0.19371578 0.3635095  0.93713801
 0.94719335 0.8001998  0.53478657 0.90928154 0.63191321 0.24456502
 0.60683075 0.94734462 0.00542392 0.6047837  0.15366526 0.35326708
 0.239079   0.59696944 0.04932735 0.94753293 0.54230221 0.01848863
 0.00814242 0.52748885 0.50922309 0.94823875 0.3372197  0.70559059
 0.03558519 0.96747462]",-2.0595545577483767,COMPLETE
66,0.8081681082736029,0.3509213289570915,23,147,"[0.68173724 0.2688095  0.65919841 0.08266346 0.50112127 1.
 0.17098369 0.65380052 0.85327207 0.88842314 0.9641641  0.03121634
 0.947783   0.85038645 0.7998824  0.58815826 0.7666785  0.09366724
 0.61705891 0.18484564 0.88581671 0.21882432 0.56011015 0.83790905
 0.46219108 0.76678415 0.66711353 0.37863139 0.99459594 0.96860753
 0.41208326 0.92273133 0.47698595 0.81063298 0.49234395 0.87111838
 0.608514   0.60963249 0.40138887 0.09565405 0.53069455 0.68934094
 0.50313263 0.58446347 0.26653327 0.63435219 0.12048015 0.4455241
 0.10644155 0.96186772 0.30137574 0.62327027 0.38853532 1.
 0.24981465 0.71617957 0.46443322 0.80337181 0.28611484 0.40544621
 0.32021726 0.88678399 0.33570556 1.         0.26097482 0.97366552
 0.8958526  0.85807993 0.11868011 0.01754102 0.09909963 0.96071141
 0.10656386 0.15892566 0.41855215 0.82312129 0.96310029 0.04391678
 0.13624367 0.44736013 1.         0.24879312 0.45942088 0.00169701
 0.52131387 0.40223579 0.03127833 0.01055435 0.12729136 0.03241896
 0.69965516 0.11995661 0.23002183 0.24408597 0.03938631 0.20558881
 0.15596691 0.16348988]",-1.4822375068960212,COMPLETE
67,0.46044174588343173,0.30051081481061526,14,220,"[0.44200707 0.1414303  0.83635147 0.33984555 0.92034379 0.18610524
 0.75624848 0.54325898 0.45583182 0.93590408 0.5209218  0.9145056
 0.70391598 0.72557239 0.00948153 0.39698374 0.9722451  0.48834916
 0.40414161 0.2763579  0.72116079 0.97009507 0.93844243 0.38434886
 0.22084881 0.69275008 0.21004872 0.72834432 0.98123619 0.87574657
 0.49788868 0.5968593  0.69908254 0.39408372 0.3721989  0.6806503
 0.96345832 0.57360855 0.42227237 0.35290616 0.02802428 0.18775062
 0.85920471 0.62439132 0.0585271  1.         0.44623502 0.87310307
 0.49941319 0.10245808 0.8331692  0.05835531 0.93369366 0.96906191
 0.59243055 0.101579   0.47875891 0.95870425 0.40488613 0.83399001
 0.02888425 0.43036617 0.53074742 0.07885007 0.88687057 0.32487383
 0.82262162 0.04028389 0.31395412 0.99269166 0.33497622 0.44095817
 0.46605407 0.25421421 0.39553147 0.65600971 0.4984132  0.16662949
 0.19089186 0.33266629 0.68359935 0.22890479 0.18882666 0.94218283
 0.04998472 0.98301962 0.48624275 0.20436005 0.6264605  0.63542005
 0.0763156  0.95714329 0.02611839 0.70578245 0.02857953 0.83844491
 0.43263289 0.1803314 ]",-0.9272190362275441,COMPLETE
68,0.8704261513846162,0.38244224511392844,370,130,"[0.99210823 0.01218794 0.99976364 0.02299828 0.80330605 0.12031257
 0.59989626 0.31435728 0.98995369 0.03817523 1.         0.07654054
 1.         0.0212802  0.98486154 0.08651383 0.85494551 0.03698714
 1.         0.01334088 1.         0.05279737 1.         0.01142593
 0.745314   0.10707052 0.68705944 0.26247667 0.24152608 0.88008186
 0.26309485 0.99827617 0.98965256 0.43140959 0.45848542 0.98307734
 0.6475013  0.98979364 0.22690649 1.         0.94888976 0.25252076
 0.25698064 0.78435292 0.46416791 0.62274364 0.12328965 0.89252601
 0.75177527 0.18040797 0.85263931 0.42221941 0.69889561 0.37598535
 0.79671966 0.64143677 0.24163968 0.97458523 0.14013116 1.
 0.06126801 0.99555862 0.01148386 0.98994948 0.83785268 0.1180974
 0.83787327 0.396541   0.21398248 0.59561133 0.22744546 0.99888321
 0.17272718 0.17223205 0.05870613 0.95610457 0.42497132 0.79556801
 0.02083783 0.99968667 0.74267148 0.3212563  0.26077037 0.57494676
 0.0170052  0.9977857  0.00190453 0.68775176 0.3394976  0.7519063
 0.01826955 0.63146973 0.2694284  0.77855758 0.00942113 0.99326843
 0.00269388 0.96041457]",-5.197938990802862,COMPLETE
69,0.7643071319377409,0.3346582832941445,994,168,"[1.00000000e+00 5.57040996e-04 9.99886977e-01 8.55467923e-03
 5.36475656e-01 3.54095594e-01 3.34443238e-01 4.49193844e-01
 1.00000000e+00 2.42987846e-04 9.99938082e-01 1.15300578e-03
 9.99996525e-01 3.03334805e-04 9.99918027e-01 5.05635389e-04
 9.83114380e-01 1.73099603e-04 9.99986154e-01 1.48886932e-04
 9.99548141e-01 3.13775232e-04 1.00000000e+00 7.85697980e-05
 7.68683146e-01 3.84855289e-04 7.25192156e-01 6.21789551e-02
 3.73684120e-01 6.54735347e-01 3.66972451e-01 7.69468422e-01
 9.99937352e-01 3.53019112e-01 4.85543711e-01 6.74798719e-01
 6.31699231e-01 8.49508564e-01 1.47810381e-01 9.33074719e-01
 9.26945802e-01 2.17517517e-01 3.55776892e-01 7.94354980e-01
 5.32906894e-01 5.52044486e-01 9.11064839e-02 8.19942504e-01
 7.30118290e-01 2.31961159e-01 7.05634971e-01 4.26718976e-01
 7.23657188e-01 4.18738253e-01 5.82056819e-01 6.36120453e-01
 2.89736166e-01 9.02154537e-01 2.35203750e-01 9.99693854e-01
 1.36428522e-01 9.99857268e-01 1.63950723e-03 9.99934579e-01
 6.89159485e-01 1.49859118e-01 7.35420475e-01 5.71495589e-01
 7.69440158e-02 7.50793585e-01 1.08512407e-01 9.99906085e-01
 2.96707714e-01 9.93389048e-02 2.14779726e-01 8.44751688e-01
 2.99946835e-01 6.74362919e-01 5.82378017e-03 9.99933722e-01
 8.55090104e-01 1.92867227e-01 3.71123706e-01 4.27249919e-01
 1.99410651e-04 1.00000000e+00 2.59719307e-04 4.86362949e-01
 1.30914134e-01 6.88546038e-01 6.83506949e-06 6.14649448e-01
 1.25848440e-01 8.21644075e-01 4.76288428e-05 1.00000000e+00
 1.10119948e-05 9.74204009e-01]",-5.350042402048636,COMPLETE
