trial_number,CR,F,G,size,best_positions,best_total_power,state
60,0.8769639508086773,0.29509717242687616,572,141,"[9.99994557e-01 3.64945066e-04 9.96735126e-01 3.30766168e-02
 5.07689157e-01 3.56560828e-01 2.88562795e-01 4.62995860e-01
 9.99959681e-01 6.66514367e-04 9.99866269e-01 1.40748523e-03
 9.99904134e-01 2.29032070e-04 1.00000000e+00 3.03261899e-04
 9.76799599e-01 1.60432595e-04 9.99926585e-01 7.55363026e-04
 9.96533389e-01 5.58335746e-04 9.99886770e-01 7.28683950e-04
 7.51106076e-01 1.47683629e-03 9.99196363e-01 2.16892271e-03
 4.02187620e-01 5.87793589e-01 3.84983220e-01 6.89436972e-01
 9.97612926e-01 3.58793363e-01 4.67315628e-01 6.80882554e-01
 6.28048782e-01 8.54334387e-01 1.50651303e-01 9.17065918e-01
 9.45162781e-01 2.05902209e-01 3.72668001e-01 7.80000372e-01
 5.08024571e-01 5.67194674e-01 6.94686958e-02 8.29237217e-01
 7.02417243e-01 2.11157612e-01 6.82863922e-01 4.12927012e-01
 7.62665301e-01 4.02317336e-01 5.40440467e-01 5.75404174e-01
 2.82461133e-01 9.11339330e-01 2.80585026e-01 9.98026418e-01
 1.69371441e-01 9.99821101e-01 1.59553120e-03 9.99757960e-01
 5.56446215e-01 2.65241610e-01 6.37168991e-01 6.83554074e-01
 4.74637559e-02 8.34806683e-01 5.03714010e-02 9.99765642e-01
 3.16398971e-01 9.55592283e-02 2.57742778e-01 8.00956271e-01
 3.14235560e-01 6.69514626e-01 3.75491304e-03 9.99825801e-01
 9.02343584e-01 1.62709993e-01 4.53171605e-01 3.57869048e-01
 5.18589746e-05 9.99036221e-01 3.52400801e-04 4.23720886e-01
 3.25718622e-02 6.99593056e-01 3.36078637e-04 6.14977870e-01
 3.57897295e-02 8.09856140e-01 2.53012697e-04 1.00000000e+00
 1.39293795e-05 9.44437916e-01]",-5.339459197915529,COMPLETE
61,0.8706609495096571,0.1908246606108891,808,258,"[9.99572395e-01 6.74923986e-05 9.99984802e-01 1.94174779e-03
 5.71963866e-01 4.80950035e-01 5.44124186e-01 4.53624334e-01
 9.99998661e-01 3.42758210e-03 9.99982979e-01 2.50978584e-05
 9.99998672e-01 1.51567475e-04 9.99999427e-01 6.58457947e-06
 9.90789700e-01 3.30791028e-04 9.99979277e-01 1.24814298e-05
 9.99990167e-01 2.40598663e-04 9.99999909e-01 7.33991217e-06
 8.07642981e-01 1.38003806e-04 6.67094001e-01 4.22679699e-03
 4.41210676e-01 6.06039651e-01 4.21970809e-01 7.46050733e-01
 9.98693440e-01 3.10569989e-01 5.43130133e-01 6.59812190e-01
 6.65877421e-01 8.86463390e-01 1.78385689e-01 9.67728413e-01
 9.46395422e-01 2.67528404e-01 4.01155690e-01 8.03664566e-01
 5.67746394e-01 5.29214840e-01 9.32655148e-02 9.14052627e-01
 6.88204137e-01 3.05142308e-01 6.65894247e-01 5.39127789e-01
 6.32649139e-01 5.62749263e-01 5.08446858e-01 7.78871548e-01
 3.58973932e-01 8.26247071e-01 3.50261960e-01 9.63268572e-01
 1.88496639e-01 9.99970075e-01 1.00100276e-04 9.99589797e-01
 7.21562861e-01 7.43330565e-03 6.96065717e-01 4.99224152e-01
 7.85880273e-02 7.16158341e-01 1.31179517e-01 9.99995894e-01
 2.87753282e-01 4.15076814e-02 2.08614267e-01 8.02406863e-01
 2.68961390e-01 6.63936380e-01 5.47101751e-04 9.99527948e-01
 7.30312386e-01 2.48511438e-01 1.83351363e-01 5.12523299e-01
 1.45964141e-05 9.98747015e-01 1.02642577e-05 5.66287063e-01
 2.38842928e-01 6.59905706e-01 2.07874993e-05 5.72003074e-01
 2.38617159e-01 8.15473857e-01 1.80644709e-04 9.98456808e-01
 1.76803075e-05 9.83883160e-01]",-5.323290787260516,COMPLETE
62,0.6883217636759266,0.2757915739108209,550,211,"[9.99884353e-01 4.15212637e-02 1.00000000e+00 2.73325235e-02
 5.72948520e-01 3.65922950e-01 3.80188495e-01 4.43782768e-01
 1.00000000e+00 3.76693433e-03 1.00000000e+00 1.68793986e-02
 9.99404987e-01 3.33186470e-04 1.00000000e+00 7.34207705e-04
 9.40522637e-01 1.38585140e-02 1.00000000e+00 1.36401996e-03
 9.97756564e-01 8.56754919e-03 9.90108777e-01 9.46073515e-03
 8.00152178e-01 7.11123504e-03 6.92177997e-01 5.42639138e-02
 2.72991630e-01 7.22797043e-01 2.24963561e-01 8.71412865e-01
 9.99277921e-01 4.00294703e-01 4.94549157e-01 7.17873849e-01
 6.82051487e-01 8.39518835e-01 2.45530525e-01 9.74607916e-01
 8.89374689e-01 2.72513332e-01 2.69028690e-01 8.05643222e-01
 4.55779165e-01 6.08305677e-01 2.17642977e-02 8.61756351e-01
 7.94548723e-01 1.94262158e-01 7.93329332e-01 3.91905267e-01
 7.32452843e-01 3.63681821e-01 6.45498479e-01 5.89219338e-01
 1.98594074e-01 9.74016233e-01 1.89016851e-01 1.00000000e+00
 1.08948807e-01 9.99630999e-01 2.22593356e-02 1.00000000e+00
 7.41863322e-01 1.21986411e-01 7.62435869e-01 5.21955771e-01
 1.20575587e-01 6.84292545e-01 1.72616370e-01 9.99544267e-01
 2.78073438e-01 1.29551986e-01 2.37700588e-01 8.63002049e-01
 3.19042780e-01 7.12048457e-01 2.04066810e-02 9.99992805e-01
 7.61209945e-01 2.27097368e-01 3.35763513e-01 4.36254761e-01
 3.82851248e-03 9.99329337e-01 8.45202463e-03 5.21867331e-01
 2.27242460e-01 7.46745188e-01 1.16153371e-02 6.41424664e-01
 1.92015977e-01 8.24031639e-01 3.12556904e-04 9.98009173e-01
 8.39676762e-04 9.99767581e-01]",-5.313066901716006,COMPLETE
63,0.9894639660378484,0.14813622934914203,678,138,"[9.75571385e-01 6.45808802e-01 9.99999996e-01 4.84313503e-01
 3.91084813e-01 2.15636794e-01 9.99995173e-01 3.08847655e-01
 1.31807606e-01 9.99946598e-01 9.31500501e-02 8.87200530e-01
 4.66539735e-02 1.43864484e-01 6.74752600e-02 9.99897646e-01
 9.99249638e-01 1.96334342e-02 9.99989846e-01 8.16311508e-01
 6.29542990e-01 6.48065934e-01 9.11783504e-01 9.09858821e-01
 2.72636805e-02 4.93559616e-01 7.79589036e-01 1.25765983e-02
 7.43239404e-01 7.01993185e-02 6.46770437e-01 7.76668052e-01
 9.99997387e-01 3.99784513e-04 2.53945983e-01 1.52289961e-06
 6.60325409e-01 6.73007915e-01 4.33109890e-03 8.70185038e-01
 1.76434716e-01 9.00134397e-01 1.00857171e-03 7.26318068e-01
 7.19041472e-04 9.89094265e-01 3.42325733e-02 1.00000000e+00
 9.26176202e-02 6.53760134e-03 2.75325097e-02 4.16750749e-01
 9.99999999e-01 2.03580309e-01 9.98954055e-01 8.60796961e-01
 2.47073982e-01 6.40364507e-01 4.17332656e-01 2.70872495e-01
 3.66319580e-01 9.78205811e-01 5.77493837e-02 9.99994316e-01
 1.35502873e-01 8.30924680e-01 2.91249334e-02 2.52214204e-01
 6.06526467e-01 3.16678042e-02 9.54538862e-01 8.18543750e-01
 9.79369046e-01 1.87308541e-01 6.86135929e-01 5.66885543e-01
 8.37502721e-01 1.85851210e-01 9.36226407e-01 8.30883580e-02
 5.98249724e-01 1.16418311e-02 1.52974306e-01 1.61151506e-01
 8.07647851e-01 9.26582255e-01 1.59842285e-01 3.99160303e-02
 6.10661405e-03 7.46468202e-01 3.62448225e-01 9.99414731e-01
 9.09241170e-01 9.99994344e-01 1.30726272e-01 1.15268711e-01
 9.99885299e-01 1.45714850e-01]",-1.8210012339505421,COMPLETE
64,0.8270984693029753,0.350288043012685,815,187,"[9.99917863e-01 1.09161101e-05 1.00000000e+00 9.56771710e-03
 5.44089318e-01 3.47637059e-01 3.59258263e-01 4.45197084e-01
 1.00000000e+00 3.38919412e-04 9.99931486e-01 2.19243831e-04
 9.99870739e-01 6.00832374e-05 1.00000000e+00 2.30480777e-04
 9.86171073e-01 1.22989014e-05 1.00000000e+00 4.20361871e-05
 1.00000000e+00 1.93461009e-04 9.99979926e-01 1.86040413e-04
 7.68373406e-01 3.55432948e-04 7.02226015e-01 7.11855489e-02
 3.77371891e-01 6.32347619e-01 3.59908470e-01 7.72268449e-01
 9.99997542e-01 3.46955419e-01 5.04277956e-01 6.97174430e-01
 6.33165421e-01 8.87194392e-01 1.56776150e-01 9.42902012e-01
 9.01228113e-01 2.38682749e-01 3.68800685e-01 7.83790836e-01
 5.25432367e-01 5.74896925e-01 7.95588661e-02 8.37346315e-01
 7.41669310e-01 2.31405504e-01 7.17742710e-01 4.39312681e-01
 7.06871927e-01 4.47736811e-01 5.60825193e-01 6.56013009e-01
 3.01713968e-01 9.07070358e-01 2.56221136e-01 9.99038433e-01
 1.31456895e-01 1.00000000e+00 6.22430994e-04 9.99432927e-01
 6.76251597e-01 1.23654141e-01 7.03634259e-01 5.61035071e-01
 7.74677272e-02 7.64167834e-01 1.24423946e-01 9.99942725e-01
 3.20024411e-01 6.75416899e-02 2.50940307e-01 8.41545264e-01
 3.01942405e-01 6.96444970e-01 6.15627815e-04 9.99831475e-01
 8.23886718e-01 2.00605253e-01 3.14721334e-01 4.52627868e-01
 2.13460484e-05 9.99927805e-01 4.95991633e-05 4.91094847e-01
 1.62380228e-01 6.94830756e-01 3.18662951e-04 6.00238944e-01
 1.50620007e-01 8.23854432e-01 4.27277130e-05 9.99940124e-01
 1.74939165e-05 9.76617538e-01]",-5.350689583058998,COMPLETE
65,0.7739048950553514,0.13461705012784847,812,248,"[9.99907529e-01 1.92468884e-02 9.07311694e-01 9.09216752e-02
 3.73320859e-01 4.22987144e-01 1.73004118e-01 5.09524988e-01
 9.99989891e-01 1.10127598e-04 9.99993120e-01 3.21625377e-04
 9.99975009e-01 2.69363971e-04 1.00000000e+00 1.08943688e-04
 9.99847742e-01 5.12906819e-04 9.99994399e-01 2.82181899e-06
 9.99999691e-01 1.37144871e-05 9.99980073e-01 1.84285294e-05
 8.17018253e-01 5.29562699e-06 8.08956018e-01 9.75134196e-04
 4.23438081e-01 6.03620002e-01 4.14470127e-01 7.17968552e-01
 9.99988933e-01 2.15451486e-01 4.93104547e-01 5.52511713e-01
 7.81993178e-01 7.27566219e-01 1.87476237e-01 8.17613081e-01
 9.36299049e-01 1.80662461e-01 3.18054068e-01 8.55098720e-01
 5.09999558e-01 5.86229770e-01 9.27506558e-02 7.97132614e-01
 6.70297484e-01 2.03670636e-01 6.69761415e-01 3.87465979e-01
 7.54694625e-01 3.54176416e-01 5.08877381e-01 5.55045725e-01
 2.65515398e-01 8.80455898e-01 2.91010055e-01 9.96585136e-01
 1.69686979e-01 9.99974083e-01 2.41039654e-04 9.99971243e-01
 5.92453447e-01 2.42706129e-01 6.78187587e-01 6.65881317e-01
 5.26984813e-02 7.97844348e-01 3.52147158e-02 9.99998911e-01
 2.74217446e-01 5.85654741e-02 2.83320443e-01 8.03495910e-01
 2.58893402e-01 6.32312663e-01 2.00372165e-04 9.99788817e-01
 8.90558380e-01 1.50851247e-01 4.16846243e-01 3.75993165e-01
 1.75326813e-05 9.99994323e-01 2.23507888e-05 4.29026735e-01
 3.15361831e-04 7.14928310e-01 2.72902583e-05 6.21019575e-01
 9.69035693e-04 8.42662868e-01 5.60274682e-05 9.99992694e-01
 1.00888914e-05 9.42291524e-01]",-5.346928528166733,COMPLETE
66,0.8294838930295512,0.133029094921662,699,190,"[9.98615380e-01 2.03364578e-02 9.99878503e-01 7.73805897e-02
 9.99974127e-01 5.20304967e-01 9.99959830e-01 2.96052408e-01
 3.01357142e-01 5.47974135e-01 6.89321883e-05 6.67086332e-01
 1.51855900e-02 9.99998983e-01 5.07515908e-05 8.59578465e-01
 9.99980606e-01 8.15086016e-05 9.99921176e-01 1.12716703e-04
 9.99976332e-01 1.15490515e-04 9.99976975e-01 3.11908891e-03
 8.37199079e-01 7.04763975e-03 7.85826442e-01 1.30804228e-02
 6.84710494e-01 3.26007155e-01 4.97721981e-01 3.96196266e-01
 9.99999031e-01 1.60899097e-04 8.56302686e-01 1.09522763e-02
 9.99715907e-01 1.17028830e-01 8.73161606e-01 1.14308586e-01
 9.72024954e-01 1.60280024e-01 4.28049581e-01 6.41724828e-01
 4.40276955e-01 4.64261327e-01 5.46255333e-01 6.00833042e-01
 8.33504872e-01 1.70240646e-01 9.99846549e-01 2.09742058e-01
 9.10711240e-01 3.17001633e-01 7.75598302e-01 5.96779318e-01
 6.97272186e-01 8.73448269e-01 3.98431794e-01 7.95665528e-01
 5.53803171e-01 9.99946433e-01 3.24074734e-01 7.51459287e-01
 7.30654164e-01 3.14267318e-01 6.42295227e-01 7.57482615e-01
 1.45257677e-01 7.73410320e-01 2.44186028e-02 9.99725640e-01
 4.44354745e-02 5.38489288e-01 1.82928883e-01 9.84186413e-01
 1.63060942e-01 8.29225202e-01 7.07490585e-05 9.99999758e-01
 6.10516467e-01 3.34906808e-01 5.54955493e-01 4.48437899e-01
 2.88617258e-02 9.99956822e-01 6.19590609e-05 6.18020487e-01
 1.64397490e-01 6.28800447e-01 2.14993043e-01 4.98194148e-01
 3.02878853e-02 7.29989759e-01 5.64367651e-02 9.99878273e-01
 1.04983512e-03 9.71015845e-01]",-4.888667285230261,COMPLETE
67,0.7597423342206377,0.19189323468170874,49,262,"[1.         0.24347977 0.96729148 0.11621929 0.66063047 0.56249164
 1.         0.49645349 0.48435195 0.93916649 0.45230439 0.24415191
 1.         0.65260295 1.         0.95524518 0.35905011 0.07557125
 0.72247012 0.44920718 0.91064164 0.63331771 0.90956178 0.53176958
 0.79474525 0.22007581 0.9711463  0.18680169 0.91230513 0.65905716
 0.19987854 0.73329011 0.76851644 0.72141229 0.38404084 0.87588318
 0.94518071 0.70056262 1.         0.63383388 0.97332694 0.21709639
 0.35640676 0.66624976 0.15469617 0.64782726 0.38360458 0.91587419
 0.11208875 0.77790452 0.98606457 0.43399382 1.         0.2023845
 0.7108544  0.7502245  0.27092144 0.74238036 0.29378592 0.57045716
 0.07372153 0.64865109 0.43393922 0.8619215  0.25538693 0.15047346
 0.74132244 0.28024827 0.20989708 1.         1.         1.
 0.46771298 0.66574003 0.25986153 0.06905501 0.0439383  0.04447121
 0.79965194 0.63172436 0.48984295 0.06786303 0.18543799 0.07328652
 0.1402353  0.9995451  0.37413362 0.89151459 0.07952215 0.12181154
 0.02196902 0.56167527 0.33324677 0.72828818 0.03066405 0.77421018
 0.12885794 0.03246075]",-2.354125462926697,COMPLETE
68,0.777930841544058,0.16991230717447636,24,33,"[0.59252574 0.88034541 0.606147   0.61572736 0.68439506 0.8489627
 0.38905174 0.50297567 0.82418752 0.37838329 0.81689125 0.94092634
 0.66952515 0.10449806 0.00961034 0.18345151 0.25758589 0.21288706
 0.41382566 0.14464385 0.06902911 0.69488727 0.68357847 0.70355201
 0.97830222 0.29137816 0.72639386 0.94011664 0.8515731  0.27226738
 0.00475964 0.00851645 0.62739405 0.41789206 0.57751861 0.2965469
 1.         0.23479195 0.8123249  0.93764608 0.25235439 0.66712471
 0.67157959 0.86660249 0.96551456 0.80812158 0.74416649 0.81689104
 0.21610747 0.05132672 0.65218488 0.15976124 0.22747442 0.16891233
 0.92432279 0.27723185 0.90608345 0.0135529  0.51764736 0.01969819
 0.91221705 0.78307978 0.18127071 0.23491617 0.66866266 0.55502378
 0.205519   0.49020707 0.80935124 0.52980951 0.15303122 0.74503885
 0.79184729 0.0513741  0.78017339 0.64697459 0.48629703 0.79838892
 0.14028904 0.82010713 0.11707414 0.9136821  0.01958296 0.70005859
 0.07822488 0.77195907 0.10862526 0.63071896 0.88818848 0.55123777
 0.29004056 0.47540055 0.0672892  0.23693308 0.39645518 0.4563179
 0.52640275 0.08416514]",-0.6663142291487887,COMPLETE
69,0.7188969324287523,0.3470734764682545,478,277,"[9.99997550e-01 3.95662008e-03 9.99794823e-01 3.39648285e-02
 6.65365525e-01 2.76467648e-01 4.27871437e-01 4.05628123e-01
 1.00000000e+00 2.51726778e-02 1.00000000e+00 1.70376654e-02
 1.00000000e+00 1.16762538e-02 1.00000000e+00 1.78116534e-02
 8.92014047e-01 7.96105361e-03 9.99640498e-01 6.26831549e-03
 9.97403071e-01 3.55426639e-05 9.90739881e-01 3.80435431e-03
 7.16583387e-01 1.31679922e-02 7.04093568e-01 4.63413565e-02
 4.02718880e-01 7.40281993e-01 2.95189828e-01 8.70560205e-01
 9.97447667e-01 4.08292423e-01 5.17728734e-01 7.12200783e-01
 6.64294529e-01 9.02229388e-01 1.81974213e-01 9.27812283e-01
 9.57697162e-01 3.11128471e-01 2.92475318e-01 8.75507778e-01
 5.13384181e-01 6.40033993e-01 2.48781071e-02 8.43486205e-01
 6.11469271e-01 2.87751246e-01 5.89454234e-01 4.88194861e-01
 7.22997082e-01 5.18355818e-01 6.40708060e-01 5.75617423e-01
 2.27218714e-01 9.82905853e-01 1.66476696e-01 1.00000000e+00
 6.72237554e-02 9.99281146e-01 1.89945007e-02 1.00000000e+00
 8.07809421e-01 9.17949835e-03 8.33139122e-01 4.23210386e-01
 2.27793720e-01 5.97677353e-01 1.70502407e-01 1.00000000e+00
 2.14503722e-01 1.29397848e-01 7.30835900e-02 8.98389618e-01
 2.44807566e-01 7.02480537e-01 1.18934951e-02 9.91479156e-01
 9.08792519e-01 2.41467927e-01 4.41929005e-01 4.82103523e-01
 1.13725196e-02 9.99481821e-01 1.68689890e-02 5.63597132e-01
 2.56881328e-01 6.56336919e-01 6.60898743e-03 5.74912237e-01
 2.91990431e-01 8.25929525e-01 6.85899440e-04 1.00000000e+00
 1.30063911e-03 9.38848119e-01]",-5.2853451010782635,COMPLETE
70,0.6453913081721645,0.12399301567538121,285,243,"[0.99533213 0.03555601 0.99997487 0.01083889 0.77941025 0.45026304
 0.62237272 0.39371459 0.94775123 0.09240535 0.93848973 0.03248911
 0.99682572 0.06032296 1.         0.02957644 0.90354368 0.16105443
 0.97857687 0.08252391 1.         0.00724386 0.85456539 0.0211778
 0.8065002  0.00658889 0.71527026 0.07053123 0.25541849 0.80815675
 0.11472132 0.98149424 1.         0.22402005 0.47040904 0.58719847
 0.82878311 0.82446925 0.36553145 0.75360823 0.88859339 0.30776146
 0.18283721 0.89435225 0.18208152 0.68293292 0.02758644 0.86107017
 0.5957222  0.10724555 0.81863601 0.02175237 0.97320783 0.2501347
 0.65364941 0.53087699 0.10199347 1.         0.26064658 0.9483794
 0.17211262 1.         0.07433763 1.         0.90331869 0.05636309
 0.91613801 0.19792619 0.08882872 0.24055175 0.22411159 1.
 0.00600049 0.27293237 0.10049097 0.81252941 0.14493083 0.52826009
 0.12196283 1.         0.55849069 0.36132315 0.27285661 0.54954589
 0.00858143 0.9900455  0.00726077 0.66275641 0.04663287 1.
 0.04393621 0.4100535  0.22515345 0.82041616 0.04280056 1.
 0.02152488 1.        ]",-4.937207556752509,COMPLETE
71,0.7998673614796752,0.23691562560611934,849,198,"[1.00000000e+00 6.79824713e-05 9.99963489e-01 3.92183622e-02
 4.61726653e-01 3.88961226e-01 2.37912054e-01 4.84858817e-01
 9.99999425e-01 1.41809261e-04 1.00000000e+00 1.41877615e-04
 1.00000000e+00 1.08374297e-05 1.00000000e+00 2.52753355e-05
 9.99991255e-01 1.02002709e-05 1.00000000e+00 5.99115675e-06
 9.99949463e-01 2.20483191e-05 9.99999817e-01 4.08728286e-05
 7.72439637e-01 2.90057420e-05 7.76540400e-01 1.77890922e-04
 4.95035320e-01 4.99405248e-01 4.57760042e-01 6.00893218e-01
 1.00000000e+00 2.19250176e-01 4.83823471e-01 6.16703653e-01
 6.08886018e-01 8.11430433e-01 9.47252419e-02 8.87291356e-01
 9.44353710e-01 1.79541408e-01 4.42294595e-01 7.19232926e-01
 5.70645300e-01 4.98448130e-01 1.53708360e-01 7.93895905e-01
 6.99207753e-01 2.39814508e-01 6.31319426e-01 4.58597460e-01
 6.79811521e-01 4.74448919e-01 4.57119909e-01 6.68570031e-01
 3.52102226e-01 8.08683621e-01 3.33553036e-01 9.70506914e-01
 1.86567302e-01 9.99991237e-01 5.94484760e-05 9.99984720e-01
 5.41721992e-01 2.55190582e-01 5.78948719e-01 7.19377158e-01
 6.94858990e-04 9.05771941e-01 1.68924046e-02 9.99976099e-01
 3.61552554e-01 3.45895335e-02 2.95401162e-01 7.57358231e-01
 2.94128062e-01 6.38564458e-01 1.78771795e-05 9.99980604e-01
 9.06819865e-01 9.10748333e-02 3.96426732e-01 3.64985854e-01
 5.45784379e-05 9.99997029e-01 2.08827802e-05 4.09192780e-01
 2.29821187e-04 6.91935206e-01 3.82905770e-05 6.17323526e-01
 5.96635663e-05 8.47916133e-01 7.74253520e-06 1.00000000e+00
 1.39873064e-06 9.69159185e-01]",-5.376889306241205,COMPLETE
72,0.8068973738082122,0.2576206576273087,844,204,"[9.99985860e-01 3.67117906e-04 9.98922711e-01 2.27120947e-02
 4.50254931e-01 3.76179883e-01 2.57111486e-01 4.67188158e-01
 9.99990508e-01 2.21136317e-04 9.99963224e-01 3.01660971e-05
 9.99971251e-01 8.67857607e-05 1.00000000e+00 4.43347024e-05
 1.00000000e+00 2.21130183e-04 9.99999428e-01 9.49182033e-05
 1.00000000e+00 8.80987862e-05 1.00000000e+00 1.85762557e-05
 7.62729001e-01 6.83812194e-05 7.45225437e-01 2.08132679e-04
 4.88820609e-01 5.13827202e-01 4.93529444e-01 6.40264325e-01
 1.00000000e+00 2.59136200e-01 5.08844990e-01 6.29511023e-01
 6.28752244e-01 8.40832835e-01 9.58205164e-02 9.06101378e-01
 9.62521660e-01 1.95201664e-01 4.37738484e-01 7.38134012e-01
 5.98756460e-01 5.02688257e-01 1.51175304e-01 8.08089702e-01
 6.69607818e-01 2.62991917e-01 6.15204053e-01 4.92756195e-01
 6.66181491e-01 5.20140049e-01 4.59902688e-01 7.02881994e-01
 3.80742802e-01 8.04397132e-01 3.32803491e-01 9.55709454e-01
 1.88632637e-01 1.00000000e+00 2.12360738e-03 9.99662807e-01
 5.86823344e-01 1.72096762e-01 6.44404478e-01 6.59046374e-01
 1.84055487e-02 8.56436935e-01 5.90681993e-02 9.99811344e-01
 3.43349201e-01 2.87246070e-02 2.71411643e-01 8.07545066e-01
 2.57532688e-01 6.46406410e-01 1.66077669e-04 9.99933291e-01
 8.86540358e-01 1.26881682e-01 3.72632775e-01 3.98146193e-01
 1.50363703e-04 9.99966747e-01 1.32021872e-04 4.60245593e-01
 9.26521748e-03 6.72056685e-01 9.95846692e-05 5.99433915e-01
 4.84344997e-03 8.46096508e-01 1.99930712e-05 9.99984315e-01
 1.37433351e-05 9.66131545e-01]",-5.37072755621071,COMPLETE
73,0.8367330767348531,0.3245370826535002,874,178,"[9.99984991e-01 9.81175218e-05 9.99945954e-01 2.75458005e-02
 4.74624440e-01 3.73065263e-01 2.94968022e-01 4.65039651e-01
 9.99984179e-01 2.49608208e-05 9.99999278e-01 2.74288064e-04
 9.99999591e-01 7.80131985e-06 1.00000000e+00 1.31364980e-04
 9.99832970e-01 1.51273724e-05 9.99998079e-01 1.70839641e-05
 1.00000000e+00 1.94900606e-05 9.99873855e-01 1.85462500e-05
 7.79845649e-01 1.20574211e-05 7.38393032e-01 5.05275675e-03
 4.35344400e-01 5.64678888e-01 4.23480697e-01 6.80833597e-01
 9.99993721e-01 2.95726038e-01 5.07078494e-01 6.65351161e-01
 6.32124885e-01 8.66544552e-01 1.33686571e-01 9.26863354e-01
 9.15560812e-01 2.23024329e-01 3.88911602e-01 7.60995110e-01
 5.46420535e-01 5.36512264e-01 1.03345892e-01 8.28343373e-01
 7.17661605e-01 2.16839657e-01 6.80140312e-01 4.32554227e-01
 7.13170695e-01 4.24120826e-01 5.14258034e-01 6.33351646e-01
 2.99339374e-01 8.72073288e-01 2.76470412e-01 9.99186944e-01
 1.40494669e-01 9.99984718e-01 7.50255623e-05 9.99999422e-01
 6.18967394e-01 1.68657548e-01 6.47991064e-01 6.34267933e-01
 2.72806247e-02 8.31036519e-01 8.66648691e-02 9.99956038e-01
 3.67324487e-01 3.26617976e-02 2.79104091e-01 7.94241003e-01
 2.93684739e-01 6.53185050e-01 5.46400732e-04 9.99733551e-01
 8.36698444e-01 1.65518635e-01 3.30700165e-01 4.19642962e-01
 2.71083998e-04 9.99934734e-01 1.58651494e-05 4.70442041e-01
 8.61652352e-02 6.99765267e-01 1.81751152e-04 6.14011866e-01
 6.57970776e-02 8.47263233e-01 1.62694397e-04 1.00000000e+00
 2.61101124e-06 9.70294635e-01]",-5.362778086899725,COMPLETE
74,0.9521801410641858,0.3319046355594633,872,174,"[9.99933855e-01 3.12864169e-02 9.98376435e-01 3.43293938e-02
 3.30717678e-01 5.13403722e-01 1.34904722e-01 6.66718516e-01
 9.98897716e-01 2.58267005e-04 9.99991918e-01 1.77369207e-03
 9.99988137e-01 1.78759945e-04 9.99999979e-01 2.02959010e-05
 9.99991743e-01 2.84351987e-04 1.00000000e+00 6.93354768e-04
 1.00000000e+00 5.18136040e-04 9.99962276e-01 2.62276873e-03
 9.99999845e-01 1.06068667e-02 9.99994533e-01 4.85033141e-02
 4.50776400e-01 6.62915368e-01 3.87811238e-01 9.99976333e-01
 9.99950075e-01 7.88058259e-02 6.90895598e-01 4.09057511e-01
 9.94003679e-01 6.28251680e-01 9.97116668e-01 7.21972047e-01
 9.83296297e-01 3.90701692e-01 2.98581390e-01 9.58005604e-01
 4.21770782e-01 7.27719093e-01 2.69225611e-04 9.82112076e-01
 3.95614088e-01 4.37936189e-01 5.91265019e-01 5.26446262e-01
 6.42721715e-01 5.38435121e-01 4.29414593e-01 7.55899126e-01
 2.28902935e-01 8.34198726e-01 3.48242703e-01 9.99393736e-01
 2.84948720e-01 9.99999406e-01 8.57216975e-04 9.99959458e-01
 6.20986581e-01 2.87089198e-04 7.02110952e-01 4.75254038e-01
 6.37200239e-03 6.33839269e-01 1.51268133e-01 9.77145612e-01
 2.37505432e-01 6.73559263e-03 2.79678164e-01 6.44727368e-01
 2.07975976e-01 5.27257337e-01 1.58634667e-01 9.99999994e-01
 6.96255500e-01 3.56144348e-01 4.12639813e-02 5.76005631e-01
 7.50961008e-04 9.99544322e-01 1.58345218e-04 5.84982309e-01
 3.14630364e-01 5.91175989e-01 1.24373543e-01 3.87699357e-01
 1.14455455e-01 8.45047912e-01 1.07415620e-04 9.82101211e-01
 4.13996644e-03 9.72450797e-01]",-4.9882340000368615,COMPLETE
