trial_number,CR,F,G,size,best_positions,best_total_power,state
41,0.6443061251481781,0.19100497544888256,641,260,"[9.99999624e-01 9.85743961e-06 9.51748974e-01 6.60288793e-02
 3.93605100e-01 4.02141734e-01 1.90089987e-01 5.10913409e-01
 9.99997509e-01 0.00000000e+00 9.99997700e-01 2.21592722e-05
 9.99999056e-01 1.02535371e-06 9.99999494e-01 0.00000000e+00
 9.99956974e-01 2.11923259e-06 9.99998045e-01 3.24662581e-07
 9.99999324e-01 1.56550724e-06 9.99996774e-01 1.55164767e-06
 7.79677559e-01 1.00273972e-06 7.85819281e-01 6.01956807e-06
 5.07899411e-01 4.61346314e-01 5.10955593e-01 5.84148258e-01
 9.99999959e-01 1.80585353e-01 5.07141491e-01 5.83983255e-01
 6.12788911e-01 8.00347295e-01 8.14965612e-02 8.80656762e-01
 9.43510936e-01 1.67841211e-01 4.61543287e-01 6.97321476e-01
 5.94683038e-01 4.80417123e-01 1.73003278e-01 7.92083844e-01
 6.80914583e-01 2.38786630e-01 6.14226106e-01 4.63428193e-01
 6.75707590e-01 4.80571047e-01 4.19620258e-01 6.83278023e-01
 3.69857748e-01 7.81527633e-01 3.59660284e-01 9.43071889e-01
 1.99056382e-01 9.99997913e-01 7.15858176e-06 9.99984026e-01
 5.30003726e-01 2.46332563e-01 5.69673506e-01 7.41096573e-01
 7.04776854e-06 9.28702364e-01 2.03377197e-02 9.99999191e-01
 3.92418598e-01 7.51871675e-05 3.24452347e-01 7.36708236e-01
 2.78911423e-01 6.20134484e-01 0.00000000e+00 1.00000000e+00
 8.64411944e-01 9.19449425e-02 3.53359019e-01 3.77382399e-01
 7.63216260e-07 9.99995957e-01 5.80663366e-07 4.19672967e-01
 1.85784991e-05 6.88993343e-01 8.13344335e-07 6.23903441e-01
 2.04675476e-06 8.70727571e-01 2.55071943e-06 9.99996094e-01
 5.10145914e-07 9.73180146e-01]",-5.380889194998749,COMPLETE
42,0.7466701296939103,0.10506046360504101,763,208,"[9.99999999e-01 6.55036525e-02 9.85708098e-01 2.07463219e-02
 5.09622713e-01 3.57317886e-01 2.96363182e-01 4.44289576e-01
 9.99999997e-01 1.02677372e-09 1.00000000e+00 1.40171702e-09
 1.00000000e+00 8.26107664e-10 9.99999998e-01 1.63342511e-09
 9.73096400e-01 1.49931690e-09 9.99999999e-01 2.69453147e-03
 9.99999995e-01 1.03434201e-09 9.99999997e-01 0.00000000e+00
 8.13802948e-01 1.95615674e-09 7.44726665e-01 9.30870744e-02
 3.39789734e-01 7.86324058e-01 3.38479448e-01 8.72913996e-01
 9.86887903e-01 3.89693423e-01 4.78622761e-01 7.04811195e-01
 6.68959410e-01 8.71355671e-01 1.50781780e-01 9.33061722e-01
 9.33502814e-01 2.03103596e-01 3.53777196e-01 7.77668619e-01
 5.31338002e-01 5.42629648e-01 1.26889832e-01 7.94322092e-01
 7.15067078e-01 1.86885736e-01 6.93867323e-01 3.89518410e-01
 7.64562973e-01 3.76646748e-01 7.44024955e-01 5.80164322e-01
 2.98604182e-01 8.94608756e-01 2.64193112e-01 9.99999968e-01
 1.56188598e-01 9.99999999e-01 3.42615315e-08 9.66033728e-01
 6.40251900e-01 1.92387110e-01 6.96295312e-01 6.19539907e-01
 1.06240285e-01 7.63107442e-01 8.23392975e-02 9.99999999e-01
 2.15403136e-01 1.57333651e-01 2.06991412e-01 8.82112392e-01
 2.71221577e-01 7.09373994e-01 5.69409480e-09 9.99999998e-01
 8.41085256e-01 1.75116561e-01 3.77402118e-01 4.06483466e-01
 9.81219192e-10 9.99998920e-01 0.00000000e+00 4.69165536e-01
 8.82190739e-02 7.08361836e-01 3.79497189e-09 6.10875355e-01
 1.02225732e-01 8.26266522e-01 2.33744905e-10 9.99999999e-01
 2.12921680e-10 8.92764950e-01]",-5.324481058253458,COMPLETE
43,0.6244912827557629,0.3340219639522418,976,123,"[1.00000000e+00 6.12700883e-06 8.70599626e-01 8.98758492e-02
 3.14845503e-01 4.22641856e-01 1.08913494e-01 5.36883026e-01
 9.99999437e-01 5.49258105e-07 9.99998415e-01 5.18132841e-06
 9.99999591e-01 3.39267961e-08 9.99999106e-01 0.00000000e+00
 9.99996967e-01 8.87807695e-07 9.99999660e-01 4.54582610e-07
 9.99999849e-01 8.37714513e-08 9.99997060e-01 2.24744448e-07
 8.01188043e-01 5.23816998e-07 8.10912382e-01 5.56883644e-07
 5.85729818e-01 4.00307022e-01 5.81122705e-01 4.86764522e-01
 9.99999455e-01 1.23790194e-01 5.22655226e-01 5.46375544e-01
 6.08862203e-01 7.80543407e-01 5.79331188e-02 8.67957507e-01
 9.59105152e-01 1.47030405e-01 4.91371326e-01 6.65239240e-01
 6.21392265e-01 4.57410885e-01 2.07018817e-01 7.77831675e-01
 6.55162548e-01 2.37642904e-01 5.87688683e-01 4.73932210e-01
 6.69453463e-01 4.99750865e-01 3.68486217e-01 7.05664717e-01
 4.34298744e-01 7.29968280e-01 3.97693772e-01 9.06216175e-01
 2.28107326e-01 9.99999997e-01 1.91966067e-05 9.87416447e-01
 4.68315580e-01 2.66812975e-01 5.30630764e-01 7.88527568e-01
 7.95662443e-06 9.78457607e-01 5.56877540e-03 9.99999607e-01
 3.99141615e-01 7.32373107e-06 3.49194698e-01 7.22522364e-01
 2.47911664e-01 6.15269076e-01 6.66120717e-07 1.00000000e+00
 8.44340774e-01 7.87289790e-02 3.44976469e-01 3.79325234e-01
 1.56558233e-06 9.99996279e-01 1.29861043e-06 4.26642383e-01
 2.48674234e-06 6.74810859e-01 3.95197714e-07 6.22600113e-01
 1.80138943e-06 8.81934555e-01 7.68607990e-07 9.99996142e-01
 0.00000000e+00 9.74383572e-01]",-5.384081025282338,COMPLETE
44,0.3327580944342981,0.34826376569497514,927,120,"[9.99989696e-01 0.00000000e+00 8.89385739e-01 8.40077510e-02
 3.37614812e-01 4.14382240e-01 1.32995517e-01 5.29473070e-01
 9.99995987e-01 0.00000000e+00 9.99999686e-01 5.75711590e-05
 9.99998057e-01 3.97965400e-06 9.99998688e-01 6.41513888e-06
 9.99989681e-01 8.04474047e-07 9.99995402e-01 3.07656508e-06
 9.99983173e-01 1.87313956e-06 9.99995675e-01 1.69447694e-06
 7.97520364e-01 2.78700657e-06 8.03363235e-01 0.00000000e+00
 5.71914947e-01 4.13451774e-01 5.60329921e-01 5.07290892e-01
 1.00000000e+00 1.38420087e-01 5.17886023e-01 5.55336969e-01
 6.09356296e-01 7.87826058e-01 6.47407223e-02 8.70725230e-01
 9.56283918e-01 1.52616952e-01 4.84815154e-01 6.74056378e-01
 6.14128435e-01 4.63553751e-01 1.98022496e-01 7.80742602e-01
 6.61468803e-01 2.38275761e-01 5.93137117e-01 4.70904697e-01
 6.72884765e-01 4.95906292e-01 3.82044863e-01 6.98180718e-01
 4.20797508e-01 7.45568162e-01 3.85821400e-01 9.17452358e-01
 2.19580631e-01 9.99987576e-01 2.93768294e-05 9.97826212e-01
 4.78219976e-01 2.62720569e-01 5.39193442e-01 7.76534301e-01
 2.40393622e-05 9.66442297e-01 6.47063006e-03 1.00000000e+00
 3.94921458e-01 2.06339620e-04 3.41003839e-01 7.25597213e-01
 2.57421017e-01 6.17472868e-01 9.94184659e-07 9.99964221e-01
 8.53858995e-01 7.92389336e-02 3.51678906e-01 3.76887925e-01
 2.95218653e-06 9.99997234e-01 4.67631317e-06 4.22663402e-01
 0.00000000e+00 6.79674968e-01 1.89259313e-06 6.21667098e-01
 6.36777448e-06 8.77123841e-01 1.19896925e-06 9.99987270e-01
 1.19843208e-07 9.74601231e-01]",-5.383787088906671,COMPLETE
45,0.34281111027119915,0.34623095528837244,993,65,"[9.99999028e-01 4.57923894e-06 8.78502484e-01 8.90175294e-02
 3.20932617e-01 4.19850277e-01 1.14909139e-01 5.35467989e-01
 1.00000000e+00 0.00000000e+00 9.99999843e-01 1.90403751e-06
 1.00000000e+00 0.00000000e+00 1.00000000e+00 4.00110770e-06
 9.99998652e-01 1.55404744e-07 9.99999372e-01 1.83762741e-07
 9.99999626e-01 4.08446092e-07 9.99997598e-01 3.44797195e-07
 8.00206149e-01 1.20724105e-06 8.09355245e-01 1.74694539e-06
 5.81633131e-01 4.03141516e-01 5.74621917e-01 4.91859946e-01
 9.99999637e-01 1.28597631e-01 5.21059904e-01 5.49520591e-01
 6.08423662e-01 7.82595517e-01 5.89961773e-02 8.69136020e-01
 9.56900660e-01 1.48202301e-01 4.89453218e-01 6.68616110e-01
 6.19234491e-01 4.60019740e-01 2.04275473e-01 7.79136401e-01
 6.58678037e-01 2.36677650e-01 5.89810328e-01 4.71833380e-01
 6.70477170e-01 4.96938883e-01 3.71665368e-01 7.03426268e-01
 4.31112427e-01 7.33172649e-01 3.94633207e-01 9.09141936e-01
 2.26499657e-01 9.99999317e-01 1.38291533e-05 9.89109424e-01
 4.71128896e-01 2.66035319e-01 5.32686868e-01 7.85333729e-01
 0.00000000e+00 9.74004483e-01 5.68469544e-03 1.00000000e+00
 3.98382584e-01 2.89177254e-05 3.48453709e-01 7.23578057e-01
 2.49921814e-01 6.15260894e-01 1.66965369e-06 9.99970081e-01
 8.45793189e-01 7.98522318e-02 3.45189246e-01 3.79629213e-01
 6.10144780e-08 1.00000000e+00 0.00000000e+00 4.26930167e-01
 1.65434605e-06 6.76023852e-01 1.41404639e-07 6.23080965e-01
 0.00000000e+00 8.80453489e-01 1.47191556e-07 9.99999890e-01
 5.06018735e-08 9.74590159e-01]",-5.384034659679318,COMPLETE
46,0.1545223844543796,0.3970259742649691,962,64,"[9.99987553e-01 1.45471501e-05 9.04145531e-01 8.07184817e-02
 3.45583437e-01 4.14816220e-01 1.39626538e-01 5.27422115e-01
 9.99998484e-01 4.98013396e-06 1.00000000e+00 4.97684061e-05
 9.99992326e-01 3.75883490e-07 9.99997376e-01 1.22894726e-05
 9.99985388e-01 3.86672482e-06 1.00000000e+00 1.94211613e-06
 9.99999552e-01 1.80566347e-06 9.99993226e-01 0.00000000e+00
 7.91924937e-01 0.00000000e+00 8.03180730e-01 1.63726980e-05
 5.61390056e-01 4.25071786e-01 5.56388243e-01 5.15388354e-01
 9.99976910e-01 1.48130488e-01 5.16154247e-01 5.65768327e-01
 6.06898705e-01 7.89110846e-01 6.65902093e-02 8.76461729e-01
 9.56256484e-01 1.58365454e-01 4.78737844e-01 6.79042395e-01
 6.12211421e-01 4.66744930e-01 1.91375843e-01 7.85508566e-01
 6.67192867e-01 2.38958422e-01 5.96626207e-01 4.65503853e-01
 6.74561975e-01 4.90857294e-01 3.88883607e-01 6.94291177e-01
 4.12885910e-01 7.53137823e-01 3.83212905e-01 9.19276072e-01
 2.16088976e-01 9.99996546e-01 5.49898980e-06 9.99426729e-01
 4.84585068e-01 2.59018324e-01 5.42653788e-01 7.71340037e-01
 7.79579407e-05 9.59303978e-01 1.02821438e-02 9.99998528e-01
 3.95377810e-01 0.00000000e+00 3.38737065e-01 7.29302421e-01
 2.59465486e-01 6.17044420e-01 1.04983781e-05 1.00000000e+00
 8.55414892e-01 8.26002411e-02 3.51888502e-01 3.77019450e-01
 2.45517530e-06 9.99980758e-01 2.75542236e-06 4.24409399e-01
 1.13016468e-06 6.80217354e-01 0.00000000e+00 6.21431106e-01
 0.00000000e+00 8.78389985e-01 8.25768455e-06 9.99989400e-01
 6.86985560e-07 9.74280782e-01]",-5.383526916354821,COMPLETE
47,0.16703939930851633,0.40707761200465964,986,49,"[9.99992869e-01 2.22266500e-06 8.84023503e-01 8.78978953e-02
 3.29456974e-01 4.16488117e-01 1.24915791e-01 5.31667195e-01
 9.99997706e-01 8.26478724e-08 9.99999516e-01 0.00000000e+00
 9.99999494e-01 1.21385729e-06 9.99996691e-01 0.00000000e+00
 9.99985022e-01 2.69061454e-06 9.99992964e-01 1.14857184e-06
 9.99995717e-01 2.89761148e-06 9.99998772e-01 2.68025336e-06
 7.95642919e-01 1.90110014e-06 8.04604700e-01 0.00000000e+00
 5.73711959e-01 4.09815642e-01 5.67257726e-01 5.01319477e-01
 9.99999824e-01 1.34395599e-01 5.19099911e-01 5.53409003e-01
 6.09811617e-01 7.84801579e-01 6.20584507e-02 8.71536065e-01
 9.56370835e-01 1.50280554e-01 4.87633225e-01 6.72593881e-01
 6.16018467e-01 4.61657071e-01 2.00538662e-01 7.79046711e-01
 6.58953545e-01 2.39628911e-01 5.92229933e-01 4.71684252e-01
 6.71077060e-01 4.97645491e-01 3.78805844e-01 7.00627311e-01
 4.22665204e-01 7.43939000e-01 3.89799366e-01 9.13996044e-01
 2.23263064e-01 1.00000000e+00 4.25551042e-05 9.97817970e-01
 4.75076668e-01 2.63943088e-01 5.38801576e-01 7.79153215e-01
 2.35007460e-05 9.70260569e-01 7.71633785e-03 9.99999379e-01
 3.97705963e-01 1.20847245e-04 3.44100135e-01 7.25170611e-01
 2.55163194e-01 6.16937422e-01 0.00000000e+00 1.00000000e+00
 8.53112015e-01 7.92489434e-02 3.50926173e-01 3.76704884e-01
 0.00000000e+00 9.99999404e-01 3.66587028e-06 4.24198080e-01
 5.13200184e-06 6.74621586e-01 2.21492485e-06 6.21528271e-01
 0.00000000e+00 8.77885171e-01 9.99863307e-07 9.99999310e-01
 0.00000000e+00 9.72829967e-01]",-5.38389021455281,COMPLETE
48,0.14519243692281542,0.4943123613744246,982,47,"[1.00000000e+00 5.45254854e-05 9.17687569e-01 6.81350384e-02
 3.63181649e-01 4.04454506e-01 1.60125478e-01 5.28643396e-01
 9.99976241e-01 2.10484175e-05 9.99987526e-01 9.42398316e-05
 9.99992909e-01 1.54021562e-05 9.99980964e-01 2.34342526e-05
 1.00000000e+00 1.37933452e-05 9.99923878e-01 4.26298972e-05
 9.99996616e-01 7.60495691e-05 1.00000000e+00 6.66253057e-06
 7.89876223e-01 1.16944838e-05 7.90713502e-01 0.00000000e+00
 5.48306136e-01 4.41374841e-01 5.44184276e-01 5.26464824e-01
 9.99922096e-01 1.58690224e-01 5.15329254e-01 5.67897599e-01
 6.11364093e-01 8.02438236e-01 7.63560618e-02 8.77166372e-01
 9.47237022e-01 1.65142443e-01 4.67128449e-01 6.88375378e-01
 5.96683670e-01 4.74185684e-01 1.82213704e-01 7.90540216e-01
 6.73791530e-01 2.34535587e-01 6.03451268e-01 4.60249821e-01
 6.81729909e-01 4.79465016e-01 4.07558203e-01 6.87789650e-01
 4.02819164e-01 7.65028059e-01 3.73956558e-01 9.23659398e-01
 2.11219593e-01 1.00000000e+00 1.73823233e-04 1.00000000e+00
 4.92308036e-01 2.55775658e-01 5.51315565e-01 7.62120184e-01
 0.00000000e+00 9.50590040e-01 1.02682194e-02 1.00000000e+00
 3.95075115e-01 0.00000000e+00 3.36124928e-01 7.31363983e-01
 2.74517290e-01 6.23777183e-01 1.41086963e-04 9.99663724e-01
 8.57720035e-01 8.90009622e-02 3.52760283e-01 3.74719560e-01
 3.71463325e-05 9.99983787e-01 0.00000000e+00 4.20907413e-01
 0.00000000e+00 6.93829168e-01 3.51092442e-05 6.22509253e-01
 2.94757204e-04 8.74676830e-01 2.96045756e-05 9.99993707e-01
 2.75311045e-06 9.71577373e-01]",-5.382581805302914,COMPLETE
49,0.17841260739183656,0.41867878317722246,882,36,"[9.99995704e-01 5.58326380e-06 9.16086483e-01 7.50139778e-02
 3.66127469e-01 4.06799443e-01 1.54757794e-01 5.26466045e-01
 9.99996914e-01 7.07793264e-06 9.99999884e-01 0.00000000e+00
 9.99997198e-01 1.14547954e-05 9.99996793e-01 1.56689469e-05
 9.99969764e-01 1.13090509e-05 9.99995355e-01 1.85120893e-07
 9.99945098e-01 6.77912228e-06 9.99970859e-01 2.08576019e-06
 7.89803845e-01 1.83924085e-05 7.96901764e-01 1.38633809e-05
 5.43267061e-01 4.43276888e-01 5.30233045e-01 5.37694675e-01
 9.99969059e-01 1.64518521e-01 5.08440381e-01 5.76159888e-01
 6.09517356e-01 7.93150685e-01 7.58773486e-02 8.75433638e-01
 9.47007612e-01 1.64181870e-01 4.69236619e-01 6.92217844e-01
 5.99285874e-01 4.76750655e-01 1.80449781e-01 7.88008845e-01
 6.74534503e-01 2.32254834e-01 6.09202428e-01 4.60262934e-01
 6.78232600e-01 4.79800826e-01 4.00390744e-01 6.89119024e-01
 3.99373932e-01 7.65454404e-01 3.74241374e-01 9.28569481e-01
 2.06996160e-01 1.00000000e+00 1.08154499e-04 9.99988457e-01
 5.01662942e-01 2.55688217e-01 5.52295383e-01 7.60384205e-01
 1.67722780e-04 9.45144152e-01 1.25501335e-02 1.00000000e+00
 3.93631894e-01 0.00000000e+00 3.35344680e-01 7.30583496e-01
 2.71703544e-01 6.20625280e-01 7.66139508e-05 1.00000000e+00
 8.54681642e-01 8.53199924e-02 3.54564795e-01 3.74215812e-01
 9.92954554e-07 1.00000000e+00 7.19741592e-06 4.20138543e-01
 2.71692773e-05 6.86118373e-01 7.15125168e-06 6.23279044e-01
 0.00000000e+00 8.77527697e-01 0.00000000e+00 9.99984714e-01
 8.27467018e-08 9.75675824e-01]",-5.382741720149562,COMPLETE
50,0.0013577991857165461,0.5339105242521274,893,60,"[1.         0.         1.         0.08429764 0.44687364 0.41640608
 0.22383732 0.48977281 1.         0.         1.         0.
 1.         0.         1.         0.         0.95619131 0.
 1.         0.         1.         0.         1.         0.
 0.78753659 0.         0.7033482  0.         0.27849058 0.63956313
 0.28934913 0.81599578 1.         0.27235076 0.54752637 0.54333391
 0.77372767 0.64088169 0.18213581 0.67781966 0.92139808 0.17507967
 0.2381403  0.86403944 0.52337463 0.65929665 0.         0.96125343
 0.62235406 0.16564564 0.63640882 0.29645382 0.7477344  0.39675816
 0.63051679 0.55125488 0.19679496 0.81525052 0.36870518 1.
 0.22778366 1.         0.00867804 1.         0.61280034 0.1611943
 0.64579648 0.6708633  0.05527149 0.80901244 0.         1.
 0.26083031 0.         0.17387586 0.83867117 0.38181383 0.57047833
 0.         1.         0.90716943 0.22305093 0.34312837 0.39039723
 0.         0.98033433 0.         0.44608298 0.01995544 0.73127949
 0.         0.58779532 0.06211901 0.82093921 0.         1.
 0.         0.97819819]",-5.27938158903326,COMPLETE
51,0.06610507675798002,0.33853509079210503,979,70,"[9.99962938e-01 5.98212179e-07 9.46235999e-01 6.74976575e-02
 3.96953286e-01 4.01859625e-01 1.89176661e-01 5.05578268e-01
 9.99998044e-01 9.49642770e-06 9.99992801e-01 9.49089173e-05
 9.99996512e-01 1.68164303e-06 1.00000000e+00 2.75960786e-06
 9.99870335e-01 9.47389444e-06 1.00000000e+00 0.00000000e+00
 9.99997834e-01 1.60234505e-05 1.00000000e+00 2.68026527e-05
 7.85594250e-01 1.21881297e-06 7.88944696e-01 0.00000000e+00
 5.27128825e-01 4.62749802e-01 5.01548018e-01 5.62184318e-01
 9.99999407e-01 1.86279583e-01 5.05378401e-01 5.86333864e-01
 6.13992317e-01 8.00492016e-01 8.01641889e-02 8.84548432e-01
 9.42686808e-01 1.72732631e-01 4.59784778e-01 7.06689543e-01
 5.89987624e-01 4.86813051e-01 1.65292942e-01 7.94604162e-01
 6.83307568e-01 2.33807593e-01 6.20909014e-01 4.57401192e-01
 6.81099862e-01 4.73287411e-01 4.26674835e-01 6.78146602e-01
 3.77259495e-01 7.87031262e-01 3.51721044e-01 9.45369816e-01
 1.97755094e-01 1.00000000e+00 7.96261166e-05 9.99948895e-01
 5.11425536e-01 2.48011939e-01 5.65668069e-01 7.42741686e-01
 0.00000000e+00 9.30380621e-01 1.83051661e-02 9.99996277e-01
 3.91058688e-01 7.26729448e-04 3.25769341e-01 7.33904748e-01
 2.80550305e-01 6.19799086e-01 0.00000000e+00 1.00000000e+00
 8.67029647e-01 9.07009479e-02 3.56189998e-01 3.77553241e-01
 2.20651225e-06 1.00000000e+00 2.66573217e-05 4.16726089e-01
 3.73705157e-05 6.89623896e-01 2.17078048e-05 6.28067251e-01
 3.02202712e-06 8.74971305e-01 3.93364878e-06 1.00000000e+00
 0.00000000e+00 9.73826349e-01]",-5.381197856386253,COMPLETE
52,0.32989744901161017,0.3950872688012157,591,51,"[9.99949220e-01 9.68994582e-04 9.31344657e-01 6.88578285e-02
 3.84909667e-01 4.05626974e-01 1.77951061e-01 5.10800792e-01
 9.99984814e-01 7.92070943e-05 1.00000000e+00 8.01204031e-04
 9.99980687e-01 8.05395805e-05 9.99940080e-01 7.85134344e-05
 9.99549259e-01 0.00000000e+00 9.99747403e-01 1.28151365e-05
 1.00000000e+00 2.01890368e-06 9.99939062e-01 1.55688679e-04
 7.89867751e-01 1.04565091e-04 7.98868355e-01 2.49389124e-04
 5.41994344e-01 4.42401117e-01 5.22759717e-01 5.44309549e-01
 9.99988336e-01 1.70828696e-01 5.08171649e-01 5.79454924e-01
 6.05787936e-01 7.97779808e-01 7.16547156e-02 8.79850272e-01
 9.53007364e-01 1.68555293e-01 4.75211670e-01 6.90249390e-01
 5.93033954e-01 4.74060414e-01 1.87748447e-01 7.75293729e-01
 6.70876617e-01 2.32895094e-01 5.99142510e-01 4.76418330e-01
 6.72358705e-01 4.85746631e-01 4.08007240e-01 6.90916322e-01
 3.92295650e-01 7.80330130e-01 3.61655792e-01 9.32080159e-01
 2.01139245e-01 1.00000000e+00 4.19991108e-04 9.99051867e-01
 5.04820206e-01 2.50336607e-01 5.59737019e-01 7.67132135e-01
 8.98738879e-04 9.40458867e-01 1.32197070e-02 9.99953252e-01
 3.89740376e-01 0.00000000e+00 3.24277646e-01 7.34675934e-01
 2.77488108e-01 6.22142022e-01 9.64633888e-05 9.99839608e-01
 8.66153516e-01 8.78532485e-02 3.63127200e-01 3.72895275e-01
 0.00000000e+00 9.99871759e-01 0.00000000e+00 4.21681089e-01
 0.00000000e+00 6.87107267e-01 2.34235162e-05 6.24994054e-01
 2.12263650e-04 8.69615033e-01 2.67384226e-05 9.99968346e-01
 3.17056949e-06 9.76473184e-01]",-5.381805605221756,COMPLETE
53,0.22012290843923799,0.4376298332279707,17,117,"[0.88998696 0.15188266 0.65254261 0.         0.85388994 1.
 0.15711938 0.63421276 0.81112414 1.         0.         0.70174659
 0.63573591 0.10604077 0.5495592  0.85144213 0.32009674 0.00610027
 1.         0.17077443 0.97546764 0.06397853 0.99443666 0.52573931
 0.71084153 0.26297662 1.         0.93389611 0.92495953 0.55242257
 0.76029284 0.19109888 1.         0.30176545 0.54965194 0.72571305
 0.80542991 0.1612869  0.48150436 0.30472933 0.91873018 0.05023136
 0.1522981  0.58858319 0.97596867 0.38016148 1.         0.5143651
 0.09884394 1.         0.26585875 0.         0.58501546 0.33519257
 0.88401571 0.90669883 0.04180262 0.68977722 0.         0.77557742
 0.         0.87042098 0.43642008 0.36861396 0.         0.04964673
 0.28021013 0.73123715 0.38221696 0.35406219 0.         0.97434728
 0.17236199 0.59489898 0.65966458 0.91590327 0.54711608 0.64326491
 0.         0.63852132 0.55131616 0.         0.82239819 0.35713182
 0.59120804 0.         0.19812586 0.06125091 0.08116539 0.44367187
 0.40366057 0.1646197  0.43632068 0.9608003  0.09465637 0.97314187
 0.21703946 0.19835989]",-2.0143882097696015,COMPLETE
54,0.09372948553060667,0.2788295104442483,832,72,"[9.99979149e-01 2.43738215e-05 9.51261878e-01 6.49162397e-02
 4.02749507e-01 4.02275448e-01 1.97395454e-01 5.12013257e-01
 9.99993412e-01 6.13953601e-06 9.99994533e-01 4.25937763e-05
 9.99995643e-01 1.85457241e-05 1.00000000e+00 0.00000000e+00
 9.99994823e-01 1.08055529e-06 9.99995905e-01 2.15361517e-05
 1.00000000e+00 0.00000000e+00 9.99972024e-01 3.34118907e-06
 7.85536472e-01 3.09792255e-05 7.77016414e-01 3.96975912e-06
 5.06265120e-01 4.93827701e-01 4.65802336e-01 5.93455214e-01
 1.00000000e+00 1.93449923e-01 5.09841890e-01 5.82397005e-01
 6.20523272e-01 7.99668139e-01 1.23621927e-01 8.78227759e-01
 9.29815016e-01 1.82638138e-01 4.42006835e-01 7.18776055e-01
 5.74530173e-01 4.97022739e-01 1.55993992e-01 8.01985742e-01
 6.86898923e-01 2.28131766e-01 6.36288230e-01 4.47894489e-01
 6.83879828e-01 4.61742882e-01 4.31856718e-01 6.68547505e-01
 3.63995883e-01 7.95039552e-01 3.45961082e-01 9.49833857e-01
 1.96320627e-01 9.99993293e-01 0.00000000e+00 9.99962919e-01
 5.61360918e-01 2.19374060e-01 5.91465789e-01 7.10241709e-01
 6.64339248e-05 8.84325856e-01 3.22395725e-02 1.00000000e+00
 3.84156614e-01 1.18422515e-03 3.21658862e-01 7.40928116e-01
 2.79454116e-01 6.20981657e-01 0.00000000e+00 9.99977456e-01
 8.46815450e-01 1.05552933e-01 3.40768196e-01 3.84822251e-01
 0.00000000e+00 1.00000000e+00 2.23458852e-05 4.26121676e-01
 7.90576125e-05 6.95324573e-01 4.89307510e-06 6.27036851e-01
 7.32404038e-05 8.72398499e-01 2.06084680e-05 9.99991242e-01
 4.87442051e-07 9.77313568e-01]",-5.3783067346630595,COMPLETE
55,0.3354641915013835,0.4629232126746465,998,35,"[1.00000000e+00 2.92440438e-05 8.91086129e-01 8.26197050e-02
 3.37742781e-01 4.19094959e-01 1.31221244e-01 5.26365139e-01
 1.00000000e+00 3.46843421e-06 1.00000000e+00 1.24697063e-06
 9.99986673e-01 0.00000000e+00 1.00000000e+00 2.25652091e-07
 9.99978692e-01 2.96488556e-06 9.99990826e-01 0.00000000e+00
 9.99978111e-01 9.85508437e-06 9.99991016e-01 7.75321177e-07
 7.98836436e-01 0.00000000e+00 8.03755417e-01 2.72641424e-05
 5.67659089e-01 4.19594627e-01 5.57896174e-01 5.04332473e-01
 9.99988160e-01 1.42881757e-01 5.17413588e-01 5.56829992e-01
 6.10689147e-01 7.83576520e-01 6.26228818e-02 8.71583376e-01
 9.53639331e-01 1.47767296e-01 4.81446632e-01 6.73856328e-01
 6.12010633e-01 4.58849670e-01 1.99158744e-01 7.81791128e-01
 6.62157200e-01 2.36490774e-01 5.96184040e-01 4.72093545e-01
 6.71736239e-01 4.95575150e-01 3.81703857e-01 6.96458380e-01
 4.17460006e-01 7.51343961e-01 3.84514016e-01 9.21845277e-01
 2.20228739e-01 9.99987117e-01 8.50707436e-05 9.99611504e-01
 4.82851109e-01 2.66654900e-01 5.38418700e-01 7.76884089e-01
 5.98011999e-05 9.63955167e-01 6.37408378e-03 9.99998037e-01
 3.95473768e-01 1.81326679e-04 3.39830056e-01 7.29225886e-01
 2.61214114e-01 6.16389976e-01 2.00461652e-05 9.99871364e-01
 8.57745713e-01 8.03029138e-02 3.55637557e-01 3.77176121e-01
 0.00000000e+00 9.99987053e-01 0.00000000e+00 4.23046670e-01
 1.96760093e-05 6.77109962e-01 5.74749755e-06 6.21806899e-01
 3.09076626e-06 8.75790402e-01 8.98063592e-06 1.00000000e+00
 1.45406801e-06 9.71423950e-01]",-5.3836889141690225,COMPLETE
