trial_number,state,iterations,learning_rate,depth,l2_leaf_reg,mse,rmse,mae
468,COMPLETE,933,0.13315860608181346,5,0.005152513054282305,0.08167653209260518,0.2857910637031977,0.18959717000951973
469,COMPLETE,964,0.14787460004744643,5,0.00020803948968961205,0.08194938970763936,0.2862680382222915,0.18856695563629697
470,COMPLETE,949,0.12226915312462053,5,0.0005392195954324992,0.08210238163379369,0.2865351315873739,0.18909808108553383
471,COMPLETE,982,0.11391382533219381,4,0.004201634982481401,0.08334490720279493,0.28869518042876113,0.19504959087645643
472,COMPLETE,924,0.14013070523589674,5,0.0015581657010807029,0.0778869338588967,0.27908230660308203,0.18286775328322358
473,COMPLETE,921,0.14629659006317086,5,0.0014762851545342586,0.0815946031676724,0.2856476906394876,0.18878582810212988
474,COMPLETE,923,0.16356277252873594,5,0.0010784682977190915,0.07987676403447606,0.2826247760449817,0.18639820620433212
475,COMPLETE,938,0.13861112804501158,5,0.0017599644786849005,0.08003987995776027,0.2829132021623598,0.18695106842186157
476,COMPLETE,910,0.15612155542046552,5,0.002387260301723121,0.07980326037866234,0.2824947085852447,0.18692712768940573
477,COMPLETE,932,0.14707450296976812,5,0.0007670679444519951,0.0813913999636604,0.28529178039975217,0.18724990681795092
478,COMPLETE,953,0.17382123250742917,5,0.003483307767505878,0.08144345132519117,0.28538299060243794,0.18656639120370924
479,COMPLETE,952,0.1365526572246069,5,0.0009910815799397123,0.0818247032590209,0.2860501761212898,0.18947132695879287
480,COMPLETE,900,0.1559028457442746,5,0.0013866313326345975,0.08142361113344466,0.2853482278435327,0.19002681332272714
481,COMPLETE,1000,0.1316173226721704,6,0.002037573511412304,0.08239098130982361,0.28703829241030476,0.18605652181033885
482,COMPLETE,921,0.14050011973842838,5,0.0014952340547386075,0.0815109726295143,0.2855012655480082,0.18886419950041541
483,COMPLETE,963,0.12447312349804951,5,0.005834516307526773,0.08222613705888888,0.2867510018446124,0.18684427523698902
484,COMPLETE,938,0.1489968104805127,5,0.002802031505136059,0.08080774549020571,0.2842670320142765,0.18666355739238139
485,COMPLETE,981,0.16253475601458683,5,6.688270246377655e-05,0.08089339044716154,0.28441763385409413,0.18570168222356126
486,COMPLETE,1000,0.1356180635811682,6,0.0011558097501377486,0.07894342737669796,0.28096873024715396,0.18238805959088414
487,COMPLETE,1000,0.14160953351935074,7,0.0011715984760448605,0.08573253026416237,0.29280117872741285,0.1856092768359203
488,COMPLETE,983,0.025250968337772198,6,0.000810140661300386,0.08963374292074286,0.2993889492294979,0.2070784742489266
489,COMPLETE,1000,0.18757340219139929,7,0.0010528804817781377,0.08669784317275671,0.294444974779256,0.1874525074040664
490,COMPLETE,962,0.1353439092613038,6,0.0016345555847339492,0.08233352711751481,0.2869381938981195,0.18778895438202034
491,COMPLETE,381,0.15223945219528215,6,0.0006641608185984462,0.08677165299454435,0.29457028532176216,0.1983926714801013
492,COMPLETE,983,0.17211679882786107,4,0.0012231117387084855,0.08297807690323233,0.2880591552150918,0.19077812164178715
493,COMPLETE,946,0.11854468403952718,6,0.0004991780632148104,0.08134697164627534,0.2852139050717467,0.18592516185996777
494,COMPLETE,910,0.14189483224961927,5,0.0021388121776377404,0.08056832698156853,0.2838456041258496,0.18780117558784845
495,COMPLETE,968,0.12962426805244784,6,0.0016833345586745071,0.08204200195829914,0.2864297504769697,0.1851806250537225
496,COMPLETE,930,0.15883783561207507,5,0.007130091234746999,0.07986460025886857,0.28260325592404023,0.18477320431548555
497,COMPLETE,776,0.13543251604722975,5,0.0008399271079588978,0.07977509425388396,0.2824448517036272,0.18715012970727218
498,COMPLETE,999,0.14855010853050774,5,0.00357124262647604,0.07965893763193747,0.28223914971516173,0.18536288057033007
499,COMPLETE,952,0.12152723350386711,5,0.0013146619722242971,0.08095324577114746,0.28452283875138645,0.1892673720148784
500,COMPLETE,980,0.12636656129593643,5,0.00041176015987258826,0.08030791386028995,0.2833865096653155,0.18757658790972762
501,COMPLETE,899,0.11083289497291947,5,0.0024906221839506213,0.08077995057343346,0.28421813906475685,0.18744942209386126
502,COMPLETE,965,0.14031553810113812,5,0.0006219855981837197,0.08013580160525095,0.28308267627188166,0.18723243783898838
503,COMPLETE,1000,0.07225656157908673,5,0.002845970973922816,0.08188981028533418,0.28616395699901515,0.19325756335396638
504,COMPLETE,923,0.1652773270371458,7,0.0017867529351136562,0.08553593875556936,0.2924652778631497,0.18695021435938627
505,COMPLETE,943,0.03283138320202434,5,0.004811492602387446,0.09163594757231631,0.30271430024416807,0.21040842692855746
506,COMPLETE,978,0.14801600710623017,5,0.0008520707372792999,0.0818397165808907,0.28607641737985096,0.18817641078017608
507,COMPLETE,953,0.2157406465300414,5,0.0010009969980796815,0.08524183747904063,0.29196204801145065,0.18830779988105026
508,COMPLETE,982,0.13278572328005708,5,0.0020346563910091067,0.07932687167518644,0.2816502648235688,0.18661409213513594
509,COMPLETE,964,0.11529175701025167,5,0.004076164003947663,0.08038135087964111,0.28351605047975875,0.18739441185628172
510,COMPLETE,924,0.1280423553205515,4,1.5593164411170025e-07,0.08303699235857277,0.28816139984143047,0.19369516660523167
511,COMPLETE,673,0.15252357462461705,5,0.00030414655455123364,0.08122226650263491,0.28499520435023973,0.1894472813060723
512,COMPLETE,945,0.13844779599426088,5,0.001250688747442003,0.08026532744738762,0.28331136131010987,0.18601844847674182
513,COMPLETE,890,0.1772017316182646,5,1.3677153026600853e-05,0.08145586986055471,0.2854047474387115,0.18664388726939157
514,COMPLETE,981,0.013668253210141335,5,0.009762067194184884,0.1149016939004388,0.3389715237308863,0.24568361989328555
515,COMPLETE,963,0.12167376491108219,5,0.003094154898197349,0.0822880879245805,0.28685900356199473,0.19041761440189292
516,COMPLETE,912,0.15930449978319206,5,0.0020917444786458794,0.08005719769293228,0.28294380659935336,0.18650898584407996
517,COMPLETE,935,0.1434504142032386,5,1.7913235822739536e-05,0.07979393235141205,0.28247819801077045,0.18529847079777526
518,COMPLETE,1000,0.1321344981234221,5,9.763228097908657e-06,0.07926352347302057,0.28153778338443414,0.1862201962448653
519,COMPLETE,963,0.19965112390783363,5,0.0066897346945622126,0.08485793328900855,0.2913038504534544,0.18894147152153115
520,COMPLETE,982,0.11557644883049,5,0.0015470297454979283,0.07929962074967765,0.28160188342707804,0.18599431800157437
521,COMPLETE,943,0.14871017598286337,5,3.9634591709519876e-05,0.07919732903941347,0.2814202001268094,0.18265826059268947
522,COMPLETE,919,0.13753104817435258,5,0.0010376314661703025,0.07995736219155213,0.2827673287201902,0.1849806928843415
523,COMPLETE,968,0.12321794940284017,5,0.0006898628513660407,0.08012008691012741,0.2830549185407797,0.187496927317628
524,COMPLETE,1000,0.1689905021609318,5,0.002446936523196459,0.08261030935539387,0.28742009212195635,0.18810817246638462
525,COMPLETE,949,0.1282177418350344,5,0.004254489068027559,0.08168265155569364,0.2858017696860774,0.1887693282198568
526,COMPLETE,983,0.15649083225170152,5,0.0002401367899273579,0.0826478741455143,0.28748543292750384,0.18935865367421253
527,COMPLETE,934,0.1409819079369834,6,0.0014951367927719947,0.08154999720890291,0.28556960133897813,0.18456857383849354
528,COMPLETE,256,0.11403423742529013,5,0.0031056309100947954,0.09387322388173058,0.30638737552603335,0.21301970715945726
529,COMPLETE,962,0.1310432589084677,5,0.0004954962888198569,0.07941323279660965,0.28180353581282414,0.1871652606742868
530,COMPLETE,891,0.08000378223444762,6,0.0001846080716462805,0.08122025764482378,0.28499167995719416,0.18705276754801667
531,COMPLETE,981,0.12180378791868386,5,0.00036498312808406965,0.08006548589813633,0.28295845260061825,0.1882480905890156
532,COMPLETE,569,0.14775481212787775,5,0.0012581728524311976,0.08216607339439115,0.2866462513175275,0.1929867578066241
533,COMPLETE,914,0.13625242057562045,4,0.001866888468905706,0.08387302884275973,0.2896084060291754,0.19403548895376688
534,COMPLETE,947,0.15757673421023716,5,2.0446774788677515e-05,0.08092537648053072,0.28447385904601274,0.18752627833000174
535,COMPLETE,970,0.10286925338935743,5,0.005324611584063201,0.08124066632437492,0.28502748345444673,0.18842099938543902
536,COMPLETE,1000,0.1438309331325232,5,0.00014011095022253527,0.08036516540949536,0.283487504856026,0.18588009561598437
537,COMPLETE,738,0.11098434434926292,5,0.0009872314459653895,0.08227090048380442,0.2868290440032258,0.19199003839062775
538,COMPLETE,930,0.12779909907534404,10,4.970661184021678e-05,0.10166773896732784,0.3188537893256529,0.20571499767583998
539,COMPLETE,961,0.18170476299732005,5,0.003204389085266041,0.07947043997550844,0.2819050194223374,0.18569627472794809
540,COMPLETE,983,0.1636799215810921,5,6.748739737056682e-06,0.08095422960294517,0.2845245676614678,0.1848369035903755
541,COMPLETE,907,0.13627115365960354,5,1.2387038244828898e-05,0.07967702894607431,0.2822711975141536,0.185778135753167
542,COMPLETE,950,0.11733289075808828,5,0.0023570772631239514,0.08080694294528593,0.2842656204068405,0.18916286219326914
543,COMPLETE,932,0.14705008366586245,9,0.0007321832221189249,0.09833029822608491,0.3135766225758625,0.20054342999270536
544,COMPLETE,981,0.12419587380833615,5,0.0014969337197802952,0.08057432085743205,0.2838561622678501,0.1863633568368615
545,COMPLETE,958,0.13157734010333003,5,0.004408748029441895,0.07894479045486687,0.28097115591260763,0.18507293227035618
546,COMPLETE,970,0.13529365834442741,5,0.003584715461408106,0.08075926450454382,0.2841817455512296,0.18581321372298773
547,COMPLETE,1000,0.1555995003163425,6,0.00010078281111280294,0.08184997976924967,0.2860943546616215,0.18384203804924681
548,COMPLETE,958,0.14268533702296074,7,0.0026242556404286635,0.08515553644407683,0.2918142156305563,0.18696173157582346
549,COMPLETE,983,0.1333733860893963,5,0.000273459482093351,0.0804322676478272,0.28360583147711754,0.1869903542328329
550,COMPLETE,965,0.1508709241252321,5,0.0019121266823796147,0.08302648681963566,0.2881431706975469,0.1879850619171727
551,COMPLETE,940,0.17051392022199124,5,0.0001755149175702389,0.0795892643854824,0.28211569326338864,0.1854260466359112
552,COMPLETE,1000,0.12978900466537052,5,0.004323608983731975,0.08141625601977753,0.28533533959146656,0.18772708328824256
553,COMPLETE,980,0.14148497825997247,8,0.00012468664347676573,0.0884754273128767,0.29744819265357236,0.18890999404718647
554,COMPLETE,894,0.1269485249738239,5,0.0010573499164929323,0.08122082049600605,0.2849926674425257,0.18986684052457206
555,COMPLETE,924,0.149032806144194,5,0.0012780887912545176,0.0811368673145028,0.28484533928871436,0.18730235250190597
556,COMPLETE,949,0.13704363020916907,5,1.728768175366258e-05,0.07832905837637485,0.27987328985877674,0.18261173685330426
557,COMPLETE,951,0.1608301027180641,5,2.0336457092549656e-05,0.08067805260996569,0.2840388223640664,0.18625110129438838
558,COMPLETE,910,0.13914603512954835,5,1.325889880071728e-05,0.08114647470393997,0.2848622030104029,0.18770317070820144
559,COMPLETE,968,0.14736709759289224,5,2.40410919997357e-05,0.08041007742830822,0.2835667071930487,0.187216554226555
560,COMPLETE,932,0.1347626987455227,5,1.8316960137190394e-05,0.08011815581261895,0.2830515073491377,0.1855688798171979
561,COMPLETE,983,0.15609528978590528,5,1.57977142076854e-05,0.08114445802563125,0.2848586632448296,0.1871890731294982
562,COMPLETE,157,0.1405813887654546,5,1.0685417955598255e-05,0.10010334127154112,0.31639112072171227,0.22499381987179476
563,COMPLETE,950,0.1921468416536727,5,8.95919603799868e-06,0.08127417237522645,0.28508625427267875,0.1853588927327586
564,COMPLETE,920,0.1680706324441859,5,3.033478001626982e-05,0.07993846653699818,0.28273391472725407,0.18617629877431335
565,COMPLETE,874,0.13098947173772532,5,1.6141100704735827e-05,0.08130417493089026,0.2851388695546264,0.18839593929735954
566,COMPLETE,967,0.017999310654352212,5,6.0891106067104613e-05,0.10500555409615006,0.3240456049634836,0.23184629660878983
567,COMPLETE,949,0.15128449412798844,6,1.1514934505661024e-05,0.08180572269223192,0.28601699720861334,0.18597085247978676
568,COMPLETE,897,0.14155603448765977,4,4.4588637127002924e-05,0.0830241334030821,0.2881390869061018,0.1926253164290598
569,COMPLETE,1000,0.12886064663292982,5,3.643106496502318e-05,0.08001976930589859,0.2828776578415103,0.18699813357196257
570,COMPLETE,982,0.17697939855974662,5,2.7177795404692924e-05,0.07987319560743257,0.28261846296275933,0.18635836281041165
571,COMPLETE,932,0.12184344622030878,5,0.000204506660770754,0.08151933013548703,0.2855159017208797,0.18963960775750352
572,COMPLETE,419,0.15803260709880612,5,1.636367076167087e-08,0.08594946493791504,0.2931713917453663,0.19956461309098728
573,COMPLETE,963,0.13540135145065604,5,1.9929863030530346e-05,0.08038892297997151,0.28352940408354743,0.1876843275070779
574,COMPLETE,986,0.14680446673019823,5,0.003264422574039953,0.0805725474458561,0.2838530384650763,0.18745052617031902
575,COMPLETE,943,0.12360587607412096,6,2.964869703579652e-08,0.08161656949469065,0.2856861380863458,0.18520967348813708
576,COMPLETE,969,0.13762060148714192,5,0.00010257705787587054,0.07911716796608277,0.28127774168263436,0.18467389327381037
577,COMPLETE,912,0.1490532675696202,5,0.00014042040292126036,0.07984165477597416,0.2825626563719526,0.18568158700830462
578,COMPLETE,708,0.16155530595886755,4,0.0022315869021640178,0.0850393925769823,0.29161514462898236,0.1966542270321168
579,COMPLETE,952,0.13147968863962767,7,0.004343205507523543,0.08700743253352307,0.29497022313027305,0.187037043772268
580,COMPLETE,930,0.14232935435504218,5,0.0002723782338289835,0.08056669975115482,0.28384273771078733,0.1859466969370972
581,COMPLETE,984,0.12111294733641464,5,1.559303313390995e-05,0.08106909648230252,0.2847263536842042,0.1884565261628308
582,COMPLETE,885,0.13125949791443706,5,8.327838542304588e-05,0.0796554536192752,0.28223297755449345,0.18628393884978478
583,COMPLETE,971,0.15260023428397898,5,0.002779639949413353,0.08097266102567653,0.28455695567966094,0.1856552633973646
584,COMPLETE,343,0.17329086126434096,5,0.00040356938316285555,0.08605642894230173,0.2933537607434098,0.20058441021946785
585,COMPLETE,952,0.13997684461357202,5,0.0019092839948539875,0.07964844931263847,0.2822205685499171,0.18689992472259412
586,COMPLETE,983,0.044007222199209196,5,2.261673151788583e-05,0.08597584743986945,0.29321638330739547,0.20063233126559776
587,COMPLETE,1000,0.125446327928949,5,0.00014025022944515463,0.08126560304306207,0.28507122450900246,0.18763270814804153
588,COMPLETE,939,0.1626047374361744,5,0.00019057991915917287,0.08105207448402268,0.28469646025903217,0.1857784129209593
589,COMPLETE,613,0.1458144469456506,5,9.317612560350772e-06,0.08188841159595024,0.28616151312842586,0.1932381171927123
590,COMPLETE,961,0.23670932019148744,5,0.0036236367966884686,0.08530634837807556,0.29207250534426477,0.19030461328591658
591,COMPLETE,911,0.13091343118851514,5,6.850835908458633e-05,0.08135522721757452,0.285228377300672,0.18943120593099091
592,COMPLETE,928,0.13622445631891747,6,3.4778677287734656e-05,0.08208224243888279,0.28649998680433264,0.1862039074546526
593,COMPLETE,969,0.1193933908797758,5,0.0054136997857292014,0.08165847033782388,0.2857594623767057,0.18889083880544946
594,COMPLETE,984,0.15265316281237923,5,1.3887523861967e-05,0.0818038459206523,0.28601371631558564,0.18745983725973647
595,COMPLETE,795,0.1425717537689682,5,6.820279427181625e-06,0.08208167637870431,0.28649899891396535,0.1886268666089076
596,COMPLETE,949,0.18650847225416473,5,0.0025714508880912697,0.08322763376465159,0.2884919994811842,0.18762889395557714
597,COMPLETE,898,0.12641089068259076,5,0.0015954889999769543,0.07996312747911818,0.2827775229382954,0.18723189934774442
598,COMPLETE,966,0.16301656907302234,5,0.0001036783708481792,0.07929313164864638,0.2815903614271028,0.18489766081404585
599,COMPLETE,936,0.13504246580372356,8,0.00023115404527436606,0.08820597754193694,0.2969949116431744,0.18917922332355974
600,COMPLETE,1000,0.11917621588808754,5,2.6145122887072254e-05,0.07947706739354295,0.2819167738775807,0.18578944845557813
601,COMPLETE,981,0.14858824399338183,5,0.0042317291161239135,0.0805838113159071,0.2838728787959623,0.18726962608950418
602,COMPLETE,921,0.1290319348130845,5,0.00701271940097754,0.07914287789147106,0.28132343999651194,0.18577634374298768
603,COMPLETE,955,0.14198793364613266,5,0.0005849612308518878,0.08296965933959798,0.28804454401984075,0.18841591385617115
604,COMPLETE,982,0.15450082596714448,5,0.002149189475017843,0.08030918608526216,0.28338875433803323,0.18522641656905642
605,COMPLETE,942,0.1372778230862316,5,0.000152160663908876,0.08031055801369708,0.28339117490440147,0.18730628836361815
606,COMPLETE,966,0.1710941811361987,5,4.827868061805573e-05,0.0829850412208688,0.2880712433077429,0.18924624573005877
607,COMPLETE,535,0.11518788143493938,5,0.000340638707996675,0.08446896189196149,0.29063544500277577,0.1968274724857535
608,COMPLETE,1000,0.12515963017401222,5,0.0031507861510058147,0.08110996552535772,0.28479811362675445,0.18706482836277405
609,COMPLETE,904,0.1466801234874599,5,0.0008486109820566166,0.07990667010980723,0.28267767883192907,0.18560128980783502
610,COMPLETE,922,0.13188623007675354,6,0.00011725289400355957,0.08284469465179027,0.2878275432473242,0.18786938216295265
611,COMPLETE,880,0.06201196599863019,5,0.001669243074090222,0.08558701455856953,0.2925525842623331,0.1977164557412355
612,COMPLETE,958,0.15788919142145078,5,1.6013206973198878e-05,0.07997996545742059,0.28280729385470343,0.1864813021809296
613,COMPLETE,981,0.12171392968136834,5,8.137696252287732e-06,0.0810719018707974,0.2847312801059929,0.18922365792202891
614,COMPLETE,939,0.1436206524760392,5,2.2100990066451375e-05,0.08164686968829185,0.2857391637285513,0.18926159705892226
615,COMPLETE,969,0.13626805430690583,4,0.0013324678845328193,0.08298291590529028,0.288067554412659,0.19348497800677647
616,COMPLETE,953,0.11176700344271256,7,1.0917974853390099e-05,0.08406988160068221,0.2899480670752647,0.1872784236655085
617,COMPLETE,983,0.12892801748198884,5,0.00019649433402184544,0.0803376327583361,0.28343894008822446,0.18738708885026895
618,COMPLETE,1000,0.16212023284438326,5,8.264478588334599e-05,0.08004710077265333,0.2829259634120795,0.18567654546936696
619,COMPLETE,919,0.15362433203525616,5,0.0026424285535874173,0.0814370550496507,0.28537178390592627,0.18784034199726832
620,COMPLETE,954,0.1789219594333791,5,0.0036346932586907754,0.0814623448959683,0.2854160908147407,0.18563894295650873
621,COMPLETE,936,0.1393430363941227,5,0.0049502979425028746,0.08132124296410183,0.2851687973185387,0.18725608388678874
622,COMPLETE,971,0.119902027464221,5,0.0019787046387849143,0.08115983375738736,0.28488565031848717,0.1894026772405875
623,COMPLETE,982,0.1307453438096537,5,0.00015826403099599174,0.08064410908371789,0.28397906451659055,0.18917461052520024
624,COMPLETE,1000,0.14794740832037553,5,3.385617877992363e-05,0.08077152568125064,0.28420331750570865,0.18804813105177523
625,COMPLETE,898,0.19838281203392844,6,0.0012061619013983053,0.08384873892707943,0.28956646720067475,0.1870527661297107
626,COMPLETE,943,0.1359316793500447,5,0.00011432465699492306,0.07987728652731528,0.2826257004012821,0.18792505416448613
627,COMPLETE,967,0.12533074997151106,5,0.0002510128420512177,0.080655332395428,0.28399882463740583,0.187843530624294
628,COMPLETE,917,0.11137309322621075,5,0.0008018214331446465,0.07975466882787512,0.2824086911337452,0.18521322204439272
629,COMPLETE,958,0.1687419719692995,4,0.0016060754530149808,0.083826818827839,0.28952861486878806,0.19192644174234852
630,COMPLETE,486,0.14599063519867492,5,6.21556482224232e-05,0.08388074927543501,0.2896217348118663,0.1977070661936856
631,COMPLETE,934,0.13611103399373836,5,0.0027006394648308504,0.07945389982896445,0.2818756815139689,0.18590172372400243
632,COMPLETE,982,0.15527768645975007,5,2.0105663791025142e-05,0.08120128282384438,0.2849583878811859,0.1862184673980925
633,COMPLETE,1000,0.11757811605054098,5,0.0006119707460971955,0.08048534191656741,0.2836993865283593,0.18814498302447308
634,COMPLETE,949,0.12698589236853286,5,1.490423550050596e-05,0.08017563023722026,0.2831530155891338,0.18689583319702557
635,COMPLETE,970,0.14415040138156232,5,0.00046471564729447284,0.07987488296315068,0.28262144816547574,0.1869044271029027
636,COMPLETE,923,0.1354773552818903,5,0.0036312610314875107,0.07995950870506328,0.2827711242419623,0.18712801755865083
637,COMPLETE,887,0.16251447785413448,5,0.0009717865267371465,0.08392468780207951,0.28969757990373257,0.19019970161362243
638,COMPLETE,983,0.12246926288227024,5,0.0020962637321026694,0.08105942451023739,0.2847093684974862,0.1871375662442924
639,COMPLETE,958,0.14998224253701836,5,0.0003041106854470778,0.0801588379596746,0.2831233617341999,0.1852669202630257
640,COMPLETE,933,0.13029493647732276,5,0.00016702727007626277,0.0813466265601889,0.2852133001109676,0.18841061954952007
641,COMPLETE,970,0.14117035580477932,6,8.946540819736474e-05,0.08318503809920368,0.28841816534192793,0.18545735801126037
642,COMPLETE,911,0.10789587008180355,5,2.72251531217207e-05,0.08167867592562597,0.28579481437847326,0.19031030251410144
643,COMPLETE,956,0.11725978343549284,5,0.00569970833352996,0.08320071176381943,0.28844533583301263,0.19116247305546372
644,COMPLETE,986,0.15308248837145405,5,1.1418624227685736e-05,0.08060814906556832,0.28391574289843163,0.18607829547477547
645,COMPLETE,1000,0.17900568959770782,5,0.0014231591032861446,0.08074725187129148,0.2841606092886406,0.18528957092760096
646,COMPLETE,941,0.1355383961890767,5,4.36404877858375e-05,0.08014928233132938,0.28310648585175396,0.1881017066391867
647,COMPLETE,903,0.12550412120798463,5,0.0025662410198682545,0.08198537499466924,0.286330883759802,0.189762676685179
648,COMPLETE,968,0.16431454494822706,5,0.00012908345949212715,0.08010593228421906,0.28302991411548545,0.1861255175302036
649,COMPLETE,870,0.26092503712561405,6,0.004385890808948783,0.09025552894750401,0.3004255797156827,0.1943100034986221
650,COMPLETE,945,0.03686024249695649,5,0.0002208718711275241,0.0896057448433052,0.2993421868753304,0.20732993545126568
651,COMPLETE,985,0.14628099505734288,5,0.0031042423692025367,0.08041910312180924,0.28358262133249496,0.18647883710490737
652,COMPLETE,929,0.13943782285459708,5,0.001104508734365734,0.07929055206579805,0.28158578100784504,0.18641154077672167
653,COMPLETE,969,0.127494607637414,5,0.0017955737428567023,0.08098470089573268,0.2845781103594102,0.18643775562430853
654,COMPLETE,951,0.11726972707765189,5,0.00010485233199771696,0.08211823788642464,0.2865627992018933,0.1908751761683407
655,COMPLETE,982,0.15371338562423523,5,1.867494793039454e-05,0.07962346765723326,0.28217630598126636,0.18616610514949075
656,COMPLETE,924,0.13399645014164085,5,5.6665424231570875e-06,0.08074831782725107,0.2841624849047655,0.1877134677392453
657,COMPLETE,956,0.1431047476379383,7,5.8827829456832575e-05,0.08678173744213818,0.29458740204248074,0.18875436717187524
658,COMPLETE,904,0.18877098917983512,5,3.748540647384613e-05,0.08367568018746466,0.28926748899152954,0.18878958727463713
659,COMPLETE,1000,0.2118244318297447,5,0.0022079388015130968,0.0818471072454706,0.28608933437908973,0.1850605721537214
660,COMPLETE,974,0.17070023173100363,5,0.0012797103672528237,0.08143866251990935,0.28537460034121703,0.1862871536105727
661,COMPLETE,946,0.12649924611133181,5,0.00017664939918267855,0.0798340756969894,0.2825492447291081,0.18576261566105293
662,COMPLETE,967,0.1569821359848403,6,0.006416915731421235,0.08317116440042086,0.28839411297809264,0.1861384326536936
663,COMPLETE,1000,0.13257778374774748,4,0.0008278609724075876,0.08262658816081249,0.2874484095638946,0.1907631525457005
664,COMPLETE,934,0.1408728311092645,5,7.826886789609883e-06,0.08036320292120405,0.2834840435036936,0.1853717214247382
665,COMPLETE,983,0.11972861762131587,5,1.3598805663714155e-05,0.07964181459778207,0.2822088138201606,0.18711914454148182
666,COMPLETE,919,0.14864368320977817,5,0.0033620892910787275,0.07944293856137968,0.2818562374001677,0.18609409379443317
667,COMPLETE,958,0.11402193342027768,5,2.581647651897815e-05,0.08039685096895918,0.28354338463268575,0.18846057378493072
668,COMPLETE,891,0.13209731944268482,7,0.0003715298968219639,0.08405002172453019,0.28991381775370795,0.186713232259749
669,COMPLETE,981,0.16354497623444597,5,7.367568312211474e-05,0.08006204323906164,0.2829523692055991,0.18573591182082447
670,COMPLETE,443,0.020487852736781408,5,0.0001205534415177629,0.1380054605845671,0.3714908620471937,0.27377877309709125
671,COMPLETE,940,0.04779311261421892,5,0.001634296747234476,0.08640596768199327,0.29394892019191576,0.2003310859053572
672,COMPLETE,968,0.14035089532263975,4,0.0006317599864293039,0.08298714264182258,0.2880748906826532,0.19282242232657845
673,COMPLETE,916,0.12254130506723596,5,0.004776547088516243,0.08157934636257001,0.2856209837574439,0.18816833807087943
674,COMPLETE,1000,0.10918650914525584,5,0.0002364158813790872,0.08097896077732487,0.28456802486808824,0.18977273865705194
675,COMPLETE,952,0.15026487517075557,5,4.698043019146877e-08,0.08131523575817953,0.2851582644044874,0.18597906123559024
676,COMPLETE,979,0.12978737218861572,5,0.002473739387833814,0.081670621369674,0.28578072252983405,0.18926280665046968
677,COMPLETE,935,0.1419417586508164,5,9.893999466322525e-06,0.08099619952909216,0.28459831259002955,0.18801298414341902
678,COMPLETE,963,0.15389699336061313,5,0.007898647127277544,0.08152418403673921,0.2855244018236256,0.18831011104817272
679,COMPLETE,986,0.12315449384268516,5,8.653558731824269e-05,0.0796631938188193,0.28224668965077215,0.18581759262261316
680,COMPLETE,906,0.13541893655023493,5,0.0009884309648830844,0.07960861275025924,0.28214998272241526,0.18699113042984045
681,COMPLETE,881,0.16447232412315185,5,0.00014696950772979662,0.08040109068457996,0.2835508608426008,0.18770231053559203
682,COMPLETE,942,0.17742759037135813,5,0.0015084638008602761,0.08179775002072343,0.28600305946042504,0.1855447230263742
683,COMPLETE,962,0.1470955888567371,5,0.004015081815962922,0.08126089830208333,0.2850629725202544,0.1888889212380294
684,COMPLETE,1000,0.1306855338663293,5,1.7783584833786927e-05,0.08086880656462846,0.2843744126404984,0.1881833300559459
685,COMPLETE,926,0.11881141620807317,5,3.055951420656205e-05,0.08186085747914153,0.2861133647335292,0.19006212819778595
686,COMPLETE,971,0.13923077928127783,5,0.002004556268650794,0.08270050133435179,0.287576948544823,0.18802741862195932
687,COMPLETE,949,0.12805193460098344,6,0.002965117578360591,0.0826248097112212,0.2874453160363223,0.18596163030357807
688,COMPLETE,979,0.15497399404183276,5,5.04234146259041e-05,0.07939114971256431,0.2817643513870488,0.1842454644042015
689,COMPLETE,952,0.10714168530584368,5,0.0012669010681555723,0.08229356883891291,0.28686855672748957,0.19048745698532427
690,COMPLETE,924,0.14284305642495126,5,0.00046412908203612147,0.08047584640048414,0.28368265086269223,0.1872250331248871
691,COMPLETE,984,0.12418636195922148,5,0.00019450923845925014,0.08068248213813628,0.28404661965623934,0.1872933228041872
692,COMPLETE,846,0.13450697466974004,8,0.00031716224257267815,0.0847183646956069,0.2910641934275099,0.18685786379805802
693,COMPLETE,904,0.11382220856597085,5,1.349717945851514e-05,0.08091218311519334,0.2844506690362906,0.1884279841207873
694,COMPLETE,966,0.15716446151306757,9,2.24235053194833e-05,0.09612328437395691,0.31003755316728476,0.1975908928188867
695,COMPLETE,939,0.17292912659476778,5,0.00014079899972502596,0.08254978787234962,0.28731478881594247,0.18893309064503358
696,COMPLETE,982,0.1437480067392462,6,0.0009192065387869057,0.08239668115753142,0.2870482209621433,0.18410553835157434
697,COMPLETE,956,0.1337633958166016,5,0.002185565088851309,0.0813959950713059,0.2852998336335055,0.18756546124446416
698,COMPLETE,868,0.12259921758674575,5,0.005135554824672797,0.08156867260202122,0.2856022979634814,0.19038937059549607
699,COMPLETE,922,0.14854350943139796,5,0.0033512927980517766,0.08063199498503064,0.28395773450468054,0.18636415536945947
700,COMPLETE,966,0.16241265603128965,5,0.00010769568284767432,0.0800155708596755,0.28287023678654405,0.18571042233731253
701,COMPLETE,1000,0.056788076624937914,5,0.00024931602733471085,0.08414936926671215,0.2900851069371059,0.19644192478599667
702,COMPLETE,945,0.13684893880585314,5,0.0006838219321000757,0.07990993594321985,0.2826834553758317,0.18694044514640681
