trial_number,state,iterations,learning_rate,depth,l2_leaf_reg,mse,rmse,mae
693,COMPLETE,973,0.11116743550144972,4,1.7808557294949927e-08,0.01775836099239626,0.1332605004958193,0.09037356956766747
694,COMPLETE,972,0.11890946987864984,4,1.3626630705810573e-08,0.02286079868258344,0.15119787922647407,0.09442731973051759
695,COMPLETE,976,0.10871787030237938,4,2.457164472782227e-08,0.018549931177036114,0.13619813206147915,0.09098461954533935
696,COMPLETE,982,0.1152121212199641,4,1.732701264991821e-08,0.02081339495949145,0.1442684822110895,0.09309898434606931
697,COMPLETE,961,0.10401063834911262,4,1.0779960453967374e-08,0.02041248265262282,0.1428722599129125,0.0929650383869365
698,COMPLETE,964,0.09723536468043763,5,1.355598642973889e-08,0.022289281973406426,0.14929595431024387,0.09298358754585913
699,COMPLETE,998,0.1096165815710037,4,1.872453946594799e-08,0.018572985078792542,0.1362827394749333,0.09149177349086504
700,COMPLETE,971,0.12034191737979341,4,1.685295408246666e-08,0.022581103755589665,0.1502701026671296,0.09407818269126615
701,COMPLETE,981,0.09380129992740185,4,1.0438166187037027e-08,0.02059297528473047,0.14350252710224468,0.09292670387888037
702,COMPLETE,965,0.11100704979483333,4,1.7247542419193495e-08,0.01948966491428435,0.13960538999008723,0.09286037937119035
703,COMPLETE,956,0.09459804002320599,4,1.6514284207975926e-08,0.021137932186696705,0.14538889980564784,0.09373307331268214
704,COMPLETE,985,0.08436527186834687,4,1.4470727941309124e-08,0.019217104018857897,0.13862576967814425,0.09331258632808391
705,COMPLETE,981,0.10761920035530509,4,2.1080752029650387e-08,0.019345483278126643,0.13908804146340778,0.09237826897134205
706,COMPLETE,952,0.10075682607562048,4,1.522294442544728e-08,0.02103480709124228,0.14503381361338563,0.09309453652598089
707,COMPLETE,998,0.10265007376716617,4,1.9386027500545545e-08,0.01967151319989523,0.14025517174027927,0.0924383986898781
708,COMPLETE,958,0.12018222251330353,4,1.2669855695990631e-08,0.022963193222107985,0.15153611194071195,0.0958340641505748
709,COMPLETE,1000,0.11279448681867564,4,1.6536107997876897e-08,0.019221389958299858,0.13864122748410682,0.09075632721774947
710,COMPLETE,952,0.09333527718413741,4,1.1356488878136001e-08,0.02109317884336976,0.14523490917603027,0.09479877677929738
711,COMPLETE,971,0.10559964932802098,4,1.154137552008882e-08,0.020209923672971163,0.14216161110852382,0.09238988514627879
712,COMPLETE,983,0.0992669988507974,4,1.0504887927253385e-08,0.018307789947917333,0.1353062819972426,0.09127925341174946
713,COMPLETE,948,0.08858718018724052,4,2.0378266447009615e-08,0.019805651737409845,0.14073255393621564,0.0950215085863188
714,COMPLETE,970,0.12211688201042704,4,2.0744130788139294e-08,0.020558905936047103,0.14338377152260678,0.09197485393626405
715,COMPLETE,947,0.11156423918186123,4,1.3888843028759827e-08,0.01966000529242283,0.1402141408432931,0.09308649521970762
716,COMPLETE,974,0.09923234775264467,4,1.0486393241778846e-08,0.017033656614554197,0.13051305151039186,0.08855804659191945
717,COMPLETE,999,0.0975730338908759,4,1.0477478084484104e-08,0.018418587258106755,0.13571509591090725,0.09055354717789518
718,COMPLETE,973,0.09151543924538104,4,1.572194449516556e-08,0.02227226783789684,0.14923896219786856,0.09470399564812412
719,COMPLETE,944,0.10244229113442627,4,1.7250845594760655e-08,0.018139046807534195,0.13468127860817997,0.09037944446516173
720,COMPLETE,959,0.10489798054785109,4,1.5589435002638006e-08,0.01964803604507148,0.14017145231847844,0.0918225127428608
721,COMPLETE,1000,0.08082494097549102,4,1.0960476751533392e-08,0.021711586046725666,0.1473485189838217,0.095909642382035
722,COMPLETE,974,0.09900025065482833,4,1.0459745003526199e-08,0.018836352945422838,0.1372455935373622,0.09152516434850236
723,COMPLETE,945,0.10266269176536749,4,2.2688901074366032e-08,0.019033562519271664,0.13796217785781603,0.09277716195817785
724,COMPLETE,983,0.08843602199120136,4,2.017646762046916e-08,0.02014532649128912,0.14193423297883115,0.09356592730407702
725,COMPLETE,956,0.11313227707668475,10,1.4812582330955432e-08,0.03998705318326363,0.19996763033867163,0.11666872843471333
726,COMPLETE,942,0.0974084643645724,4,1.7077779183415123e-08,0.020160923067849754,0.14198916531851913,0.09281131562068629
727,COMPLETE,981,0.10661527959300239,4,1.0799522832818471e-08,0.01939738711927321,0.1392745027608184,0.09120763851467309
728,COMPLETE,966,0.08472509380560078,5,2.4536705082689578e-08,0.02310388649410549,0.15199962662488842,0.09431015618069717
729,COMPLETE,945,0.09412562398873472,4,1.004825024007285e-08,0.02207643211907049,0.14858139896726807,0.09549244885202202
730,COMPLETE,985,0.1161923144996411,4,2.095904754760754e-08,0.020895192432041784,0.14455169467025208,0.09211989445164309
731,COMPLETE,959,0.10256813978728985,7,1.4824749592313765e-08,0.02310736545078374,0.15201107015866885,0.09216949495092541
732,COMPLETE,938,0.09254380341456163,4,1.428956544257367e-08,0.020834277583033474,0.14434083823725521,0.09462423111115488
733,COMPLETE,999,0.11014759985140014,4,1.819757677566086e-08,0.019476598868887328,0.13955858579423672,0.09140124288404798
734,COMPLETE,971,0.1009916043961333,4,1.0614428756199181e-08,0.020014642045919545,0.14147311421580974,0.09252544973615019
735,COMPLETE,1000,0.12398833347340565,4,1.0247367780248969e-08,0.020228092310475565,0.14222549810239923,0.09051250845045682
736,COMPLETE,963,0.10781432751928012,4,2.3795712745168915e-08,0.020460937582867135,0.14304173371036558,0.0915045548568426
737,COMPLETE,940,0.09551271521027084,4,2.7587429213884268e-08,0.023211321878870324,0.1523526234722275,0.09547669111030535
738,COMPLETE,984,0.09998078539166357,4,1.424667056763089e-08,0.019061806562642482,0.13806450145726265,0.09201948540837095
739,COMPLETE,955,0.11585281596643608,4,1.7471246660183068e-08,0.021663118743118673,0.14718396224833286,0.09342538186027181
740,COMPLETE,931,0.08505194900951009,4,1.014150028107787e-08,0.020638325718659097,0.14366045286946263,0.09548474834659162
741,COMPLETE,980,0.06235899551334231,4,1.4873751104011563e-08,0.022384957220047443,0.14961603263035497,0.10042413489095096
742,COMPLETE,360,0.10542062595777923,4,1.3638229102947123e-08,0.025792764808649137,0.16060126029595514,0.1114213071268802
743,COMPLETE,965,0.09025702997402817,5,2.315005055686752e-08,0.019947989508206386,0.1412373516751372,0.0904432398224722
744,COMPLETE,982,0.11970752953447461,4,1.0050159247653472e-08,0.021551737712331195,0.1468051011114096,0.09296186691455664
745,COMPLETE,949,0.11093633600961787,4,1.864965837536327e-08,0.01967371717261538,0.1402630285307407,0.09307055707087099
746,COMPLETE,930,0.09412827160620195,4,1.3678538287587308e-08,0.022298273275049164,0.1493260636159983,0.09596436448997538
747,COMPLETE,983,0.0756961080964474,4,1.76541470762979e-08,0.02108030559316262,0.1451905836931673,0.0971049437932794
748,COMPLETE,954,0.10118377155796866,4,2.324098385905103e-08,0.01960184733823631,0.14000659748110555,0.09228954163706704
749,COMPLETE,971,0.12654544138261148,4,1.3632017963150593e-08,0.018949652587931066,0.13765773711612095,0.09067047312213856
750,COMPLETE,1000,0.10971179276739904,6,2.9604529556096524e-08,0.023688278103598543,0.1539099675251689,0.09322320592944958
751,COMPLETE,934,0.08763549618384311,4,1.4000435654708193e-08,0.020523767219419006,0.1432611853204454,0.09494575230940365
752,COMPLETE,958,0.09718370808637584,4,2.0243419177768978e-08,0.020009839448047913,0.14145613966190337,0.09195815695723343
753,COMPLETE,1000,0.06953378276222354,4,0.00010969432507597141,0.020594278584447435,0.14350706806442473,0.09714624000000095
754,COMPLETE,927,0.1033420027615648,4,1.7769717205828072e-08,0.02011413324085815,0.1418243041261199,0.09338455983832032
755,COMPLETE,967,0.11856865856624799,4,1.0567334133442163e-08,0.019411079215960685,0.13932364916251902,0.09261993515722282
756,COMPLETE,946,0.09631589569124448,4,1.3235804818771262e-08,0.020238756548582648,0.14226298376100036,0.0943105707213293
757,COMPLETE,979,0.10592476447065662,4,2.676939904789981e-08,0.020097542203448976,0.1417658005424756,0.09258446486748746
758,COMPLETE,966,0.04657551074294391,4,1.507999345380107e-08,0.02450551201055467,0.15654236490661136,0.10710631075232921
759,COMPLETE,925,0.12832389211342213,4,1.0425515937712648e-08,0.020370987736890202,0.1427269691995532,0.0918149618084861
760,COMPLETE,668,0.09033044165317439,9,1.8736430733949653e-08,0.03357662197570654,0.18323924791295815,0.10410757430352204
761,COMPLETE,936,0.11294776171729354,4,1.3475163190267825e-08,0.019572952164293625,0.13990336723715274,0.0919420509259118
762,COMPLETE,982,0.08128383023745138,4,1.8411766788643222e-08,0.02018788003352563,0.14208405974466534,0.09517625777618985
763,COMPLETE,950,0.1022270354313711,4,1.4293595317414538e-08,0.019434732459130383,0.139408509278058,0.09203373208027558
764,COMPLETE,981,0.11421464449591437,4,2.8487495206804214e-08,0.01933588486241504,0.13905353236223464,0.09088105697400252
765,COMPLETE,918,0.10831884759724004,4,1.030406208630548e-08,0.022826224104688368,0.15108350043829527,0.09415456295081555
766,COMPLETE,963,0.09450247531065491,4,2.2575700848554958e-06,0.02156365395642086,0.14684568075507315,0.09398979520621605
767,COMPLETE,943,0.09942487356917133,4,2.285061697827811e-08,0.017869172942086696,0.13367562583390696,0.08925440763315509
768,COMPLETE,931,0.08963965801933411,4,2.7652892233887934e-08,0.021476205018496026,0.1465476203099048,0.09402431381285009
769,COMPLETE,951,0.09975177666723274,4,2.223006385150448e-08,0.018933927837568743,0.13760060987353487,0.0922750266953245
770,COMPLETE,943,0.08307590309089195,4,2.079702292596061e-08,0.01878318358687384,0.13705175513970566,0.09210477347262014
771,COMPLETE,313,0.09560721003080036,4,2.862216878103379e-08,0.030720778296183242,0.17527343864996556,0.12178063414217462
772,COMPLETE,921,0.10569371508815785,4,1.706940313791346e-08,0.019815730727427965,0.1407683584028313,0.09292369224903364
773,COMPLETE,1000,0.10061233446422244,4,1.8145414768190695e-08,0.01948435364015435,0.13958636624023976,0.09318851140075225
774,COMPLETE,966,0.08623873661376495,4,2.220545684894478e-08,0.02016861509330793,0.14201624939882032,0.09358378518226021
775,COMPLETE,913,0.0933912021265149,4,1.006800622462714e-08,0.01976745361786339,0.14059677669798618,0.09133770133907293
776,COMPLETE,940,0.11880746208399362,5,1.4079707477069033e-08,0.021169112330245196,0.14549609042941736,0.09285285984030085
777,COMPLETE,981,0.1062328036643851,4,1.3680622709415571e-08,0.020214411098120093,0.14217739306275134,0.09257986212363675
778,COMPLETE,945,0.10079377837804677,4,2.8268621675547363e-08,0.020142850916497385,0.14192551185920516,0.09243477233880892
779,COMPLETE,963,0.11041064508612644,4,1.688109359442259e-08,0.019065635865386572,0.13807836856432862,0.09187236682048404
780,COMPLETE,982,0.018833783473854657,4,3.6804865005154974e-08,0.03942733965072026,0.19856318805539022,0.14666843969897028
781,COMPLETE,916,0.09291696142961696,4,2.066459171711795e-08,0.020244138399908004,0.14228189765359472,0.09199151028745466
782,COMPLETE,963,0.07961527972828789,4,1.4627496835308663e-08,0.021532341152778012,0.14673902396015182,0.09532451791016101
783,COMPLETE,935,0.11741359177848665,4,1.2661395807840104e-08,0.02027260040225009,0.14238188228229773,0.09184819143451314
784,COMPLETE,982,0.10283147967801345,4,2.3297673035030592e-08,0.01987998838647281,0.14099641267235422,0.09315498558002275
785,COMPLETE,953,0.09526693086126546,4,2.033199227464074e-05,0.02293574078749242,0.1514455043488991,0.09375994525826956
786,COMPLETE,965,0.08909434250097793,4,3.234491170170577e-08,0.0210120625202612,0.1449553811359247,0.09418617016375656
787,COMPLETE,1000,0.11187381104586637,4,1.683775448891512e-08,0.01948456088622886,0.13958710859613382,0.09147617319487575
788,COMPLETE,926,0.12334209585506038,4,2.171828036288917e-06,0.020263135925589204,0.1423486421627871,0.09106394357306125
789,COMPLETE,909,0.09940069610398171,4,1.218316769599085e-08,0.018899062087168118,0.13747385965036452,0.09103055475767832
790,COMPLETE,949,0.105330213703078,4,1.8887108641866758e-08,0.019662428243787073,0.14022278075900177,0.09134290582044648
791,COMPLETE,982,0.03983483991082664,4,1.307745653062891e-05,0.02440044981605921,0.15620643333761644,0.10941709448625736
792,COMPLETE,151,0.08534779313947691,4,2.95800126164388e-06,0.04875504505621984,0.2208054461652154,0.16760480513310502
793,COMPLETE,1000,0.11243976062994505,4,1.3128737796498656e-08,0.020786414386105,0.14417494368337724,0.09236697391328318
794,COMPLETE,967,0.09643306030582516,4,2.462111163109022e-08,0.018667274806555372,0.1366282357587749,0.09073348449681612
795,COMPLETE,939,0.10449142833487832,4,1.914020644825492e-06,0.021749628463528212,0.14747755240553803,0.09506067006626315
796,COMPLETE,921,0.0889177923600217,4,1.6488320069910544e-08,0.020858859334905694,0.14442596489172468,0.09544250531702773
797,COMPLETE,965,0.12949384881599624,4,2.4470141304886104e-06,0.018100670982947903,0.13453873413611375,0.09068101287015255
798,COMPLETE,980,0.1299405124101994,4,1.007077946924834e-08,0.01916678248599825,0.13844414933827376,0.09025266781722673
799,COMPLETE,969,0.1269747530889706,4,2.4527240732361827e-06,0.01943505841133446,0.13940967832734735,0.09016619478544942
800,COMPLETE,956,0.12828497422173998,4,1.7683046352215898e-06,0.020594125387063445,0.14350653430092808,0.09226051309544478
801,COMPLETE,986,0.12066833294020916,4,1.8093041351796964e-06,0.020484299730570234,0.14312337241195175,0.09262224256255515
802,COMPLETE,984,0.12016959271107795,4,0.0016890527002133273,0.0215206286893793,0.1466991093680507,0.0935431573763508
803,COMPLETE,1000,0.1322929260243053,4,2.6221688059173937e-06,0.021632863047133855,0.14708114443100398,0.09235899785559945
804,COMPLETE,961,0.1172479851187458,4,2.5862655687298777e-07,0.021588533183465906,0.14693036848611626,0.09328393060364853
805,COMPLETE,944,0.12889927561221493,4,1.252656468025238e-06,0.01861022625349666,0.1364193030824328,0.0895797754656798
806,COMPLETE,970,0.11372598621629244,5,1.3603352159608288e-08,0.024051556604257156,0.15508564280505516,0.09353949006817008
807,COMPLETE,906,0.13546386576063482,4,2.0101063527360975e-08,0.020436353831416943,0.14295577578893742,0.09059479270521285
808,COMPLETE,937,0.1244705330441085,4,3.424992050151468e-08,0.018270637307843122,0.1351689213829981,0.09070608374756109
809,COMPLETE,982,0.05279075371755284,4,2.728860600776411e-06,0.023447833143811637,0.15312685311143712,0.10251806201684015
810,COMPLETE,955,0.10887105635753437,8,1.0563267687928758e-06,0.029164040470326582,0.17077482387731097,0.09937756165784248
811,COMPLETE,969,0.11523059353871011,4,2.175563773378393e-06,0.02023837610648261,0.1422616466461801,0.09266298742446082
812,COMPLETE,590,0.13214184232646642,6,2.234136864939194e-08,0.026437319688893957,0.1625955709387373,0.09641598576501259
813,COMPLETE,703,0.10848477754904302,4,0.0004163749056780828,0.02112256555207368,0.14533604354073246,0.09719570977003951
814,COMPLETE,922,0.12058922102007197,4,1.5534107166954428e-06,0.02122611945060377,0.14569186473720408,0.09415972200276697
815,COMPLETE,985,0.1351944903827806,4,1.2872908234351283e-08,0.017972470321006954,0.13406144233524775,0.08806026635229579
816,COMPLETE,988,0.1374149622786655,4,1.3836447344420594e-08,0.020291655338971867,0.1424487814583609,0.09085610412904302
817,COMPLETE,982,0.13482908071827568,4,1.7301431156493846e-08,0.02009585157943926,0.14175983768133787,0.09090727773295189
818,COMPLETE,998,0.14068578637452925,4,1.2328974982200219e-08,0.019928093832255512,0.14116690062566192,0.09073702369663064
819,COMPLETE,647,0.1314530534630524,4,1.2937781853016227e-08,0.020292833791172877,0.14245291780505193,0.094973236991955
820,COMPLETE,954,0.12898847113882128,4,2.2657088417740537e-08,0.01913108452778134,0.13831516376659986,0.09069611389019244
821,COMPLETE,897,0.13886261323674612,4,1.0173563072498497e-08,0.020882851103023643,0.14450900007620163,0.09348577161396544
822,COMPLETE,974,0.12541303621285776,4,1.68117792290017e-08,0.02168157734702935,0.14724665479062454,0.09201742362060174
823,COMPLETE,1000,0.11883524628996102,7,1.0073097759785342e-08,0.02336226808000744,0.1528472050120886,0.09239114694080171
824,COMPLETE,939,0.13893480984310708,5,2.576266392744756e-08,0.02536380066145022,0.159260166587412,0.09346972165001083
825,COMPLETE,1000,0.12451270440152734,4,1.7607298589007642e-08,0.021620114730105673,0.14703780034435252,0.0924173101035935
826,COMPLETE,970,0.14095880678504677,4,1.299378564842235e-08,0.02001088410680471,0.1414598321319685,0.09290043110139352
827,COMPLETE,945,0.11574020264643442,4,3.9239280700455035e-05,0.01991134886496861,0.1411075790486415,0.09244851356112355
828,COMPLETE,916,0.1110196726238958,4,1.6922352454507322e-08,0.0183510772577327,0.1354661480139326,0.09180243986365239
829,COMPLETE,963,0.1471385025297617,4,1.0015130205832886e-08,0.018389808353476575,0.13560902755154827,0.0909248380099479
830,COMPLETE,979,0.12145843962037725,4,2.4731561322739397e-08,0.018945178661653496,0.13764148597589862,0.08918495999175878
831,COMPLETE,893,0.13293124494431682,4,1.3408388881678394e-08,0.020704803195992237,0.14389163699114774,0.09226788674153066
832,COMPLETE,952,0.1047715582402774,4,3.326992648615866e-08,0.02056416732220594,0.14340211756527843,0.09348184902577299
833,COMPLETE,928,0.14639586274034697,4,1.0123658601473499e-08,0.021577484340133787,0.1468927647644151,0.09159942329125433
834,COMPLETE,984,0.11319165341828083,4,0.0009163900739042281,0.02166306083835067,0.14718376553937826,0.0946778074298197
835,COMPLETE,960,0.12258183378646516,4,3.9052777987259225e-07,0.018921550599091785,0.13755562728980514,0.08993411213227717
836,COMPLETE,909,0.13839721672667007,4,1.6992524051916697e-08,0.01857593135665841,0.13629354847775596,0.09046739643689596
837,COMPLETE,619,0.10547600729964628,4,1.4443326201368342e-08,0.020736538939650658,0.14400187130607248,0.09582923523812494
838,COMPLETE,930,0.12997422505046038,4,2.289134243182683e-08,0.01851435282446199,0.1360674568898162,0.09085782923976926
839,COMPLETE,983,0.09923551462440908,4,1.9165326167126226e-08,0.01740653458540244,0.13193382653968025,0.0895316980238507
840,COMPLETE,981,0.11251026216334735,4,3.327247503617395e-08,0.020631734034700647,0.1436375091495973,0.09294162209868377
841,COMPLETE,985,0.14626702195073576,4,1.7650916227887534e-08,0.020066226395560327,0.1416553083917448,0.09097362562040363
842,COMPLETE,1000,0.09990664408520049,4,2.9008400199954018e-08,0.01869880032091853,0.13674355678026856,0.09160166817613319
843,COMPLETE,967,0.10906477744970847,4,2.2818031169706733e-08,0.02171820504845861,0.14737097763283857,0.09492255812892789
844,COMPLETE,951,0.1184897737166419,4,1.996211638843291e-08,0.02182159058870394,0.147721327467309,0.09237820160844705
845,COMPLETE,970,0.03029405032034473,4,1.3129027512523288e-08,0.02908128558256387,0.17053235934145716,0.12163462885837956
846,COMPLETE,1000,0.09792861971365115,4,1.0019189354124439e-08,0.018571450379036313,0.1362771087858717,0.09064523315547778
847,COMPLETE,982,0.10471502639103838,4,1.7180242028898498e-08,0.022140382222024944,0.14879644559607244,0.09500969203149028
848,COMPLETE,948,0.12656157503807874,4,2.6336924029775516e-08,0.01951149700451962,0.139683560251447,0.09144169870648208
849,COMPLETE,1000,0.1469906491203709,4,1.3708057126989457e-08,0.02161780346742339,0.14702994071760822,0.090997257750036
850,COMPLETE,962,0.09400767735960376,4,2.1121446353608043e-08,0.021934114463482174,0.148101703107973,0.09314755940252271
851,COMPLETE,982,0.29459642804389796,4,1.628389541552188e-08,0.021015811766657427,0.14496831297444773,0.08967163147278716
852,COMPLETE,937,0.1660751181536383,5,1.4650276141171948e-05,0.023644682081416693,0.15376827397553988,0.0918427202460548
853,COMPLETE,966,0.13217481534134343,4,1.2586593347779249e-08,0.01961258052476587,0.14004492323810197,0.08928162660054026
854,COMPLETE,949,0.023373133969774775,4,2.668214194748174e-08,0.03539637235802308,0.18813923662549256,0.13662459186171497
855,COMPLETE,480,0.11125619210901289,4,3.5099121195332075e-08,0.022993064248884153,0.15163464066262747,0.10384725281480289
856,COMPLETE,982,0.10204042972218612,4,1.958256608036009e-08,0.01910351500546907,0.1382154658693052,0.09125062185215646
857,COMPLETE,929,0.15669699041483054,4,1.5262402528184345e-08,0.021137064573500012,0.14538591600805084,0.09054587214555843
858,COMPLETE,434,0.11701626476649644,4,1.0037929846818723e-08,0.02308480741787925,0.15193685338942375,0.1036274368918502
859,COMPLETE,965,0.13975664174623323,4,1.9822389716394965e-08,0.019290600523636122,0.13889060631891606,0.09235627173254446
860,COMPLETE,909,0.17375978601232284,4,1.3382777806075738e-08,0.019632908850878778,0.14011748231708554,0.09170172939092429
861,COMPLETE,951,0.09428460126084855,4,1.282035499170796e-05,0.02122097021008724,0.14567419198364287,0.09406093146717096
862,COMPLETE,984,0.10724931348747464,4,3.799328045997085e-08,0.02014243946199653,0.14192406230796992,0.09393755795629362
863,COMPLETE,969,0.15371514233359676,4,2.6878619995878804e-08,0.021947513719153815,0.14814693287123368,0.09289698560055587
864,COMPLETE,940,0.12146697549893935,4,1.0433955639618894e-05,0.019666289730359027,0.14023654919584633,0.09147239856266844
865,COMPLETE,923,0.09914867479129408,4,1.600728402037737e-08,0.01833475700705953,0.13540589723885563,0.0905325102128166
866,COMPLETE,894,0.14230479870486396,4,1.3729398974886528e-08,0.019265363592241277,0.13879972475563948,0.0900843434332898
867,COMPLETE,986,0.16719406403731119,9,2.10452304908748e-08,0.03405396732152993,0.1845371705687771,0.10715509367061855
868,COMPLETE,999,0.11141412126939455,4,6.262880562222748e-07,0.019750979914596567,0.1405381795619844,0.09238767529606541
869,COMPLETE,959,0.09073941202266772,8,1.29025491995823e-08,0.029324172117323674,0.17124302063828375,0.09900941400239516
870,COMPLETE,937,0.104653831685371,4,1.753219512011636e-08,0.022441884797160902,0.14980615740736727,0.09486760624615613
871,COMPLETE,971,0.07537156281174842,4,3.0160245108809484e-08,0.022711858493959815,0.15070454038933206,0.0972729505468673
872,COMPLETE,915,0.13328180451421165,4,8.643816318466406e-06,0.02062463303349881,0.1436127885444009,0.09140138333696911
873,COMPLETE,953,0.1510793730640797,4,0.003745273801644774,0.01945649335949839,0.13948653468883077,0.09088394446134272
874,COMPLETE,1000,0.12526172418040848,7,1.266832918138932e-08,0.02412641702985304,0.15532680718360575,0.09241737440811547
875,COMPLETE,973,0.16437506402708144,4,1.0142530713108974e-08,0.02015732030426797,0.14197647799642013,0.09034402612801823
876,COMPLETE,896,0.09913769103640677,4,2.0877677308039333e-08,0.018685276229472816,0.13669409727370388,0.09247080216101428
877,COMPLETE,935,0.11497521895456812,4,1.6618863803355684e-08,0.020360609602648145,0.1426906079692989,0.09362906880771955
878,COMPLETE,979,0.17519167923432674,4,2.68853899438439e-07,0.02108912844121734,0.14522096419325048,0.08991045734425718
879,COMPLETE,957,0.08709511977165564,5,9.621254820391941e-06,0.02036740140206903,0.142714405026504,0.09266477338236992
880,COMPLETE,925,0.10507076514836279,4,2.6394438607745576e-08,0.02091745783888566,0.14462868954286234,0.09449328043076372
881,COMPLETE,982,0.012002486592577927,4,2.577708649287545e-05,0.05408190141324181,0.23255515778679647,0.17659902139359288
882,COMPLETE,540,0.1459604306999592,4,1.7671789564439855e-05,0.020774487598203363,0.14413357554089665,0.09469115640384124
883,COMPLETE,948,0.09204135559931739,4,1.6254096965965858e-08,0.02005842693218781,0.1416277759911092,0.09329648282454928
884,COMPLETE,910,0.16073904857529264,4,3.8325727828376257e-08,0.018757092319634888,0.13695653441743802,0.09187957439950176
885,COMPLETE,967,0.13588844674235986,4,1.7381738029232767e-07,0.020905205325358684,0.14458632482139755,0.09318939801244315
886,COMPLETE,986,0.11668486329045231,4,4.645669236085342e-07,0.018854276013778974,0.13731087361814787,0.08981390458337206
887,COMPLETE,878,0.09942307719350955,4,1.2803058534851534e-08,0.018448126785610405,0.1358238814995743,0.09049896870854414
888,COMPLETE,943,0.17537115792331473,4,1.0131400139496261e-08,0.02121860943421658,0.1456660888272098,0.09132086599205019
889,COMPLETE,999,0.12472335332007274,4,2.1460261137605113e-08,0.023246239656255878,0.15246717566825943,0.09353155692323505
890,COMPLETE,965,0.10960374205850469,4,8.652964411016431e-07,0.01908083227507484,0.13813338580906082,0.09221299082611248
891,COMPLETE,935,0.15715872875407727,4,7.472429026896473e-06,0.021982690012899417,0.14826560630469704,0.09189654648828223
892,COMPLETE,888,0.09631416627613565,10,1.6482881973186373e-08,0.038779157313341764,0.19692424257399535,0.11535334253968282
893,COMPLETE,1000,0.14711562400911227,4,1.200090550242656e-05,0.02151147734129892,0.1466679151733566,0.09207215694328771
894,COMPLETE,918,0.10486033065903502,6,2.254658757385653e-08,0.025079805750328074,0.15836604986652938,0.09484638054625531
895,COMPLETE,962,0.027346083398854765,4,1.2779673431949103e-08,0.031294378555045986,0.1769021722733952,0.1271596830158979
896,COMPLETE,948,0.11702587286785895,4,3.1076009232065646e-08,0.019603174578974147,0.14001133732299734,0.09093484729639525
897,COMPLETE,974,0.18269664245606168,4,1.6238037600135e-08,0.02102895788377437,0.14501364723285312,0.09053135803242592
898,COMPLETE,901,0.13545145386147833,4,1.2635710787498509e-08,0.019209921834248776,0.1385998623168464,0.08934097952518288
899,COMPLETE,983,0.08173517843420339,5,0.006858667918623831,0.022173479188187222,0.14890761964448704,0.09450300656609822
900,COMPLETE,930,0.1653575754493655,4,5.552858892661685e-05,0.02120354365560441,0.145614366240438,0.09185745882523043
901,COMPLETE,196,0.19803907544361662,4,3.463432999903261e-07,0.03109600420763917,0.17634059149169024,0.11654294957575034
902,COMPLETE,955,0.11025608954834523,4,2.234010548190033e-08,0.01817021959674159,0.13479695692685942,0.09045168613758152
903,COMPLETE,950,0.11121858583840308,4,3.903194236320441e-08,0.019016640052629662,0.1379008341259387,0.09188387022939175
904,COMPLETE,948,0.12052288128096418,4,3.6594117887142774e-08,0.020839112500346972,0.1443575855310242,0.09263268617570583
905,COMPLETE,965,0.10470481777865676,4,2.590080937254023e-08,0.02167268618293304,0.14721646029888452,0.09474703019951133
906,COMPLETE,935,0.11357340295871718,4,2.50156931002041e-08,0.020364969990709244,0.1427058863211649,0.09290342846271649
907,COMPLETE,923,0.09966244039325209,4,1.886194159983133e-08,0.01847491887454745,0.13592247376555303,0.0913077243497797
908,COMPLETE,968,0.12509287674004343,4,2.957454525139823e-08,0.02208813146236556,0.14862076390049123,0.09280817115174461
909,COMPLETE,985,0.10796727813400755,4,2.163539813277366e-08,0.019512975962884923,0.13968885411114562,0.09157142088874488
910,COMPLETE,1000,0.09268299345695011,4,2.036943335772594e-08,0.021752261076586392,0.14748647760586864,0.09446001728803914
911,COMPLETE,955,0.10078182691820874,4,1.5582856253012862e-08,0.020134878121320175,0.14189742112286668,0.09229624017111507
912,COMPLETE,939,0.11580014734567849,4,1.0065173584030833e-08,0.021958302702756165,0.14818334151569185,0.09340040603238291
913,COMPLETE,686,0.1260883960986174,4,3.151189006739538e-08,0.01881821483045154,0.1371794985792394,0.09202225149588401
914,COMPLETE,970,0.10563887587588469,4,1.7561945333810762e-08,0.01995800247168421,0.14127279452068686,0.09191343136493026
915,COMPLETE,921,0.09532856989384218,4,4.5901929078920346e-08,0.02116505956660253,0.14548216236570904,0.09372238768179716
916,COMPLETE,983,0.08780381075513187,4,2.3647633906161915e-08,0.019788305755809796,0.1406709129699875,0.09337591745000663
917,COMPLETE,955,0.1139741834429295,4,1.3257759325203038e-08,0.019769342804294137,0.14060349499316913,0.09189776705429469
918,COMPLETE,908,0.11038510271859314,4,1.3409447376253949e-08,0.020345297380448064,0.1426369425515286,0.09346915868463745
919,COMPLETE,980,0.10159154310329326,4,1.1974135885160378e-06,0.019141656982757035,0.13835337720040317,0.09268298790885406
920,COMPLETE,948,0.13014605108533028,4,1.8833701983937237e-08,0.020320657189687976,0.1425505425794233,0.09295673056322254
921,COMPLETE,933,0.1222334158680146,4,2.3664201020046557e-08,0.019997527087451797,0.14141261290087173,0.0916380977050482
922,COMPLETE,966,0.09454628129071173,4,1.4239131352264098e-08,0.021759987908590406,0.14751267033238333,0.09394847925205911
