trial_number,state,iterations,learning_rate,depth,l2_leaf_reg,mse,rmse,mae
923,COMPLETE,684,0.11948832824015257,4,2.5868270758536147e-05,0.08022985000986714,0.2832487422917658,0.16316557634687556
924,COMPLETE,969,0.10155786382952146,4,3.7900665129999465e-05,0.07214002764421891,0.2685889566683986,0.16006026251132083
925,COMPLETE,919,0.11226905274666882,4,3.150155863126751e-05,0.08283909407903617,0.2878178140404728,0.16844192070056
926,COMPLETE,895,0.12433321801536154,4,1.9406989229611695e-05,0.08459506595863123,0.29085230952947794,0.1576836059201277
927,COMPLETE,840,0.10551638463475142,4,3.55179013143132e-05,0.08222173218480286,0.2867433210814209,0.17378192923141633
928,COMPLETE,940,0.11527482485005378,4,1.2775661350968907e-05,0.07795600769849893,0.27920603091355123,0.1592985400175499
929,COMPLETE,966,0.10429204779093405,4,2.3852728472995167e-05,0.08251482126899347,0.2872539316858752,0.167499099441848
930,COMPLETE,910,0.12733971586523085,4,8.970989429122416e-06,0.08225828641539716,0.2868070543333918,0.1658384548222348
931,COMPLETE,879,0.11718189869903724,9,2.864420933268103e-05,0.11259755710333957,0.3355555946536126,0.1976312501488069
932,COMPLETE,928,0.10042387984146565,4,1.4763768125788377e-05,0.07647588713555277,0.2765427401606355,0.16736562819196849
933,COMPLETE,945,0.055895949654251965,7,3.962499628816834e-05,0.09722151044051679,0.3118036408390973,0.18070030584077038
934,COMPLETE,901,0.11027390122895298,4,1.861968562195315e-05,0.08106403907485615,0.2847174723736781,0.16349659844725462
935,COMPLETE,964,0.12034035175256198,4,6.242226210252819e-05,0.08268922628067,0.2875573443344301,0.16731045389169727
936,COMPLETE,931,0.11048011062122243,4,4.484944762813818e-07,0.08348719448124073,0.28894150702389704,0.1719191740678887
937,COMPLETE,629,0.10057609044947007,6,2.4918609968899647e-05,0.10099292395694408,0.3177938387649202,0.1835960848111796
938,COMPLETE,953,0.12331789217572175,5,4.946945463412897e-05,0.09124756216827576,0.3020721141851326,0.16954684071162107
939,COMPLETE,890,0.12931200719682265,4,3.094821790845164e-05,0.08903278959027396,0.2983836282209095,0.16275237255871733
940,COMPLETE,860,0.10996074305384894,4,2.113480296088245e-05,0.08727829970807557,0.2954290095912647,0.16757004067563294
941,COMPLETE,919,0.10316880482440549,4,3.808640933938232e-05,0.0832175931301899,0.28847459702751976,0.17082494071837853
942,COMPLETE,971,0.08981119761156081,4,2.675371174332079e-07,0.08141395254354579,0.2853313031259378,0.16708067351542621
943,COMPLETE,944,0.1172830458642381,4,7.04551856317426e-05,0.08630925039127381,0.29378436035853545,0.163789097877383
944,COMPLETE,912,0.09699256687484722,4,1.3016894612807949e-05,0.07706517759069033,0.2776061555345816,0.16506104038688568
945,COMPLETE,876,0.10648296364409046,4,2.994176877366088e-05,0.08700266664065218,0.2949621444196732,0.16728618148635482
946,COMPLETE,929,0.13062037986909245,4,1.7328557077058966e-05,0.08997174547829014,0.29995290543398667,0.17117756089054642
947,COMPLETE,169,0.11429493524164638,4,4.635126711779362e-05,0.09374662772172145,0.3061807108910054,0.1906478899525271
948,COMPLETE,899,0.09857200350427453,4,6.4615267351325945e-06,0.08138327323348463,0.2852775372045346,0.16906811186946497
949,COMPLETE,973,0.12069469101711486,4,7.64440273128742e-08,0.07965084700942766,0.28222481643085123,0.16624482221555908
950,COMPLETE,819,0.10709207591489327,4,2.3236963841184568e-05,0.08523292520615908,0.29194678488751863,0.16572427628341083
951,COMPLETE,953,0.08959743588830675,4,3.827704673784719e-05,0.09322557398280167,0.30532863275952626,0.16870866102006657
952,COMPLETE,888,0.07110880178355394,4,5.317598982239339e-05,0.08116675883840714,0.28489780420074695,0.16601986580571437
953,COMPLETE,931,0.113844060551395,4,2.5445191229512464e-05,0.08226571201924947,0.28681999933625524,0.16186640833991364
954,COMPLETE,911,0.12647011063653799,4,3.3951767728629083e-05,0.0784855322015295,0.28015269443917457,0.16825397475523285
955,COMPLETE,772,0.1018653473775288,4,1.725991045927496e-05,0.07877612536339201,0.2806708487951537,0.16549552170087845
956,COMPLETE,842,0.09412965851196976,4,1.0931482723954855e-05,0.08866794406986424,0.29777163073379614,0.16688716307389242
957,COMPLETE,655,0.10901805362775918,4,0.00010966547463015618,0.0816147489231981,0.2856829517545597,0.16362565683682376
958,COMPLETE,959,0.13316475224887941,4,2.7507840749072147e-05,0.10426891877036464,0.32290698160672315,0.17759088815260912
959,COMPLETE,870,0.11675483426273774,4,1.3808645674521945e-07,0.09468342014423245,0.3077067112434054,0.16540530016006144
960,COMPLETE,978,0.10366050566135981,4,6.340675628226379e-05,0.0894981883599637,0.2991624781953173,0.16605594876848537
961,COMPLETE,948,0.12529814122401672,5,4.152847500438312e-05,0.10351093588142307,0.32173115466398816,0.17575997438556218
962,COMPLETE,920,0.09743660917793841,4,2.073794035478924e-05,0.07596265606802884,0.2756132363803104,0.16248691805815976
963,COMPLETE,896,0.08561789858453904,4,1.405002564602723e-05,0.08166027530451885,0.28576262055160195,0.16641132463508232
964,COMPLETE,934,0.1142077624517893,4,1.0381902215853893e-08,0.08874260370079833,0.29789696826385853,0.1649351906086372
965,COMPLETE,968,0.1084127411944428,4,8.278487124647683e-05,0.07867561799825303,0.2804917431908701,0.167011434018887
966,COMPLETE,907,0.12006566687779485,4,3.129947822181628e-05,0.08443125403681549,0.2905705663635178,0.1677019230998308
967,COMPLETE,984,0.13592799782765297,4,4.9467777646998464e-05,0.08954569392310333,0.2992418652580272,0.16920049954552094
968,COMPLETE,858,0.10285094235102213,4,2.289554120055445e-05,0.08194867925775363,0.286266797337298,0.16766497458314591
969,COMPLETE,945,0.09128970279102647,4,3.66395767671401e-05,0.08467852901498012,0.29099575429029906,0.1641854092657925
970,COMPLETE,722,0.1093482398868118,4,5.0475010403731124e-08,0.08210597832837045,0.286541407702919,0.1604127708419403
971,COMPLETE,878,0.12713602367781127,4,1.708420165283737e-05,0.08982477870785627,0.29970782223334824,0.17239038569024903
972,COMPLETE,923,0.09530637955456697,4,2.816024753681765e-05,0.08214473338181995,0.28660902529721555,0.1659093912479831
973,COMPLETE,682,0.11571831622810508,4,8.256408238671412e-06,0.07671135128692308,0.27696814128509994,0.16116618341627476
974,COMPLETE,904,0.10107413038826493,4,9.603302328659636e-08,0.0757814923864773,0.2752843845670824,0.16159714250832263
975,COMPLETE,944,0.13803250897629107,4,5.8928653040331835e-05,0.09498855712178657,0.3082021367897805,0.17745951148625336
976,COMPLETE,962,0.12181239885952337,4,4.017658515610256e-05,0.07719006199605535,0.27783099538398404,0.16140481024437386
977,COMPLETE,885,0.10842382885643292,4,2.36761000623046e-08,0.08024339252067435,0.2832726469687364,0.16839333147526822
978,COMPLETE,921,0.1137734487490947,10,2.3332968149023827e-05,0.127620119894034,0.3572395833247402,0.21378058518288348
979,COMPLETE,1000,0.0977114876375529,6,0.0001490482105652353,0.10770498610611334,0.3281843782176619,0.1825188629194807
980,COMPLETE,936,0.014522143121774935,4,3.376054493195631e-05,0.10351848657394341,0.3217428889252153,0.19757286153340942
981,COMPLETE,959,0.1423981528454953,4,4.82295551307383e-05,0.09820269932377756,0.3133730992344071,0.17938566710525455
982,COMPLETE,981,0.1308371807338045,4,1.3348900517961422e-05,0.07988861100043934,0.28264573409205973,0.16468904544698187
983,COMPLETE,910,0.10715175547968063,4,7.904510256365402e-05,0.09103324221923895,0.3017171559909031,0.17122592158805108
984,COMPLETE,892,0.08531868811911196,4,1.873038073059341e-05,0.075638749931081,0.27502499873844377,0.16573443761249151
985,COMPLETE,855,0.12282349738408871,4,2.8034579331939378e-05,0.080800008787479,0.28425342352815913,0.166853000243073
986,COMPLETE,974,0.10335920231088808,4,4.170418024117791e-05,0.0840352149522134,0.28988828012221085,0.1636345184202169
987,COMPLETE,939,0.09319693504216346,4,2.2148378164348633e-05,0.07826201170458598,0.2797534838113477,0.16247469089984934
988,COMPLETE,875,0.11519373193277233,4,5.8927602974625945e-05,0.08161856125897324,0.2856896239959954,0.16841136150338937
989,COMPLETE,645,0.0653294566117174,4,6.53432632559625e-08,0.09180969151457488,0.3030011411110111,0.1719433621231983
990,COMPLETE,923,0.10092939926195964,4,3.241935067919271e-05,0.07943503164073741,0.28184221053762937,0.16733150655675397
991,COMPLETE,899,0.12242894977026558,5,3.4399047362865236e-07,0.09536817058275862,0.3088173741594838,0.16757717646802284
992,COMPLETE,699,0.11054068033707413,4,1.4791727374620799e-08,0.08578036836496698,0.29288285775198075,0.16231202638134773
993,COMPLETE,954,0.12987818618348806,4,1.1194336738162333e-05,0.08253423506174526,0.2872877217385826,0.16395637012614872
994,COMPLETE,285,0.0904023092913359,4,2.131531470457374e-07,0.09509866122864953,0.30838070826277303,0.18818204549869888
995,COMPLETE,975,0.11714052978345334,4,1.7112731023659817e-05,0.08342545846871782,0.28883465593435603,0.1662034772665891
996,COMPLETE,925,0.04808463369111321,4,2.8286218225206744e-08,0.09599924689758764,0.30983745238041777,0.17665868819479025
997,COMPLETE,615,0.0807813136999798,4,0.0025941051954691922,0.09286176623095527,0.3047322861643565,0.1740627808656343
998,COMPLETE,829,0.14382485626412217,8,2.830647266922379e-05,0.12779963026679847,0.35749074151199844,0.20994681213847527
999,COMPLETE,889,0.10241463234900007,4,4.205793922233274e-05,0.08040897225482015,0.2835647584852888,0.16949141785368046
