trial_number,CR,F,G,size,best_positions,best_total_power,state
28,0.07540911144424348,0.18656056820828693,716,19,"[1.19666453e-01 9.82564462e-01 7.60038354e-02 7.60950459e-01
 1.00000000e+00 3.87348277e-01 9.80402459e-02 7.48088113e-01
 1.00000000e+00 9.52990755e-01 5.49018978e-01 4.56031221e-01
 3.34245620e-02 4.88666719e-01 9.00914413e-01 3.34988388e-01
 9.94835763e-01 4.45059040e-01 7.84272346e-02 9.52805573e-01
 8.81030192e-01 4.86710097e-02 6.12361542e-02 2.42533445e-02
 4.28913594e-02 3.90123945e-01 4.46285545e-01 4.60369383e-03
 3.56192069e-01 4.62842724e-04 1.00000000e+00 4.75657647e-01
 9.98494136e-01 0.00000000e+00 3.97730244e-03 0.00000000e+00
 9.99190664e-01 1.61951415e-01 3.96532491e-01 8.34901172e-03
 9.48568621e-01 5.72781037e-01 1.03770266e-04 7.28820987e-01
 9.96515785e-01 4.22789092e-01 1.10812152e-01 7.06917579e-01
 4.93078574e-01 8.26545950e-01 1.00000000e+00 7.93866579e-01
 0.00000000e+00 2.60830534e-01 9.98204067e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 6.27194195e-04 7.79871326e-01
 8.59017012e-01 5.52229359e-01 6.50336929e-02 4.24661640e-01
 0.00000000e+00 5.60984343e-01 1.00000000e+00 6.87983688e-01
 3.29861718e-01 9.10372774e-01 2.38681526e-01 3.68542204e-01
 0.00000000e+00 2.05517855e-01 0.00000000e+00 5.47574628e-01
 1.03310974e-01 4.43791010e-01 9.97358889e-01 8.96745531e-01
 1.69421543e-01 6.03351818e-01 9.99978959e-01 1.00000000e+00
 5.70685714e-01 9.13602843e-01 5.16374766e-01 4.08912896e-01
 8.24899023e-01 2.88036667e-01 8.39111063e-02 4.11789766e-02
 9.67017105e-01 9.99923253e-01 9.99423157e-01 4.52426228e-01
 4.37083633e-01 6.68954365e-01]",-4.96770534661149,COMPLETE
29,0.6171066871335871,0.2840413623356481,147,189,"[0.01290942 0.13427541 0.01228411 0.01173656 0.8211912  0.14957066
 0.6635079  0.73050273 0.96977885 0.71496984 0.         0.46356731
 0.         0.61494759 0.9123123  0.33881507 0.         0.25590988
 0.79773568 0.90092942 0.11953043 0.90679404 0.15509297 0.
 0.84613749 0.80327469 0.         0.65137145 0.28948233 0.
 0.6886504  0.80782342 0.94648146 0.31113142 1.         0.67439006
 1.         0.         0.82825875 0.03880667 1.         0.99787889
 0.86727265 0.75705473 1.         0.         0.         0.84594437
 0.10739447 0.25850373 0.69926316 0.61781404 0.         0.
 0.         0.09595323 0.         0.21247418 0.43506551 0.99422057
 0.79090438 0.63479919 0.01344632 1.         0.99121146 0.69364969
 1.         0.         0.25298386 0.86018682 0.41243646 0.61168759
 0.1077115  0.00314541 0.12661915 0.0731704  0.56815831 0.
 1.         1.         0.10580164 1.         0.68270839 1.
 0.73535339 0.42016589 0.02887316 0.60133557 0.74424385 0.16462788
 0.05395832 0.16824503 1.         1.         1.         0.23054827
 0.48525642 0.69413531]",-4.32162517062515,COMPLETE
30,0.3216702262880875,0.4182677012582603,272,77,"[0.00632044 0.18102002 0.         0.00189839 1.         0.57415925
 0.41071214 0.99619697 0.31898406 1.         0.05253504 0.78434447
 0.13255743 0.49940322 1.         0.31913081 0.         0.45617302
 0.13691962 0.72096053 0.         0.         0.07441341 0.05126591
 1.         0.91114937 0.         0.02692978 0.37909643 0.04255556
 1.         0.9505343  0.17374554 0.64539704 0.         0.00340644
 1.         0.42786932 0.         0.19234932 0.         0.97642986
 0.67211745 1.         0.79802233 0.79851332 0.08816148 0.8719028
 1.         0.47128307 0.28776289 0.81910478 1.         0.
 0.99374954 0.10025562 0.05328759 0.         0.5817323  0.80438266
 0.62217277 1.         0.00564972 1.         0.4518778  0.17237298
 1.         0.19286752 0.29430883 0.95773807 0.16362554 0.11497162
 0.09318393 0.         0.04797209 0.12712259 1.         0.05582585
 0.99376854 1.         0.         0.16217491 0.73257537 0.7735865
 0.58572335 0.43586091 0.17499909 0.26367418 0.87089679 0.32670439
 0.         0.47471298 0.84428261 1.         0.68885061 0.25820339
 0.29844141 0.12859571]",-4.495774395286311,COMPLETE
31,0.4316065367179124,0.19998450712308496,681,60,"[1.16221870e-01 8.16512592e-02 8.41641058e-02 8.78157102e-03
 1.00000000e+00 1.52793962e-01 5.00846400e-01 7.11903007e-01
 8.00566835e-01 1.48653893e-01 1.38369553e-01 6.19282966e-01
 7.24969188e-02 5.90844558e-01 8.71637034e-01 3.28582224e-01
 9.11932991e-01 6.20376515e-01 7.98648075e-01 7.88719385e-01
 8.72039365e-02 1.32601094e-03 9.82777562e-01 4.20256116e-02
 9.89194896e-01 5.21026748e-01 6.43649856e-02 7.30296600e-01
 2.82760788e-01 9.60726943e-01 9.99943685e-01 5.50936037e-01
 8.20761342e-01 3.72287772e-01 2.47082656e-01 7.66266637e-02
 7.97638001e-01 2.05654508e-01 9.99449948e-01 9.11145653e-02
 2.90270605e-04 7.24618753e-01 2.75056258e-02 1.65920197e-01
 2.26768903e-02 1.41444106e-01 2.49695104e-01 1.00000000e+00
 2.11605670e-01 7.18061736e-01 9.99659378e-01 3.22205092e-01
 9.99992178e-01 2.13442733e-01 9.68514550e-01 8.67592367e-02
 2.56710821e-01 2.46852333e-01 1.60082884e-05 4.78199195e-01
 9.98713782e-01 5.50606091e-01 9.59111147e-02 9.31294335e-01
 8.63132521e-05 6.22977470e-01 1.54065873e-01 1.46676539e-01
 1.29358789e-02 8.01378400e-01 1.83418173e-01 2.22224363e-01
 2.65085375e-02 9.98768362e-01 1.24991828e-01 5.20862482e-01
 2.34689150e-01 5.96104358e-01 8.71267107e-01 9.99906659e-01
 1.03001727e-01 4.78265937e-01 9.94689203e-01 9.29536636e-01
 5.60981555e-01 5.85207725e-01 7.74628322e-01 6.87036384e-01
 3.52363644e-03 1.20536853e-01 1.83094350e-02 5.36806416e-01
 9.96840464e-01 9.99988415e-01 4.87715900e-01 1.58534353e-01
 8.71214154e-01 2.08953467e-01]",-5.529411436518864,COMPLETE
32,0.46853985592428,0.1941563228558692,761,38,"[1.14361844e-01 6.27709652e-01 7.29347047e-05 6.94958954e-03
 9.99583847e-01 1.53541660e-01 9.79670612e-02 5.75230374e-01
 8.03060464e-01 7.00764924e-01 5.82993401e-01 9.61716793e-01
 9.94742021e-01 3.94239497e-01 9.93680425e-01 2.68466110e-01
 8.62782658e-01 8.78364504e-01 1.28385736e-01 8.23877805e-01
 1.94606587e-02 8.39409848e-01 9.15463805e-02 3.48506744e-03
 9.84743895e-01 6.65143742e-01 3.47242271e-01 7.01900804e-02
 2.37129847e-01 9.89422016e-02 9.90010837e-09 9.90746274e-01
 9.69031619e-01 7.37379761e-01 9.96007787e-01 2.11300375e-01
 8.24565053e-01 1.57292808e-01 9.59613602e-01 3.62935543e-03
 9.18085746e-01 5.76219058e-01 0.00000000e+00 9.78334996e-01
 9.97938871e-01 6.48958671e-03 2.73295738e-01 8.95517784e-01
 4.74280230e-01 1.23803474e-02 1.48633368e-01 6.37305627e-01
 7.82053115e-03 2.69574685e-01 5.81291949e-02 0.00000000e+00
 2.74452180e-01 4.37214932e-01 5.54509196e-03 6.88334150e-01
 9.93425363e-01 2.06831668e-01 1.40170301e-01 1.00000000e+00
 7.14775090e-01 6.22486541e-01 9.99990702e-01 1.82996448e-01
 2.70628615e-01 5.69641845e-01 2.28561320e-01 1.16381245e-01
 6.74642270e-02 1.73124439e-01 2.48853713e-01 2.12261991e-01
 2.87538597e-01 2.84883446e-01 9.97283433e-01 1.00000000e+00
 4.30657907e-03 8.55471349e-01 9.99752532e-01 9.20949449e-01
 5.17261577e-01 5.68739384e-01 2.16082376e-02 3.63287122e-01
 8.78117154e-01 1.25020291e-01 1.41375212e-02 5.70824591e-01
 8.14484671e-01 1.00000000e+00 9.94140126e-01 3.05964755e-01
 2.64846769e-01 3.05718353e-01]",-5.395055714521315,COMPLETE
33,0.21436794769479794,0.2910082854037477,445,120,"[1.16342014e-01 3.77538960e-01 3.37576984e-02 6.04527953e-04
 1.00000000e+00 7.00394382e-01 9.23160456e-01 6.03365891e-01
 7.40092100e-01 1.93973017e-01 1.08195379e-01 5.11854164e-01
 1.00000000e+00 7.66667648e-01 9.75461590e-01 2.94645084e-01
 4.13286892e-02 9.55082486e-01 8.48196691e-01 6.92574650e-01
 1.46706900e-01 3.96816072e-02 1.49893310e-01 0.00000000e+00
 1.00000000e+00 9.19266419e-01 0.00000000e+00 7.13426864e-01
 2.82418904e-01 7.47839355e-02 1.00000000e+00 5.78931856e-01
 7.60222839e-01 3.65403786e-02 8.59387386e-01 5.86559131e-03
 9.99557080e-01 6.64291688e-03 5.42273724e-01 1.31964366e-01
 0.00000000e+00 9.46532530e-01 1.00594869e-02 6.68743474e-02
 0.00000000e+00 2.45074915e-01 2.64035578e-01 8.76715346e-01
 7.92864549e-01 6.81821379e-01 2.22810763e-01 1.00000000e+00
 1.00000000e+00 3.52348420e-01 9.97208927e-01 1.39280499e-02
 1.11088595e-02 2.94055353e-01 0.00000000e+00 8.87945330e-01
 9.69255579e-01 5.76360258e-01 1.32063155e-01 8.94854191e-01
 0.00000000e+00 5.32465851e-01 0.00000000e+00 6.85531413e-02
 3.08310498e-03 7.17890786e-01 1.73304770e-01 1.77183427e-02
 8.04900337e-03 2.34076577e-01 0.00000000e+00 5.38010999e-01
 9.13200612e-01 3.56877981e-01 9.29864053e-01 1.00000000e+00
 1.41482366e-01 3.15961312e-01 1.00000000e+00 1.00000000e+00
 5.78142564e-01 6.10439217e-01 7.76627329e-01 5.68375962e-01
 2.56078409e-01 5.01994302e-01 2.35273896e-01 5.86951277e-01
 1.00000000e+00 1.00000000e+00 2.49798401e-01 6.31310522e-01
 4.82308709e-01 0.00000000e+00]",-5.424921792191526,COMPLETE
34,0.44409409012951456,0.14957269015849048,107,183,"[0.         0.27245535 0.11655095 0.03498627 0.93096635 0.18425765
 0.84606769 0.42735642 0.61570772 0.58715503 0.09175059 0.52976216
 0.01296557 0.7460115  0.81846332 0.37596192 0.78836678 0.82907162
 0.89081895 0.69310522 0.13476778 0.84364245 0.61777518 0.
 0.9951491  0.97573574 0.         0.01748116 0.07833527 0.
 0.07132788 0.69259446 0.72019807 0.14640369 0.81568313 0.27319618
 0.93369609 0.00830744 0.93657501 0.         0.         0.9238959
 0.         0.         0.15787015 0.18739306 0.27825635 0.92549985
 0.57156147 0.13830426 0.         0.84688566 0.00205912 0.16436008
 0.95052345 0.20447946 0.19911409 0.         1.         0.5452519
 0.91402765 0.59739776 0.2965615  1.         0.52726219 0.232703
 0.19362232 0.33793149 0.13300726 0.76088582 0.11037382 0.00785248
 0.0560415  0.03424673 0.32349926 0.44115189 0.98858445 0.00644556
 0.90905936 0.97842817 0.         0.82288114 0.77875152 0.99635512
 0.41755572 0.36832935 0.53092388 0.12085482 0.46247432 0.33260595
 0.         0.         0.84766038 1.         1.         0.68195025
 0.55740741 0.36336037]",-4.512794823365123,COMPLETE
35,0.5915258198307162,0.37125761279266467,724,82,"[1.15023050e-01 5.92420768e-01 7.97938672e-03 9.81216471e-03
 1.00000000e+00 7.73415782e-01 4.93463922e-01 7.88995488e-01
 8.00649295e-01 6.48415512e-01 3.19063187e-02 8.33199372e-01
 9.34259163e-02 7.63352507e-01 9.55021733e-01 2.94806687e-01
 0.00000000e+00 4.37234818e-01 3.90286847e-01 1.00000000e+00
 5.11980334e-02 3.19609094e-02 2.76837945e-01 7.15606721e-03
 9.91859229e-01 6.07177240e-01 2.04286104e-03 5.76941698e-02
 2.49582302e-01 4.38292618e-02 9.74363670e-01 8.08273407e-01
 9.46191523e-01 2.23251449e-01 3.31373909e-01 5.30564803e-02
 9.99681078e-01 9.25795363e-02 9.72127056e-01 9.81212666e-02
 5.59217522e-03 8.09341515e-01 9.58966058e-03 0.00000000e+00
 2.65461772e-02 2.97234013e-01 2.30105724e-01 9.69174723e-01
 9.89726375e-01 8.49801128e-01 9.38332994e-01 9.08190988e-01
 1.00000000e+00 1.53179404e-01 9.58422643e-01 5.14386029e-02
 8.92544186e-02 3.18138079e-01 3.11052973e-03 3.21167072e-01
 4.79845012e-01 1.00000000e+00 1.49162585e-02 1.00000000e+00
 8.39061438e-06 9.02327801e-01 9.99715212e-01 1.73024859e-02
 3.04959480e-01 6.31698717e-01 2.20695284e-01 2.13359742e-01
 2.00433606e-02 8.52828655e-02 5.78447591e-02 7.55887185e-02
 2.76385470e-01 4.58748679e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 5.31365760e-01 9.99939301e-01 9.46946656e-01
 5.56245743e-01 1.90236565e-01 1.91698754e-01 2.67091797e-01
 8.43409118e-01 3.20981306e-01 3.36665026e-02 8.63713306e-03
 9.94699806e-01 9.98537953e-01 7.33373651e-01 0.00000000e+00
 5.92865167e-01 1.34279664e-01]",-5.4983167391658325,COMPLETE
36,0.047900718712041476,0.10169507807861909,380,50,"[0.11461569 0.11389233 0.07290451 0.         0.00724777 0.01684244
 0.82444593 0.80117108 0.79036655 0.72182343 0.03770975 0.97386927
 1.         0.66543391 0.67631196 0.37892904 0.16202613 0.2432645
 0.99984077 1.         0.11619923 0.69873722 0.46811393 0.08322026
 0.95892125 0.72441074 0.70923096 0.43459206 0.19417006 0.79052553
 1.         0.66692399 0.         0.18137799 0.03605201 0.11313387
 0.99478816 0.21010811 0.16607447 0.09186634 0.92337799 0.90464798
 0.95534166 0.85763067 0.08088453 0.32105283 0.05166408 0.86773105
 0.57869104 0.11937439 0.98902162 0.62740517 0.9706342  0.28124081
 0.         0.03154163 0.27041181 0.44104359 0.06788137 0.90892191
 0.88736944 0.57176845 1.         0.99923239 0.         0.61016117
 0.04205501 0.32905311 0.02855613 0.83946917 0.23373272 0.50204921
 0.01039497 0.19758372 0.22360439 0.43233524 0.30023662 0.69810902
 0.97431905 0.8732748  1.         0.5783755  1.         0.87210537
 0.49002359 1.         0.78121648 0.29678646 0.21701511 0.51531388
 0.18332995 0.52155354 0.96385967 0.99886311 0.08545093 0.40122981
 0.7438101  0.21266481]",-4.90811691536048,COMPLETE
37,0.8603314531658786,0.8175359325456837,519,27,"[0.14779454 0.87762566 0.         0.18515932 0.97176753 0.00685403
 0.16555847 0.82464343 1.         0.90791946 1.         0.75997436
 1.         0.         1.         0.79371074 0.         0.
 0.         0.77014646 0.00743511 0.         0.         0.1085146
 1.         0.         0.51352088 0.         0.27846775 0.46190241
 1.         0.24000306 0.         0.         0.00141086 0.24514888
 0.79880019 0.05097447 0.38700474 1.         0.         0.44565621
 0.         0.79739733 1.         0.56454072 0.83401043 0.02794081
 0.67042554 1.         0.         0.22941829 0.07053731 0.
 0.94232458 0.         0.25510509 0.17047352 0.0052223  0.99619954
 0.         0.72193255 0.         0.3421469  1.         0.
 1.         0.         0.11198587 0.12839763 0.06214946 0.
 0.01472868 0.         0.         0.06253376 0.         0.19918768
 0.         0.         1.         0.93487019 1.         1.
 1.         0.97463225 0.13046151 1.         1.         1.
 0.13321156 0.         0.         0.83865914 0.99341294 1.
 1.         0.0614412 ]",-4.227253492804923,COMPLETE
38,0.5476195298368598,0.22862200831397642,25,12,"[0.01281659 0.26140627 0.65485627 0.85492286 0.35957575 0.115022
 0.81203477 0.98427347 0.74181285 0.28272845 0.02382084 0.70903167
 0.67462064 0.         0.27712924 0.16838033 0.02283222 0.73285514
 0.45601821 0.19337856 0.         0.12742967 0.85720395 0.41079553
 0.94877256 0.75685998 0.92560335 0.20080992 0.40415362 0.67333145
 0.3402718  0.06120063 0.3976453  0.96567195 0.30722039 1.
 0.65022909 0.3901933  0.1112362  0.         0.60541317 0.83525663
 0.72092823 0.22612692 0.97024049 0.64989711 0.2226843  0.87381814
 0.7111272  1.         0.2502221  0.94325061 0.7125426  0.3861268
 0.98095073 0.26022878 0.00583597 0.46349997 0.         0.63085015
 0.418187   0.99744956 0.92524785 0.97173551 0.63516943 0.83435757
 0.40775821 0.15849252 0.13405798 0.         0.8455805  0.36927502
 0.10230083 0.28356949 0.48850451 0.05645647 0.29658047 0.0480462
 0.65625114 0.9042302  0.89943648 0.10462494 0.47937386 0.08369897
 0.70743187 0.3508157  0.38594826 1.         0.97943497 0.41094379
 1.         0.90937129 1.         0.40900037 0.89119062 0.53994984
 0.4611465  0.40890223]",-2.106475756726323,COMPLETE
39,0.24249760833403522,0.2939052845469159,199,38,"[0.11051549 0.29928039 0.02076922 0.         0.45230359 0.36819883
 0.92005816 0.85836403 0.37051303 0.39759312 0.04040059 0.89850239
 0.0418713  0.96854857 1.         0.3839667  1.         0.79214168
 0.97981172 0.58064298 0.09246879 0.         0.18011163 0.03639297
 0.95497258 0.71491417 0.         0.87903907 0.1085332  0.05390521
 0.97504158 0.68163428 0.16304239 0.71821742 0.36831262 0.31037147
 0.85985687 0.1004216  0.67020479 0.         0.91344699 0.65071725
 0.03387868 0.77608273 0.2597007  0.15122807 0.95814301 0.80738686
 0.2773281  0.32069948 0.43268933 0.70423746 0.80665601 0.24906756
 1.         0.12282502 0.04628093 0.         0.         0.93090016
 0.49312378 0.6682871  0.08952231 1.         0.24616749 0.85974089
 1.         0.07723666 0.18938335 0.87295926 0.1997525  0.32335999
 0.02471244 0.25616477 0.25447587 0.55460452 0.27759604 0.43159571
 0.1284997  0.69193331 1.         0.1475417  1.         1.
 0.74388107 0.57692503 0.02119503 0.28029241 0.65136147 0.63341955
 0.69212317 0.77036444 0.01915086 1.         0.72425014 0.
 0.40339321 0.02908124]",-4.313488331507283,COMPLETE
40,0.32351341637084047,0.16917445667643244,814,69,"[1.18826407e-01 1.33864782e-01 4.37045749e-02 3.95017379e-03
 9.99701215e-01 8.39516529e-01 9.42566381e-01 7.08328608e-01
 8.01440904e-01 1.71736926e-01 1.97438662e-01 2.80142541e-01
 6.84059798e-02 7.28799324e-01 9.45936960e-01 2.66236687e-01
 2.40104461e-02 9.46045704e-01 0.00000000e+00 6.75835662e-01
 1.45382645e-02 7.89607393e-01 1.77181080e-02 6.64530126e-03
 9.65706289e-01 8.60765521e-01 8.03068041e-01 7.22054245e-01
 2.50933646e-01 1.78025265e-02 9.99920306e-01 4.70643155e-01
 1.92767784e-01 3.56852472e-01 3.47322873e-08 8.18149252e-01
 9.93502697e-01 2.84364302e-01 9.52958769e-01 3.67832841e-01
 8.84353018e-01 2.07460433e-01 1.92263335e-02 1.54039145e-01
 1.92893146e-01 8.31437079e-01 2.53087116e-01 8.66780466e-01
 5.13616737e-01 9.57899551e-03 9.99880146e-01 8.50422864e-01
 6.01628444e-03 9.80243436e-02 7.08816360e-01 1.37732700e-01
 3.06353896e-01 4.23806019e-01 1.29913105e-03 9.16522759e-01
 9.31191848e-01 7.41788108e-01 1.42120182e-01 2.32264445e-01
 9.99846600e-01 6.22446962e-01 1.00000000e+00 3.15365253e-01
 3.92519614e-01 5.53219541e-01 1.74454584e-01 5.22167784e-01
 1.85852152e-05 2.69751674e-01 2.48062442e-01 4.79899618e-01
 9.99611967e-01 2.11188557e-01 9.83405982e-01 9.99740608e-01
 4.35575952e-02 8.97003231e-01 9.99922841e-01 9.99367202e-01
 5.05869057e-01 4.13817220e-01 5.31293039e-02 6.28671656e-01
 8.51382534e-01 3.50626935e-01 5.96189738e-02 3.24286227e-01
 9.96926638e-01 9.99933795e-01 9.96591343e-01 7.23631540e-01
 3.29470161e-01 7.08587504e-01]",-5.471272569892056,COMPLETE
41,0.5512238227520607,0.3510550575090555,705,92,"[1.17175220e-01 9.79979568e-02 7.41795281e-02 1.94881600e-03
 9.99268190e-01 5.89997766e-01 5.02317735e-01 7.13221719e-01
 7.80649273e-01 7.97630032e-01 2.35441288e-02 5.59658124e-01
 1.42896472e-02 7.62218405e-01 9.16972082e-01 2.81527681e-01
 3.93698694e-02 9.23258225e-01 7.98588322e-01 5.10934382e-01
 1.00000000e+00 0.00000000e+00 4.50748693e-01 1.45530199e-01
 9.59962519e-01 4.51071454e-01 3.48933023e-01 0.00000000e+00
 2.92661601e-01 6.78739400e-02 9.99924996e-01 7.75319494e-01
 9.46328062e-01 5.48025292e-01 0.00000000e+00 1.29482596e-01
 9.99628676e-01 2.10841623e-01 1.83799845e-01 2.60096233e-01
 3.05347470e-02 7.54857257e-01 6.91840694e-01 4.76149524e-01
 4.56967252e-02 9.15735056e-01 5.62092754e-02 9.29946741e-01
 2.28541333e-01 9.48291965e-01 9.33538891e-02 9.23844446e-01
 1.00000000e+00 0.00000000e+00 9.70385076e-01 3.44786016e-03
 2.79339913e-01 0.00000000e+00 0.00000000e+00 9.28912305e-01
 8.92925126e-01 5.85165442e-01 9.14772088e-02 9.96921689e-01
 1.11935169e-04 5.58575433e-01 2.60758532e-02 3.60994317e-03
 2.29455776e-02 9.32054510e-01 2.35682177e-01 2.31299375e-01
 2.82428371e-02 2.64099396e-01 6.00832831e-02 5.60754740e-01
 9.61654247e-01 3.49656749e-01 9.48171383e-01 9.99995734e-01
 7.19297875e-02 5.79568345e-01 9.99776239e-01 9.36887589e-01
 5.52943327e-01 6.43118420e-02 5.35363850e-01 9.93046110e-02
 4.21532741e-01 1.85766997e-01 1.38236648e-02 2.21691521e-01
 9.95117363e-01 1.00000000e+00 8.15344763e-02 9.83879675e-02
 8.08822369e-01 4.40305031e-01]",-5.520554712337525,COMPLETE
42,0.6587511077072753,0.34773493072114436,82,149,"[0.07969854 0.02829038 0.08739379 0.         1.         0.52637606
 0.48084427 0.62365929 0.7871663  0.6424772  0.25481138 0.95847336
 0.81520241 0.42178788 0.76464347 0.22704386 0.51412066 0.86644004
 0.30126676 0.6401421  0.         0.89184651 0.         1.
 1.         0.92383856 0.         0.3918645  0.03291532 0.
 1.         0.76563591 0.08923317 0.27862165 0.80093461 0.2158456
 0.96830227 0.35756957 0.35575905 0.12490555 0.016764   1.
 0.         0.62388279 1.         0.78485623 1.         0.79353333
 0.83059285 0.13030998 0.49611581 0.73848666 0.0677299  0.63325973
 0.38143307 0.1811454  0.53695851 0.61639922 0.59406792 0.11553989
 1.         0.66638542 0.65362983 1.         0.         0.33995956
 0.91958304 0.09601116 0.13309489 0.74247318 0.         0.43540533
 0.         0.20773868 0.08963636 0.30022842 0.94775513 0.00352592
 0.97124896 0.95228651 0.         0.         1.         0.28043509
 0.5616608  0.1896654  0.23169365 0.34035772 1.         0.26000475
 0.71250518 0.         1.         0.95158514 0.986908   0.26272446
 0.54240196 0.34501479]",-3.7085230961765143,COMPLETE
43,0.5444772580433357,0.1541494889728877,977,98,"[2.36512171e-03 8.52019231e-02 1.87904793e-02 1.30484808e-02
 8.93623396e-01 1.53588307e-01 4.84566032e-01 5.98990951e-01
 4.04109753e-01 6.34354540e-01 1.96097791e-01 1.18917432e-01
 3.86485694e-03 7.19415679e-01 8.94719381e-01 2.52517808e-01
 8.24186329e-01 6.73003816e-01 7.98845476e-01 7.89477433e-01
 3.20886062e-02 4.37631204e-05 4.65726505e-01 2.76953181e-01
 9.77075078e-01 9.27095004e-01 3.97320079e-01 3.57035483e-02
 2.30294272e-01 5.41340625e-01 9.99952369e-01 3.91369840e-01
 3.21885049e-05 9.71234247e-02 1.44270985e-03 1.86228846e-01
 9.93028530e-01 2.18664027e-01 1.99153211e-01 6.28181174e-02
 8.66847214e-03 8.90605605e-01 6.86048203e-01 8.85140199e-01
 1.96460187e-01 1.38716885e-01 2.51654507e-01 9.06109394e-01
 9.99770916e-01 2.86178763e-01 2.93324966e-02 7.82917994e-01
 9.99904029e-01 5.03270858e-02 9.31687203e-01 5.65206840e-02
 2.90574115e-01 1.05434734e-01 1.97235820e-01 8.74254451e-01
 3.92343579e-01 5.58643196e-01 2.36937030e-02 1.00000000e+00
 1.39037676e-05 5.55958220e-01 9.97618018e-01 4.74965417e-01
 1.93267246e-01 7.38408783e-01 1.34580764e-01 4.90014829e-01
 1.65132783e-02 8.27732785e-02 5.50850707e-02 5.07608608e-01
 5.23841290e-02 0.00000000e+00 9.64000359e-01 9.99841147e-01
 1.58578668e-01 3.10076802e-02 9.99963444e-01 9.39494778e-01
 9.99936901e-01 3.59897040e-01 7.81463669e-01 9.99999986e-01
 8.50059225e-03 2.08745428e-01 8.64059141e-01 8.52654110e-03
 8.28234677e-01 9.99798841e-01 6.95257222e-01 3.98724028e-01
 7.16667525e-01 1.11087277e-01]",-5.393273191378401,COMPLETE
44,0.44071508949726357,0.4588114713811017,592,59,"[1.19890987e-01 5.80260654e-01 2.61847977e-02 8.10149332e-04
 9.98461600e-01 2.01353535e-01 4.48865427e-01 7.88242730e-01
 1.00000000e+00 3.74084325e-01 0.00000000e+00 7.65110937e-01
 1.00000000e+00 5.82522053e-01 9.77690607e-01 2.85123288e-01
 9.97848637e-01 8.46411208e-01 3.55008067e-01 8.72140978e-01
 9.73344895e-02 0.00000000e+00 1.94056095e-02 4.91698775e-03
 0.00000000e+00 6.89269019e-01 0.00000000e+00 0.00000000e+00
 2.45697047e-01 5.48580985e-02 1.00000000e+00 9.04151193e-01
 7.40900390e-01 2.36362045e-02 1.00000000e+00 1.12721842e-01
 9.99810125e-01 1.18384694e-01 8.19479176e-01 1.90068344e-01
 5.96599230e-03 9.87731875e-01 2.40657161e-02 2.18807155e-01
 9.99701153e-01 3.23834526e-01 4.16749317e-01 8.60935920e-01
 7.79840613e-01 8.49374230e-01 1.00000000e+00 7.71286133e-01
 9.42061263e-02 6.87182655e-02 9.10596382e-01 2.18954057e-01
 2.47841119e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.91365076e-01 6.97900099e-01 9.11751152e-02 7.87735255e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 1.32389655e-01
 2.46988988e-01 6.78180449e-01 2.42690246e-02 1.00000000e+00
 1.02273405e-01 9.94075519e-02 6.12592074e-02 3.83850026e-01
 2.49563134e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 2.09165840e-01 1.00000000e+00 9.28768539e-01
 5.72918656e-01 1.26918025e-01 1.00000000e+00 1.00000000e+00
 0.00000000e+00 6.73459884e-01 0.00000000e+00 3.90382795e-01
 1.00000000e+00 9.99997169e-01 0.00000000e+00 3.83881157e-01
 8.06092913e-01 3.61867161e-01]",-5.528323361960075,COMPLETE
45,0.3333855743648927,0.47420290775525786,570,51,"[0.11082444 0.64230922 0.05559032 0.         1.         1.
 0.49870206 0.64180963 0.73126936 0.89519347 0.0820851  1.
 0.17790129 1.         0.96190357 0.95213506 1.         0.97211905
 1.         0.48768359 0.00619847 0.         0.04903176 0.01039837
 0.         0.05176608 0.69691024 0.02451362 0.25468883 0.04474819
 1.         0.91705765 0.97705082 1.         1.         0.01153917
 1.         0.14044505 0.87070226 0.10177713 0.99512925 0.92563678
 0.00374153 0.         0.12371039 0.8656615  0.22417864 0.90113622
 0.43834564 0.86600711 0.94195838 0.92787122 0.08640981 0.10850208
 0.93772089 0.1823804  0.27422346 0.1568593  0.06754969 0.16698028
 0.9714828  0.61930343 0.01182329 0.53488917 0.         0.26245312
 0.         0.19780018 1.         0.91050201 0.20747973 1.
 0.         0.29681724 0.11700669 0.55702781 0.94971899 0.34449578
 1.         1.         0.         0.05991947 0.99896368 0.95196174
 0.40144339 0.35847855 0.95940182 1.         0.18285974 0.17453447
 0.061184   0.00683815 1.         1.         0.06681899 1.
 0.4157185  0.04758487]",-5.489400049135483,COMPLETE
