trial_number,CR,F,G,size,best_positions,best_total_power,state
47,0.3461811748949991,0.7912491161177045,791,230,"[0.11515198 0.20383368 0.         0.01790462 1.         0.87274488
 0.56035158 1.         0.08144144 0.59697197 0.10467477 0.35072101
 0.02161781 1.         0.98922682 0.27731417 1.         0.82725451
 0.76629554 0.65890592 0.01683021 0.01570248 0.09225961 0.
 0.         0.28213094 0.09232009 0.03028118 0.34716463 0.00180644
 1.         1.         1.         0.21795055 0.99994479 0.11490791
 0.99918115 0.         1.         0.02942719 0.         0.79110969
 0.         0.0320661  1.         0.02275645 0.16312042 0.83595951
 1.         1.         0.93554857 0.8457987  0.1039557  0.07319086
 0.93042181 0.16474065 0.33937243 0.37228818 0.15450279 0.27717614
 0.53185485 0.74570703 0.00108325 0.8969279  0.         0.54195363
 1.         0.11120308 0.23659199 0.6370767  0.         0.79802884
 0.04914304 0.34663807 0.14438872 0.55234335 0.21955095 0.39198137
 1.         1.         0.06463711 0.53235821 1.         1.
 0.59136572 0.         0.1058504  1.         0.85059478 0.17695299
 0.70680417 0.15551394 1.         1.         0.70204707 1.
 0.98578357 0.31770552]",-5.715237851569785,COMPLETE
48,0.33956066494963916,0.9280729531228349,428,259,"[0.11253627 1.         0.09116048 0.0380486  0.99510008 1.
 0.11423293 0.97657713 0.63562225 0.         0.9698798  1.
 1.         0.58945984 1.         0.39993812 1.         0.43901721
 0.29769296 0.76124539 0.07439884 0.         0.00292282 0.
 0.         1.         0.78218598 1.         0.2266814  0.10368013
 0.03594361 1.         0.36339592 0.         1.         0.
 1.         0.14638622 0.99609217 0.36500577 0.99805856 0.
 0.         0.         1.         1.         0.         0.90607621
 0.07682577 1.         0.         1.         0.         1.
 0.         0.01652579 0.         0.         0.14415254 0.30225312
 0.40225219 0.         0.06644863 0.         0.         0.
 1.         0.25058545 1.         0.79676633 1.         0.97700932
 0.         0.         0.13266584 0.61112537 1.         0.42650984
 0.87771217 1.         0.         1.         1.         1.
 1.         0.33397599 0.         1.         0.12965621 0.31923239
 0.         0.         1.         1.         1.         1.
 0.17821432 0.        ]",-5.277738807813159,COMPLETE
49,0.28513256027162753,0.7964569549014217,781,229,"[1.15103840e-01 5.80325860e-01 6.33972580e-02 0.00000000e+00
 1.00000000e+00 7.80473246e-01 2.67144070e-01 6.46060613e-01
 6.08726738e-01 1.82587678e-01 9.87942440e-01 1.00000000e+00
 1.00000000e+00 1.00000000e+00 9.47573710e-01 1.00000000e+00
 1.00000000e+00 9.85554294e-01 1.30738870e-01 5.53974576e-01
 8.47590705e-02 8.34615844e-03 0.00000000e+00 0.00000000e+00
 8.09282311e-07 1.00000000e+00 0.00000000e+00 1.00000000e+00
 2.93489135e-01 1.88776532e-02 4.29777072e-03 4.66399138e-01
 9.71468385e-01 5.63404155e-01 1.00000000e+00 4.51002487e-03
 1.00000000e+00 9.55247757e-02 9.81096538e-01 6.30757212e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.56601492e-01
 1.00000000e+00 8.70364123e-01 2.82722385e-01 8.87866899e-01
 9.10060476e-01 7.12594123e-01 1.13310069e-01 9.38863683e-01
 5.88027156e-02 2.49362209e-01 9.81258575e-01 0.00000000e+00
 2.62407684e-01 4.44692681e-01 2.21342684e-04 1.00000000e+00
 4.50653022e-01 5.82164782e-01 1.09157005e-01 9.12842066e-01
 0.00000000e+00 3.73808781e-01 0.00000000e+00 4.23603710e-01
 1.00000000e+00 7.36409152e-01 4.40469318e-02 1.00000000e+00
 6.67646855e-02 1.08151262e-01 1.21094973e-01 4.78093957e-01
 1.00000000e+00 1.99002935e-01 8.61618986e-01 1.00000000e+00
 0.00000000e+00 4.81189028e-01 9.98949671e-01 9.22862684e-01
 1.00000000e+00 3.42635218e-01 7.12720130e-01 1.00000000e+00
 2.90390459e-01 3.92273215e-01 4.31662449e-01 4.42473290e-01
 1.00000000e+00 1.00000000e+00 9.83808137e-01 1.00000000e+00
 1.00000000e+00 1.08208539e-01]",-5.745035645547911,COMPLETE
50,0.2836747254106237,0.5303607751200637,69,177,"[0.13137409 0.56791587 0.         0.38905855 0.99839637 0.16235198
 0.18912564 0.68395385 1.         0.85634498 0.79217786 0.60979714
 1.         1.         1.         0.36347378 1.         0.01037845
 0.         0.69674479 0.         0.0644741  0.         0.
 0.43673303 0.98230743 0.20992351 1.         0.         0.68447072
 1.         0.64231998 0.         0.         0.64664793 0.
 0.96365714 0.01677597 1.         0.         0.86744031 0.83903545
 0.00997558 0.54532566 0.2705783  0.         1.         0.92244847
 0.52724961 1.         0.         1.         0.31013287 0.01896682
 1.         0.         0.16451526 0.15111972 0.         0.71411212
 0.         1.         0.10577662 0.68549766 0.24336072 0.51635932
 1.         0.         0.         0.65354373 0.         0.55479729
 0.0715957  0.24318216 0.         0.63952931 0.51341317 0.
 1.         0.35264779 0.         0.5945963  0.48381348 0.64172462
 1.         0.90494884 0.94746987 0.84973511 0.25980067 0.32048882
 0.46612471 0.21331434 0.83435873 0.77399206 0.78026697 0.49576455
 0.4853515  0.62926555]",-4.103841882747066,COMPLETE
51,0.1889499046298284,0.7891975077111236,777,225,"[0.11284425 0.92186796 0.0169575  0.01682937 0.99450798 0.
 0.126559   0.57400571 0.11279829 0.         0.96603895 0.73903634
 0.99804411 0.96124328 0.69556304 1.         0.99802264 0.
 0.04405165 0.36097026 0.03167462 0.98030777 0.02923017 0.04879501
 0.79896635 0.38351837 0.42065464 1.         0.         0.2507766
 0.99985175 0.77564928 0.8520221  0.         1.         0.11318928
 0.99659747 0.         0.20004327 0.00215032 0.99953361 0.24758001
 0.04864326 0.17787296 0.99886238 1.         0.99067403 0.93708409
 0.46838758 1.         1.         0.         0.         0.08070916
 0.         0.22687836 0.26915508 0.         0.0049317  0.91619088
 0.61937562 0.41283328 0.00363432 0.95221918 0.         0.54145867
 1.         0.20136287 0.04627376 0.88484276 0.15611327 1.
 0.         0.35805267 0.28472533 0.95621212 0.         0.02983217
 1.         1.         0.0324121  0.9897471  1.         0.92817475
 1.         0.21095493 0.8056794  0.99998951 0.         0.04340125
 0.         0.         1.         1.         0.98717085 1.
 0.79260442 0.45802036]",-5.855823825772026,COMPLETE
52,0.14143322230097496,0.832511010006578,597,280,"[1.12513476e-01 9.12846004e-01 7.13988680e-02 1.98821042e-02
 3.97777111e-01 5.10994076e-01 9.44029651e-01 9.15514342e-01
 3.88178986e-01 9.21238614e-01 0.00000000e+00 4.53685852e-01
 1.00000000e+00 1.00000000e+00 8.87891461e-01 4.28108789e-01
 9.63764835e-01 3.72672904e-01 1.00000000e+00 1.00000000e+00
 3.84914573e-02 9.41004922e-01 6.12381137e-01 7.85376835e-04
 9.68883125e-01 1.67488990e-01 1.99278826e-02 3.80961597e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.69323811e-01
 0.00000000e+00 3.71306021e-02 1.00000000e+00 1.25360907e-01
 1.00000000e+00 0.00000000e+00 9.88650445e-01 0.00000000e+00
 1.00000000e+00 5.78014752e-01 3.13167003e-03 1.96377927e-02
 1.00000000e+00 6.44822667e-02 9.60941673e-01 9.02898478e-01
 8.70328569e-01 9.98089600e-01 0.00000000e+00 1.00000000e+00
 7.67749275e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.11422781e-01 0.00000000e+00
 0.00000000e+00 6.09733605e-01 0.00000000e+00 9.95820891e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 3.81285896e-01
 2.72105426e-01 6.16198735e-01 1.00000000e+00 0.00000000e+00
 4.60798372e-02 3.17371932e-02 2.55575737e-01 5.83641462e-01
 1.89002713e-01 0.00000000e+00 9.82924584e-01 1.00000000e+00
 1.42398189e-01 9.41728197e-01 9.99139045e-01 9.43438167e-01
 5.77937012e-01 2.63702544e-01 7.85284021e-01 3.49430135e-01
 2.77521182e-01 1.55072865e-01 0.00000000e+00 4.30851501e-01
 9.99156440e-01 9.98925739e-01 9.64689548e-01 9.99654898e-01
 1.00000000e+00 4.15048735e-01]",-5.597914112083345,COMPLETE
53,0.1871519840970849,0.7666767441916941,815,231,"[0.01569341 0.         0.         0.00140145 1.         0.15305224
 1.         0.84867958 0.         0.53493303 0.35385916 0.71228279
 0.99982688 0.         0.98812484 0.69632746 0.21581256 0.95403615
 0.01843094 0.14950449 0.0275361  0.90908741 0.         0.42687903
 0.99686874 1.         0.24610636 0.07735744 0.28537439 0.
 1.         0.86040864 1.         1.         0.87471094 0.
 0.99854114 0.20860636 0.18455533 1.         1.         0.06622575
 0.86005742 0.92490092 1.         0.92616743 1.         0.95769595
 0.14204727 0.87081539 0.         0.7230116  0.0436351  0.07090922
 0.00999465 0.01423361 0.34479831 0.19595027 0.02696421 0.91284412
 0.99330998 0.68879853 0.02783018 0.96129961 0.         0.70966706
 0.13664421 0.09053617 0.04206444 0.12346355 0.21348133 1.
 0.00573693 0.05296828 0.13551499 0.84665129 1.         0.58661153
 1.         1.         0.0900261  0.9041176  0.91041564 1.
 1.         0.36243743 0.50561279 1.         0.06167528 0.13717359
 1.         0.03323359 0.75247522 0.99895976 0.98084089 1.
 0.4040326  0.30713836]",-5.439727394724637,COMPLETE
54,0.23459822553001922,0.7281412920200931,530,155,"[0.         1.         0.05504687 0.         1.         0.15398574
 0.44835149 0.63124816 0.08658884 0.8889205  0.55613166 0.92117826
 1.         0.         0.94135105 0.52735178 0.09289503 0.97503613
 0.         0.04028596 0.         0.91850075 0.         0.94630308
 1.         0.57410125 0.0289367  0.20833595 0.26970899 0.02572626
 1.         0.52647782 0.         0.32526986 0.80170257 0.87863409
 1.         0.03130389 0.18411163 0.92639416 1.         0.04066506
 0.85107218 1.         1.         0.95390288 0.89512505 0.96206373
 0.03724485 0.         0.         0.93215711 0.09162535 0.47893748
 0.05293848 0.14595174 0.24210466 0.18315253 0.14517533 1.
 0.95838327 0.62758715 0.16940808 0.91879081 0.         0.61198896
 0.         0.05370975 0.29344841 0.06899337 0.242161   1.
 0.0451194  0.32907862 0.00396975 0.96147137 0.94664201 0.
 1.         1.         0.04146465 1.         0.93594798 0.
 1.         0.16539766 0.66468856 1.         0.03946769 0.41789839
 1.         0.3728765  0.898134   1.         0.99150357 1.
 0.79003624 0.42052267]",-5.412652128374826,COMPLETE
55,0.2935782079950834,0.6622579854234262,359,188,"[0.11460443 0.56095107 0.05664933 0.01867799 0.99872943 1.
 0.89621727 0.54189534 0.         0.42731653 0.         0.89060572
 1.         0.7365214  0.9759798  0.32629493 1.         0.758444
 1.         0.29848474 0.04346247 0.19540948 0.05131133 0.
 0.         1.         0.14271614 0.0033366  0.24284731 0.09816848
 0.9794745  1.         0.9492267  0.         1.         0.02367068
 0.9992476  0.01844076 0.99999438 0.07158308 0.99543274 0.60959856
 0.02195698 0.         0.99983265 0.20469817 0.21784734 1.
 0.73681918 0.71512626 0.90702755 0.5871423  0.1164684  0.
 0.94775575 0.10721493 0.20946717 0.         0.09343278 0.31718154
 0.43379573 0.73103571 0.11946775 0.87481887 0.         0.57443815
 1.         0.28111794 0.0099284  0.60649116 0.0200869  1.
 0.         0.41579133 0.12610425 0.73544274 0.06396339 0.
 1.         1.         0.11125192 0.6693298  0.9994551  0.89109949
 0.480989   0.25886308 0.79566619 1.         0.         0.17686247
 0.         0.45254155 0.9991361  1.         0.75166309 1.
 0.84028993 0.25367184]",-5.787949889836839,COMPLETE
56,0.06978720596977658,0.6608870863947967,347,202,"[0.         0.92451475 0.02559657 0.00242137 1.         0.46946783
 0.90190307 1.         0.75388283 0.33911291 0.         0.83721872
 0.         0.91275512 1.         0.31422844 1.         0.76908413
 0.70811592 1.         0.         0.57087455 0.         0.06232927
 0.82046955 0.76595334 0.56393896 0.         0.2917078  0.
 0.97398479 0.9043469  0.47860485 0.78697841 0.         0.
 1.         0.10079058 0.35433982 0.04154599 0.         0.24940184
 0.01150563 0.01902606 0.12638365 1.         1.         1.
 1.         0.         0.91509438 1.         0.         0.41767459
 1.         0.19036418 0.         0.42715752 0.50630556 0.12969982
 0.89297994 0.84240236 1.         0.72679578 0.         1.
 0.         0.         0.38038055 0.87324156 0.50146981 0.48883641
 0.04775422 0.38464534 0.00505405 0.06509531 0.99575105 0.1879516
 1.         1.         0.         0.86394097 0.9994771  0.99789281
 0.65010027 0.67358917 0.57547496 0.33982445 0.         0.15870971
 0.         0.40917371 1.         1.         0.95677767 0.45446261
 0.70409043 0.54802027]",-4.962270877801591,COMPLETE
57,0.12240218546807408,0.6291832338400538,269,13,"[1.         0.71221761 0.         0.81817499 0.16561123 0.
 0.21408057 0.58871611 1.         0.67712121 0.11912863 0.3450514
 0.62871609 0.93398463 0.03368417 0.         0.97347152 0.13012755
 0.82589912 0.40730141 0.00668688 1.         0.76259129 0.07617281
 0.09888462 0.96115019 0.53897427 0.90045286 0.9721119  0.59395102
 0.33865033 0.71143662 0.22983167 0.74693402 0.         0.16978434
 1.         0.0726968  0.97730455 0.51258646 0.87320123 0.25494599
 0.90035794 0.82786515 0.0372325  1.         0.25672982 0.7868648
 0.30281005 0.97753895 0.9175285  0.53084599 0.87409805 0.419558
 0.         0.09822497 0.19930898 0.19865491 0.         0.86318303
 0.         0.95027826 0.57049295 0.         0.5994365  0.27370517
 0.7885381  0.21368079 0.35040539 0.57693722 0.15666053 0.45646917
 0.8229964  0.00740918 0.49680109 0.95737963 0.97320791 0.31760146
 0.12033215 1.         1.         0.56968306 0.05114184 0.
 1.         0.12183021 0.17386584 0.43036256 1.         0.23186378
 0.61081649 0.6454656  0.171686   1.         0.         1.
 0.89965596 0.4986904 ]",-3.10339818913398,COMPLETE
58,0.17360715315926772,0.4646409196432904,235,124,"[0.         0.28002446 0.01768419 0.02131896 0.99934683 1.
 0.77768102 1.         0.61354857 0.87434821 0.         0.43602175
 0.05837098 0.74946389 0.94930528 0.82270193 0.51751534 0.82733714
 1.         0.79793295 0.00555114 0.81406719 0.52344594 0.04891463
 0.99234487 0.65179794 0.         0.         0.22515591 0.00489477
 0.         0.94578773 0.96841842 0.         0.         0.08602297
 0.99558156 0.30794741 0.72463649 1.         0.0065374  0.92433653
 0.02931935 0.07668171 0.06298241 0.00590151 0.23166556 1.
 1.         0.         1.         1.         1.         0.94455626
 1.         0.22229891 0.28675784 0.37680207 0.43253175 0.31576581
 0.9088227  0.57136522 0.95305293 0.99167926 0.         0.60034995
 0.01083857 0.16095249 0.30917863 0.84044972 0.14236524 0.29290513
 0.05520039 0.         0.         0.582589   0.94703998 0.16917262
 0.95761697 1.         0.16562968 0.98746851 1.         0.90312321
 0.53201687 0.41020505 0.52393149 0.         0.94189407 0.12178813
 0.02834219 0.13867286 1.         1.         0.96868252 1.
 0.90477137 0.23100019]",-5.151352587790704,COMPLETE
59,0.2394365508335515,0.6930206379620277,475,187,"[2.87920570e-02 7.83919247e-01 0.00000000e+00 0.00000000e+00
 9.97638634e-01 1.00000000e+00 4.39097124e-01 9.29466156e-01
 6.22112113e-02 8.89244771e-01 9.12236712e-02 1.00000000e+00
 1.00000000e+00 1.00000000e+00 9.47340906e-01 2.62736176e-01
 1.00000000e+00 7.21335536e-01 7.97974405e-01 1.00000000e+00
 6.88175574e-02 1.32860800e-04 5.13329386e-02 7.14493220e-04
 0.00000000e+00 8.17612093e-01 1.29221309e-01 2.26134411e-01
 3.04212845e-01 6.10107561e-03 1.00000000e+00 8.64684497e-01
 9.55037378e-01 9.40186490e-03 1.00000000e+00 3.45300395e-02
 1.00000000e+00 3.28562866e-01 1.88284294e-01 2.46720490e-01
 1.00000000e+00 8.79549671e-01 6.33084115e-01 9.02989058e-02
 1.00000000e+00 3.93221418e-01 9.56066687e-01 9.19799595e-01
 7.72252986e-02 2.92255239e-01 1.53856868e-01 6.37527794e-01
 9.61692529e-02 4.22523697e-01 0.00000000e+00 0.00000000e+00
 2.99439813e-01 0.00000000e+00 9.78872101e-01 3.85575845e-01
 8.73433901e-01 6.89190299e-01 3.84213359e-02 7.70789264e-01
 0.00000000e+00 5.60785679e-01 9.56971945e-02 2.57973833e-01
 7.55414635e-02 6.02655097e-01 1.51996142e-01 1.00000000e+00
 0.00000000e+00 2.07607325e-01 1.66816120e-02 3.21101079e-01
 1.00000000e+00 0.00000000e+00 9.72810653e-01 1.00000000e+00
 0.00000000e+00 4.07215840e-01 1.00000000e+00 9.03370679e-01
 5.32438318e-01 3.79115973e-01 7.90536388e-01 1.00000000e+00
 4.55203553e-01 9.79507192e-02 5.74723060e-02 0.00000000e+00
 1.00000000e+00 1.00000000e+00 4.28300939e-01 6.82777478e-01
 5.96494261e-01 6.66367205e-01]",-5.6877113828714965,COMPLETE
60,0.30087554644765,0.6454608686991863,416,154,"[9.28552159e-04 7.41924470e-01 8.75735467e-02 9.41228027e-03
 1.00000000e+00 8.11156719e-01 9.81559817e-01 8.12677896e-01
 2.68075092e-01 6.43397220e-01 0.00000000e+00 8.88896383e-01
 1.19275146e-01 1.00000000e+00 1.00000000e+00 7.85472571e-01
 9.11725802e-01 8.32786699e-01 7.98722891e-01 1.00000000e+00
 1.21364715e-01 8.43719168e-01 6.72866259e-01 2.22415620e-01
 9.94784893e-01 8.02636703e-01 0.00000000e+00 2.06860067e-02
 2.36091853e-01 9.27336831e-02 0.00000000e+00 7.53193625e-01
 9.15756078e-01 2.66674430e-01 9.39679864e-01 2.71110665e-02
 1.00000000e+00 3.06467060e-02 9.51364239e-01 8.71000897e-01
 9.96387768e-01 1.00000000e+00 2.87397633e-02 1.83367443e-01
 1.47941569e-01 1.64492057e-02 2.28554504e-01 9.63660825e-01
 3.63515465e-01 5.92089777e-02 9.25933829e-01 8.82878142e-01
 1.67998139e-01 6.30325868e-01 1.00000000e+00 3.92196181e-02
 6.49255961e-02 0.00000000e+00 5.95981411e-01 2.74073304e-01
 9.12919966e-01 6.14653276e-01 2.18101803e-01 9.78564510e-01
 0.00000000e+00 6.49949637e-01 0.00000000e+00 0.00000000e+00
 2.06676915e-01 6.89029147e-01 2.15843974e-01 3.25620789e-01
 6.51671895e-03 2.73104627e-02 1.52028541e-01 6.03242266e-01
 9.76626174e-01 6.52057635e-01 9.79789674e-01 1.00000000e+00
 1.35835832e-01 1.00000000e+00 9.99047464e-01 7.21095339e-02
 4.99772442e-01 7.69009230e-01 7.37780978e-01 0.00000000e+00
 3.58089013e-01 1.06994545e-01 0.00000000e+00 9.39400631e-02
 1.00000000e+00 1.00000000e+00 9.74832248e-01 1.00000000e+00
 5.35677087e-01 3.39021073e-01]",-5.2865519033285615,COMPLETE
61,0.2654098243977766,0.80299610065419,687,269,"[0.         0.33150334 0.04612198 0.         0.99983909 0.01055443
 0.         0.72016427 1.         0.0791722  0.91599357 0.97007596
 1.         1.         0.04034839 0.29380719 0.00569501 0.14294107
 0.00462716 0.76669984 0.         1.         0.8816527  0.27159714
 1.         1.         0.92797642 0.60683432 0.         0.88737757
 0.06204692 0.56559268 0.79976748 0.02346324 0.         0.04518534
 1.         0.35998076 0.72895389 0.16457326 0.         0.57956119
 0.         0.24405902 0.03399286 0.12576822 1.         0.91551309
 0.72789857 0.04575183 0.88394098 0.         0.1582566  0.
 1.         0.16953962 0.24502754 0.         0.         0.97175546
 0.98527751 0.40325493 0.15078649 0.92958191 0.         0.61341622
 0.13366335 0.02785225 0.         0.74942303 0.16986961 0.
 0.         0.04396858 0.30390877 0.54943631 1.         0.36984534
 1.         0.99986913 0.06757719 0.97757035 0.82508148 0.94581273
 1.         0.16044078 0.51286647 0.81067218 0.84111462 0.43686683
 0.80129841 0.08700496 1.         0.99976196 0.98826583 0.
 1.         0.26413121]",-5.3368915543541435,COMPLETE
62,0.3604894890372847,0.7481539341378275,910,225,"[0.00000000e+00 9.78733975e-01 4.56239697e-02 0.00000000e+00
 9.99756857e-01 8.64525787e-02 1.39861755e-02 5.73778724e-01
 8.02401134e-01 1.31153867e-01 9.96421098e-01 3.20670770e-01
 9.95607073e-01 8.83687895e-01 1.00000000e+00 3.58059294e-01
 5.75625776e-01 4.72879496e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 9.58912347e-02 5.81206018e-03
 9.57739765e-01 3.73334805e-01 1.68320729e-01 1.00000000e+00
 2.95501566e-01 9.28965201e-01 1.30726984e-03 2.33361871e-01
 0.00000000e+00 2.64448010e-02 9.96429646e-01 1.40901464e-01
 1.00000000e+00 3.51021799e-01 9.61109283e-01 2.99032616e-01
 9.52908540e-01 5.88140925e-01 9.96930644e-01 2.72331629e-01
 9.98982661e-01 1.16115375e-01 9.44478957e-01 8.97887010e-01
 8.65273091e-01 2.94304793e-01 1.92516407e-01 6.93962698e-02
 0.00000000e+00 0.00000000e+00 1.79457012e-04 1.98590071e-01
 1.04174863e-01 1.06983807e-01 7.24268554e-02 6.78744122e-01
 5.42309075e-02 1.88276855e-01 3.60463306e-02 9.77659773e-01
 2.66953436e-04 6.37487554e-01 9.99753110e-01 2.35932887e-01
 5.92663582e-02 8.49457488e-01 9.76338926e-01 4.17669777e-01
 9.49335189e-01 2.51092116e-01 2.14335097e-01 6.23659905e-01
 5.68318906e-01 0.00000000e+00 9.92179235e-01 1.00000000e+00
 1.27576821e-01 9.14618481e-01 1.00000000e+00 9.94492805e-01
 9.99664839e-01 6.38258755e-01 1.40736091e-01 1.00000000e+00
 8.61732091e-01 2.87002762e-01 1.29280060e-01 1.42146206e-01
 1.00000000e+00 1.00000000e+00 9.87953322e-01 4.49135734e-01
 9.84660164e-01 3.82073557e-01]",-5.6068283212094805,COMPLETE
63,0.3009202897848879,0.6855809807113598,628,128,"[4.46964759e-01 3.21845038e-02 1.22350871e-01 0.00000000e+00
 1.00000000e+00 9.52489005e-01 6.63159389e-01 7.14056677e-01
 8.02940259e-01 8.83108288e-01 0.00000000e+00 7.27068108e-01
 5.59987346e-02 6.58227033e-01 2.04389196e-01 2.82992654e-01
 9.87582125e-01 4.58162798e-04 9.66019546e-01 4.69410590e-01
 9.93313412e-01 0.00000000e+00 1.00000000e+00 7.68957940e-02
 9.63815915e-01 0.00000000e+00 9.96980187e-01 3.88436843e-02
 2.29688795e-01 8.30367769e-02 1.00000000e+00 9.46273922e-01
 9.33231527e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.99849222e-01 9.64748211e-03 1.84208274e-01 1.62793646e-02
 2.54839901e-02 9.66317648e-01 8.31692860e-03 6.35498503e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.92314570e-01
 9.17973738e-01 6.90205293e-01 8.99156283e-01 6.98452701e-01
 1.00000000e+00 3.88118035e-01 9.60495400e-01 0.00000000e+00
 0.00000000e+00 2.50148435e-01 1.62264841e-03 9.59325416e-01
 9.93322439e-01 7.30627130e-01 1.52188966e-02 8.51996972e-01
 0.00000000e+00 5.48551472e-01 1.25919152e-01 2.02152302e-01
 2.02182480e-01 7.05641974e-01 2.03641845e-01 0.00000000e+00
 5.59357949e-02 8.63827580e-02 6.13457685e-02 8.67472589e-01
 9.21511032e-01 7.05100139e-02 1.00000000e+00 0.00000000e+00
 0.00000000e+00 6.07842865e-01 9.97940908e-01 4.18760113e-01
 5.17858093e-01 4.23150667e-01 7.90958227e-01 1.59495944e-01
 1.89723361e-02 2.92302684e-02 0.00000000e+00 4.60321483e-01
 9.98820773e-01 1.00000000e+00 1.28813426e-01 1.00000000e+00
 7.88738584e-01 6.54563281e-02]",-5.834562048336015,COMPLETE
64,0.20283386249512592,0.6760269368038363,607,125,"[0.         0.         0.03894246 0.03410783 1.         0.14502348
 0.28636229 0.51826652 0.00141091 1.         0.59038245 0.57328571
 0.99855964 0.         0.99706472 1.         0.11629547 0.96823847
 0.01533195 0.07906035 0.00432462 0.6229043  0.00540615 0.42956695
 0.99799653 0.28346156 0.12063538 0.03965859 0.21568812 0.01359549
 1.         0.95411075 0.97867768 0.39250074 0.91905705 0.92877851
 1.         0.03144166 0.18754116 1.         1.         0.09496931
 0.83255237 0.90017047 1.         0.9403805  0.8050547  0.86402434
 0.2235068  0.04837912 0.         1.         0.         0.72528438
 0.         0.03436934 0.35537881 0.02856261 0.05338679 1.
 0.90377038 0.72432411 0.15667901 0.99601475 0.         0.63015352
 0.19758768 0.36059028 0.28316574 0.41565645 0.22198709 1.
 0.09690668 0.         0.         0.73612476 0.94965587 0.15079168
 1.         1.         0.00569703 0.96534496 0.94000228 0.50368025
 1.         0.         0.53330521 1.         0.01581657 0.44596789
 1.         0.00662848 0.78587412 1.         0.99225012 1.
 0.21704427 0.40483077]",-5.586992505706529,COMPLETE
65,0.3072631510851369,0.5951102051961386,695,99,"[1.06435993e-01 1.36549599e-02 3.06892641e-02 7.99754046e-03
 1.00000000e+00 1.53854899e-01 5.00827659e-01 7.85235910e-01
 7.99860559e-01 6.06143803e-02 6.64429993e-03 4.60736481e-01
 1.40442283e-01 8.44611927e-01 8.93766026e-01 2.95427597e-01
 6.70904166e-02 3.79012853e-02 7.98280948e-01 9.88811380e-01
 3.45107534e-03 3.08642882e-04 4.72741804e-01 1.74903518e-01
 9.56241396e-01 7.55211448e-01 6.68295331e-01 7.24249422e-01
 2.41432972e-01 7.00752871e-02 9.99868797e-01 5.05930886e-01
 3.61238641e-01 3.90110429e-01 0.00000000e+00 3.58492036e-03
 9.99910510e-01 1.71539936e-01 1.88073949e-01 2.08519171e-01
 2.88267311e-02 9.99814663e-01 8.98357315e-02 8.34831018e-02
 4.95129114e-02 8.35983079e-01 2.19409916e-01 9.43053023e-01
 3.21630406e-01 2.68634725e-01 9.99217410e-01 2.83981477e-01
 9.99698029e-01 4.01961846e-01 8.96609732e-01 6.02687131e-02
 2.43828198e-01 1.68742855e-02 8.66341832e-01 2.74092588e-01
 8.89874573e-01 6.12093433e-01 8.77006603e-02 9.32328473e-01
 5.13577015e-06 1.00000000e+00 1.35110495e-02 0.00000000e+00
 2.83371709e-01 6.50653111e-01 1.74776721e-01 8.96148147e-02
 1.81424163e-02 2.77302892e-01 1.25082874e-02 6.14039377e-01
 9.76423451e-01 1.30166477e-01 9.72170503e-01 1.00000000e+00
 0.00000000e+00 5.00427759e-01 9.97763437e-01 8.81370793e-01
 5.34301507e-01 5.87024412e-01 7.90537655e-01 8.80346094e-02
 1.96841158e-01 5.68997891e-01 1.09201005e-01 3.31432324e-01
 9.98372570e-01 1.00000000e+00 5.07526611e-02 2.35055452e-01
 1.00000000e+00 2.32267280e-01]",-5.5013502619015835,COMPLETE
