trial_number,CR,F,G,size,best_positions,best_total_power,state
85,0.9196851193988237,0.11842568085073855,670,62,"[0.11989412 0.15586912 0.03928604 0.92691937 1.         0.18258719
 0.51814645 0.61792644 0.84613009 0.09218325 0.13669438 0.54131033
 0.04502928 0.37629311 0.88475157 0.22460535 0.33246527 0.14717165
 1.         1.         0.04066434 0.02214656 0.37439819 0.19049315
 0.94645308 0.29736565 0.27287388 0.90837574 0.26953429 0.48658775
 0.98706871 0.56291385 0.3133658  0.15979981 0.11062033 0.22549914
 0.98631564 0.16945839 0.27110442 0.06592219 0.02051663 0.68181153
 0.0190858  0.97195402 0.04803667 0.17290887 0.18534307 0.85920894
 0.79852413 0.38820513 0.79659499 0.72267944 1.         0.42615091
 0.96280932 0.15660297 0.1120695  0.02944318 0.14462345 0.91708366
 0.88674904 0.63282485 0.10376841 0.99666864 0.0119462  0.6113609
 0.1423949  0.41352393 0.23075692 0.67522758 0.15804618 0.33016965
 0.05039223 0.30862262 0.27497453 0.61904596 0.10962755 0.69847402
 0.94583299 1.         0.9848162  0.48358226 0.99791478 0.98968583
 0.99285034 1.         0.79236269 0.86496017 0.14006076 0.014851
 0.1788081  0.22831292 0.8007387  1.         0.07196414 0.15276244
 0.7937877  0.74514371]",-5.189985336608262,COMPLETE
86,0.8607973483540744,0.1956687016024426,790,79,"[0.11546222 0.10408227 0.05533888 0.46954425 1.         0.99677601
 0.5197172  0.42955861 0.77570176 0.18373964 0.15826101 0.95218248
 0.13427147 0.72897777 0.90958226 0.34567189 0.12576965 0.67843367
 1.         0.67085647 0.0520297  0.29148381 0.11801052 0.07009606
 0.94660169 0.51118543 0.72240373 0.79109747 0.25045114 0.09324072
 0.99598711 0.95247419 0.98683104 0.52264324 0.93545304 1.
 0.9862746  0.15856059 1.         0.07186757 0.02496466 0.67352675
 0.02848516 0.1552811  0.11034573 0.27861092 0.20081482 0.88370308
 0.93647319 0.71523921 1.         0.81289067 0.16492826 0.07674722
 0.92078288 0.1793195  0.080646   0.35248615 0.11407557 0.89644508
 0.38545036 0.70644641 0.09734493 0.99918659 0.8228685  0.77880757
 0.99979038 0.40095191 0.19221825 0.86389593 1.         0.03119722
 0.00690708 0.49680219 0.15920171 0.52119317 0.0930432  0.18289067
 1.         1.         0.9093334  0.64545654 1.         0.93585415
 1.         0.90854643 0.16387336 0.87735727 0.8563376  0.04574107
 0.1301967  0.34534718 0.70765936 1.         0.68931634 0.15969936
 0.33780608 0.59896912]",-5.293316902753177,COMPLETE
87,0.8877308911384778,0.23212044991414474,548,61,"[1.17501400e-01 7.16927655e-01 8.68510970e-02 5.56314840e-01
 2.45397007e-02 4.29885834e-01 9.53396751e-01 6.43186540e-01
 7.60525136e-01 2.20679225e-01 8.74815671e-02 9.70678044e-01
 7.60896821e-02 5.74051367e-01 8.90045086e-01 3.53227074e-01
 1.70750089e-01 7.17652832e-01 9.99816282e-01 9.91642582e-01
 9.68823869e-02 5.94639855e-01 3.85509133e-01 8.75659920e-02
 1.00000000e+00 6.37484627e-01 6.51572527e-01 4.77940216e-03
 2.95285157e-01 1.38529259e-01 6.20180199e-01 6.82814176e-01
 5.05044658e-01 7.47577243e-01 2.32456547e-02 4.83324219e-01
 8.16643972e-01 4.15460320e-01 1.00000000e+00 9.30254403e-01
 2.51646296e-04 6.09561434e-01 9.30744349e-02 7.04438153e-01
 1.34961408e-02 4.67137699e-02 1.62970482e-01 7.02416685e-01
 9.75182632e-01 6.50602845e-02 8.10093109e-01 1.00000000e+00
 1.60485056e-01 9.71902608e-02 9.72111642e-01 1.37495969e-01
 3.45112152e-01 2.49928464e-02 1.63821610e-01 9.08944143e-01
 6.30883183e-01 5.92416137e-01 7.92561107e-02 9.95283828e-01
 9.37508742e-01 5.61784799e-01 1.00000000e+00 1.37877021e-01
 1.60770423e-01 8.67135953e-01 1.00000000e+00 1.85591631e-01
 9.87641921e-02 4.92337402e-01 2.58391583e-01 5.55685220e-01
 3.56030050e-02 5.37155721e-02 9.59710267e-01 1.00000000e+00
 3.38858594e-02 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 9.85605104e-01 7.11042641e-01 8.03787294e-01
 4.43947206e-01 3.96246691e-01 1.93280810e-01 1.24632105e-01
 9.36181371e-01 8.03437878e-01 7.84913232e-01 6.09355350e-01
 4.06845745e-01 3.91000523e-01]",-5.039979921334437,COMPLETE
88,0.9459541714702399,0.27383378365842087,998,72,"[0.1163771  1.         0.05838758 0.48111559 0.94373043 0.60511193
 0.50087068 0.80258338 0.80238144 0.91477407 0.08463062 0.58124152
 0.08415483 1.         0.86899482 0.25535414 0.09195797 1.
 0.57982931 0.88018992 1.         0.00770067 0.4591832  0.00684827
 0.97018564 0.65176648 0.41060406 0.06046922 0.27562204 0.90727399
 0.99998663 0.1668028  0.03525615 0.32242379 0.13672072 0.06574541
 0.91669747 0.11607674 0.18273009 0.10579758 0.65611544 0.9298068
 0.00921523 0.06634504 0.02538938 0.23909304 0.19758928 0.90067111
 1.         0.87650227 0.86831414 0.8439733  1.         0.24109563
 1.         0.23748814 0.1004521  0.35392937 0.0072554  0.9850852
 0.45910165 0.57799549 0.06389616 0.92557043 0.13368812 0.54070137
 0.99819384 0.07403789 0.02614378 0.8085526  0.22730355 0.59506139
 0.07796051 0.10018448 0.0729067  0.54340757 0.0524369  0.27236889
 0.98694624 1.         1.         0.44672758 1.         1.
 0.54685988 1.         0.16493509 1.         0.8478285  0.03872683
 0.03458038 0.33076212 1.         1.         0.42213696 0.42735721
 0.60844608 0.74895724]",-5.535153497226688,COMPLETE
89,0.9941134268294411,0.2030313778489098,980,69,"[0.03395261 0.93671441 0.06119916 0.43205298 0.99896967 0.58707393
 0.19652601 0.78113185 0.00501175 0.18605305 0.9372905  0.76237431
 0.99800867 0.85441662 0.83572668 0.00171557 0.99590767 0.19919405
 0.18971823 0.63685992 0.10217994 0.49410829 0.03850445 0.04276138
 0.13899572 0.70919492 0.03184065 0.63283503 0.36357958 0.92945482
 0.73350829 0.83658865 0.27235988 0.96885184 0.11789475 0.03677438
 0.19333426 0.14672205 0.15660065 0.36955468 0.92826583 0.72469013
 0.83584077 0.96236166 0.33332548 0.37244726 0.99443193 0.98032648
 0.85262857 0.28378033 0.99755028 0.97520915 0.99212506 0.2811114
 0.25544109 0.14797308 1.         0.08008503 0.17356794 0.87067439
 0.36496548 0.99488762 0.26938335 0.55819636 0.57895867 0.56262699
 0.6298937  0.41731023 0.28974986 0.90247095 0.85518738 0.22455668
 0.36637245 0.46947322 0.97749155 0.48115275 0.27187659 0.14730419
 0.99511274 0.99995023 0.9875585  0.94504278 0.33743083 0.88157411
 0.56100009 0.99991156 0.99804067 0.64434628 0.83654194 0.31686311
 0.80797384 0.24710408 0.81700903 0.81120177 0.99582436 0.28023171
 0.19701763 0.37074859]",-3.9352976999983253,COMPLETE
90,0.9380614186750947,0.2689622008974541,881,82,"[0.11354421 1.         0.0523846  0.70365147 0.99357397 0.81461803
 0.36619496 0.86797113 0.98631598 0.47715527 0.06508225 0.60880984
 1.         0.80254064 0.87280285 0.28508066 0.21171753 0.24307752
 0.99595138 0.58867444 0.10999165 0.02115159 0.17461575 0.26787063
 0.99845569 0.63922499 0.54167345 0.36459287 0.25356072 0.13751962
 1.         0.52272266 0.92826263 0.35863915 0.088872   0.13806107
 1.         0.39472676 0.15158652 0.17541318 0.69616296 0.76038284
 0.05676524 0.85010967 0.04206694 0.98078172 0.21779149 0.88326893
 0.59949853 0.73175541 0.88403152 0.8543917  0.99997329 0.3993655
 0.8885518  0.2005937  0.35262272 0.3608394  0.0071637  0.95822057
 0.79468946 0.97581725 0.09634238 0.97249943 0.43507661 0.57028146
 0.11745443 0.29534151 0.1747068  0.64456447 0.18690234 0.23972048
 0.0122776  0.36771205 0.14524648 0.51691909 0.95874058 0.38160124
 1.         1.         0.00746034 0.64747058 1.         1.
 1.         0.99964169 0.92588391 0.82529617 0.24646489 0.66847611
 0.1495301  0.69968509 0.838542   1.         0.5926432  0.55446469
 0.3180741  0.51023375]",-5.167915825397341,COMPLETE
91,0.9021536307346383,0.33301539297424687,689,50,"[0.17098156 1.         0.03392089 0.50613377 1.         0.48004125
 0.43733175 0.41124429 0.94073984 0.18310163 0.05506063 0.39050187
 1.         0.77457485 0.90131297 0.30740656 0.21485691 0.0490875
 0.7295913  0.5838604  0.06512987 0.06497419 0.09544124 0.01720885
 1.         0.80546028 0.19641751 0.67144709 0.30738084 0.13587031
 1.         0.66701261 0.13019572 0.16214804 0.97002399 0.0308917
 0.90300306 0.24712553 0.69732994 0.7160273  0.90543047 0.66537865
 0.05515282 1.         1.         0.28922039 0.11515577 0.82564109
 0.46644496 1.         1.         0.8800254  0.56165011 0.18790238
 0.05722823 0.01059613 0.11270912 0.40946302 0.09525602 0.79594792
 0.91212375 1.         0.08998513 1.         0.57044894 0.54666094
 1.         0.2761631  0.33489382 0.54331866 0.56459966 0.61883732
 0.04619201 0.38944546 0.91635057 0.14590365 0.41638112 0.0151014
 0.81319965 0.73265424 0.4634659  0.18858278 0.09246682 0.5220855
 0.22809474 0.98874121 0.14894905 0.66943916 0.8295688  0.61354162
 0.16555133 0.39299223 0.82956946 1.         0.73425775 0.1367162
 1.         0.22591234]",-4.831981148324568,COMPLETE
92,0.854023609822681,0.1439359628609915,789,78,"[0.11297104 0.86080632 0.01873692 0.02623983 0.87692836 0.57364243
 1.         0.72279453 0.80130623 0.1619315  0.13416779 0.91888114
 0.03453377 0.67157953 0.21722634 0.29510114 0.26774495 0.69656181
 0.99827126 0.51621463 0.06507885 0.22336728 1.         0.08388506
 1.         0.43709585 1.         0.83399653 0.2609635  0.61852414
 1.         0.46863029 0.70428751 0.33614043 0.00267239 0.11936535
 1.         0.31066343 0.24637268 0.10436925 0.83070248 0.84647921
 0.08172132 0.10553233 0.03234713 0.14446202 0.19870357 0.86373807
 0.58650674 0.27449877 0.8634208  0.87503378 1.         0.00188249
 1.         0.23475428 0.01519365 0.04686629 0.12483778 0.99699696
 0.8846131  0.62947638 0.09474293 1.         0.02419817 0.60112676
 1.         0.3802297  0.19728439 0.80926237 0.17986732 0.4798415
 0.08858566 0.36642173 0.17091948 0.54288245 0.05347373 0.49046835
 1.         1.         1.         0.62048895 1.         0.91263991
 0.5384487  0.50612867 0.50992299 0.28123308 0.85731998 0.46010295
 0.10120643 0.53340842 0.99174735 1.         0.69142929 0.43779658
 0.88316769 0.04964676]",-5.354228509153538,COMPLETE
93,0.815054345222544,0.14950752756336635,923,78,"[0.11674353 0.11924362 0.03613569 0.55968493 1.         0.39556721
 0.03784513 0.67908603 0.7734785  0.13904542 0.31412765 0.44638357
 0.10747766 0.89975432 0.89071086 0.3653294  0.85115146 0.19569063
 0.02973121 0.62945458 0.94959511 0.97508671 0.74286342 0.2746075
 0.98869999 0.90728434 0.10037949 0.81853984 0.20713214 0.08652843
 0.04871094 0.16835013 0.85029881 0.12487127 0.96058106 0.78155017
 0.9528684  0.17397182 1.         0.96679772 0.02204504 0.70317693
 0.00608494 0.91266019 0.18330777 0.15596839 0.17330545 0.85233368
 0.99082585 0.20153633 0.9737187  1.         0.16252149 0.43212325
 0.99501735 0.06749925 0.30978151 0.49138405 0.02185884 0.98977913
 0.28202575 0.29684506 0.14913992 0.99940204 0.44930503 0.56170296
 1.         0.41943609 0.28068558 0.54347194 0.22947008 0.56486687
 0.17920685 0.34153983 0.21012263 0.51366761 0.13049966 0.31968374
 1.         1.         0.20343937 1.         0.71999667 1.
 1.         1.         0.07779884 1.         0.86017581 0.12907736
 0.14746166 0.55321216 0.8891752  1.         0.99348864 0.17090552
 0.4152835  0.36363881]",-5.235825160777661,COMPLETE
94,0.9718376245944464,0.1132893623038196,994,60,"[0.0037087  0.68446663 0.09447481 0.77832322 0.99981445 0.94873691
 0.4963228  0.84797016 0.88294746 0.99923916 0.94183848 0.81353022
 0.98755627 0.977665   0.75296324 0.34208254 0.09705955 0.80256573
 0.30605943 0.35475187 0.15355681 0.22326809 0.19336762 0.25606311
 0.94619359 0.54979735 0.12511884 0.26182172 0.28589627 0.78311572
 0.90750428 0.60316444 0.32734597 0.65274397 0.39726921 0.4104768
 0.89314747 0.11024505 0.96341012 0.12797802 0.91924004 0.71117755
 0.82869848 0.93879004 0.17508855 0.11654548 0.26324423 0.88322771
 0.26833405 0.74072609 0.74455119 0.85606508 1.         0.17074598
 0.06351677 0.13131649 0.17301942 0.44907744 0.18720407 0.81862934
 0.76450075 0.99500345 0.09772248 0.99833181 0.66346556 0.71752644
 0.97185113 0.47840651 0.29216324 0.79834563 0.16032436 0.47397686
 0.03122861 0.07796232 0.19748685 0.48556879 0.07390124 0.03671749
 0.99886616 0.99988536 0.99293505 0.54196923 0.99964934 0.40882889
 0.90319797 0.95217285 0.81795926 0.62078269 0.48570268 0.74112436
 0.07106635 0.80749695 0.68369163 0.28763807 0.70650491 0.12304446
 0.16600828 0.1737817 ]",-4.507962149313508,COMPLETE
95,0.7505081077043694,0.141076169820886,785,73,"[0.1128641  0.12355859 0.09294236 0.03437589 0.84820789 0.06424022
 0.93257338 0.51162268 0.80288106 0.17360436 0.0542701  0.95155529
 0.15474494 0.49290301 0.26262211 0.33835207 1.         0.2160444
 1.         0.79675112 0.1379562  0.76496586 0.89066772 0.03459461
 0.9557158  0.79889301 0.89408627 0.74948977 0.21972858 1.
 0.13561008 0.50186285 0.64158119 0.40282698 0.0497972  0.22273484
 0.9756713  0.17727486 1.         0.04948924 0.01211146 0.91779737
 0.02554    0.90924202 0.16238502 0.26882937 0.22326814 0.95275908
 0.90516922 0.22405076 0.91529635 1.         0.15770181 0.38476473
 0.99992596 0.13687617 0.33643449 0.28549414 0.14712354 0.87710814
 0.8815934  0.63144494 0.09076981 0.95694262 0.10537277 0.64670514
 1.         0.10137579 0.25966225 0.90282428 0.17701468 0.2740194
 0.00604848 0.17040109 0.26474257 0.17627739 0.05326763 0.35268072
 0.97125119 1.         0.20184136 1.         0.9998784  0.98359534
 1.         0.37795834 0.10024553 0.43913889 0.83551639 0.25545929
 0.18296984 0.63649641 0.82263585 1.         0.96342427 0.21511729
 0.63252315 0.11824416]",-5.221532622231573,COMPLETE
96,0.8004539279453523,0.1734231495420229,134,10,"[0.26777499 0.33612849 0.00775531 0.66911985 0.11992172 0.37429531
 0.03059114 0.66436765 0.26909427 0.65778842 0.56745156 1.
 0.70556979 0.52412225 0.72021721 0.21461961 0.30729316 0.09339958
 0.60167452 0.29725719 0.10486451 0.94966664 0.07961445 0.05188972
 0.27816589 0.35984095 0.46811018 0.83083595 0.75806963 0.79009606
 1.         0.58636246 0.05833588 0.78435611 0.89467851 0.01375571
 1.         0.00248594 0.14970278 0.52920371 0.0333763  0.9680236
 0.32418175 0.33161769 0.38323773 0.76948405 0.7200142  0.8417861
 0.6045481  0.74608894 0.35066149 0.34287811 0.89264469 0.36457229
 0.11436819 0.22916856 0.52478982 0.92830728 0.15142498 0.73618992
 0.94825641 0.06637265 0.26725214 0.32741239 0.87105986 0.26801462
 0.77266035 0.14945086 0.04929861 0.8042951  0.00359604 0.41146489
 0.45331834 0.35674555 0.88740113 0.98592963 0.80818483 0.59630767
 0.59467356 0.79289006 0.85354295 0.5385429  0.54258804 0.48836862
 0.98370128 0.33702337 0.25532677 1.         0.87180998 0.46462073
 0.42556408 0.0431159  0.53470857 0.8644862  0.50324945 0.76468628
 0.82816157 0.25244397]",-2.738385617023777,COMPLETE
97,0.8607783226434325,0.12700055909752675,660,57,"[0.11191051 0.70215337 0.06044353 0.32762472 0.99815772 0.59058453
 0.1935579  0.9745839  1.         0.13331379 0.92139096 0.89199144
 0.07415727 0.857589   0.91306383 0.34785626 0.22256691 0.59704136
 0.19023166 0.71823233 0.17512447 0.92329581 0.62054795 0.0393719
 0.99823565 0.28311588 0.80277056 0.06638286 0.24018192 0.08286132
 0.07861711 0.60639399 0.8064686  0.36823703 0.02037933 0.11417398
 1.         0.28727924 0.98883813 0.35304365 0.03089058 0.71915051
 0.02195573 0.13109875 0.0599487  0.20601141 0.14636266 0.74225204
 1.         0.63443881 0.985575   0.96141781 0.11676304 0.09859546
 0.99886787 0.19780869 0.2634981  1.         0.05241438 0.67891876
 0.94427723 0.57318675 0.08795054 0.91906064 0.42467802 0.52698094
 1.         0.13321895 0.29854397 0.88529876 0.20127299 0.36260777
 0.05724822 0.08872458 0.24425767 0.60810187 0.16303015 0.23513638
 0.86690859 0.86735441 0.17212047 0.98653017 1.         0.98220093
 0.56826125 0.99375735 0.04079797 0.15754306 0.87343403 0.08863285
 0.10874814 0.66411207 1.         0.99992483 1.         0.38818611
 0.76730988 0.66054715]",-5.116601156516056,COMPLETE
98,0.9157112784719192,0.948853760311432,591,102,"[0.00900826 0.7356138  0.02720588 0.56387169 1.         1.
 0.91395974 0.51577937 0.30920293 0.14533628 0.12205698 0.2328481
 1.         0.55264901 1.         0.92565249 0.59415084 1.
 1.         0.81762251 0.18083177 0.90017052 0.30523329 0.24833077
 1.         0.64776599 0.53543992 0.5046883  0.45625154 0.0589881
 1.         0.60021874 1.         0.40072568 0.06672185 0.59795785
 1.         0.39671289 0.31663827 0.46700415 0.04308747 0.32139738
 0.00727445 1.         1.         1.         0.27970228 0.71006137
 0.94765111 1.         1.         0.80737857 1.         0.24386477
 0.88988652 0.07672564 0.18389723 1.         0.49990545 1.
 1.         1.         0.08696918 0.99791727 0.72909176 0.80269723
 0.00906011 0.28321444 0.01583738 0.98152477 0.04178443 1.
 0.01992266 0.30805386 0.24642496 0.58282202 0.99657791 0.10300262
 1.         1.         0.17541121 1.         1.         0.76147126
 1.         1.         0.68782842 1.         0.35878166 0.12002026
 0.81794237 0.46584439 1.         1.         0.91232381 1.
 0.3933191  0.3801668 ]",-4.514815934644837,COMPLETE
99,0.88653450324445,0.1010940142377866,864,87,"[0.11526084 0.47701848 0.05425594 0.76611141 1.         0.69546036
 0.23158921 0.74714729 0.82971619 0.19368988 0.9031801  0.62350477
 0.99929892 0.89951684 0.93177379 0.3740055  0.15553667 0.29922692
 0.16649678 0.70789272 0.09658869 0.77020256 0.08436429 0.0419502
 0.95882958 0.27749876 0.60600886 0.76922088 0.30201832 0.05029529
 1.         0.70467686 0.86265381 0.93894256 0.90577698 0.20233606
 1.         0.32995909 0.95334449 0.84432588 0.02486442 0.23428618
 0.03351438 0.19985715 0.03892648 1.         0.22687449 0.70181928
 0.62510144 0.05889353 0.926898   0.98466598 0.16038761 0.26540873
 0.80875679 0.21816709 0.32268673 0.31675701 0.14247954 0.89831774
 0.91786776 0.67031455 0.14502241 1.         0.0080458  0.63916936
 0.11891157 0.29356705 0.19499692 0.58683483 0.18074079 0.26847073
 0.04420762 0.11969765 0.23974793 0.52950273 0.998214   0.14214729
 0.97481024 1.         0.05137884 0.92639701 0.99737308 1.
 1.         1.         0.54258684 0.81525812 0.44430422 0.16341263
 0.13669272 0.44281541 0.87330296 1.         1.         0.39588857
 0.91991918 0.22232724]",-5.4363883385239,COMPLETE
